DAY,Price,Cash,Shares,PortfolioValue,Action
0,555.47,6504.00,0,6504.00,HOLD
1,419.55,6504.00,0,6504.00,HOLD
2,501.82,6002.18,1,6504.00,BUY
3,542.75,5459.43,2,6544.93,BUY
4,610.66,6070.09,1,6680.75,SELL
5,628.05,6698.14,0,6698.14,SELL
6,629.12,6698.14,0,6698.14,HOLD
7,647.52,6698.14,0,6698.14,HOLD
8,676.24,6698.14,0,6698.14,HOLD
9,697.09,6698.14,0,6698.14,HOLD
10,722.04,5976.10,1,6698.14,BUY
11,734.63,5976.10,1,6710.73,HOLD
12,752.29,5223.81,2,6728.39,BUY
13,717.68,5223.81,2,6659.17,HOLD
14,755.12,5223.81,2,6734.05,HOLD
15,726.36,5223.81,2,6676.53,HOLD
16,758.38,4465.43,3,6740.57,BUY
17,775.96,5241.39,2,6793.31,SELL
18,785.97,5241.39,2,6813.33,HOLD
19,804.29,4437.10,3,6849.97,BUY
20,837.11,3599.99,4,6948.43,BUY
21,836.58,3599.99,4,6946.31,HOLD
22,785.00,4384.99,3,6739.99,SELL
23,832.74,5217.73,2,6883.21,SELL
24,869.84,6087.57,1,6957.41,SELL
25,874.77,5212.80,2,6962.34,BUY
26,883.50,6096.30,1,6979.80,SELL
27,804.28,6900.58,0,6900.58,SELL
28,855.65,6044.93,1,6900.58,BUY
29,859.88,5185.05,2,6904.81,BUY
30,819.66,5185.05,2,6824.37,HOLD
31,784.88,5969.93,1,6754.81,SELL
32,814.76,5155.17,2,6784.69,BUY
33,829.53,5984.70,1,6814.23,SELL
34,840.43,5984.70,1,6825.13,HOLD
35,855.28,5984.70,1,6839.98,HOLD
36,891.61,6876.31,0,6876.31,SELL
37,904.45,6876.31,0,6876.31,HOLD
38,932.41,5943.90,1,6876.31,BUY
39,918.44,5943.90,1,6862.34,HOLD
40,960.52,4983.38,2,6904.42,BUY
41,953.36,5936.74,1,6890.10,SELL
42,940.11,4996.63,2,6876.85,BUY
43,981.05,4996.63,2,6958.73,HOLD
44,918.92,5915.55,1,6834.47,SELL
45,956.93,5915.55,1,6872.48,HOLD
46,970.55,5915.55,1,6886.10,HOLD
47,906.31,6821.86,0,6821.86,SELL
48,916.75,6821.86,0,6821.86,HOLD
49,890.97,6821.86,0,6821.86,HOLD
50,945.11,6821.86,0,6821.86,HOLD
51,948.34,5873.52,1,6821.86,BUY
52,954.93,4918.59,2,6828.45,BUY
53,969.53,4918.59,2,6857.65,HOLD
54,1008.80,5927.39,1,6936.19,SELL
55,1023.43,5927.39,1,6950.82,HOLD
56,983.73,6911.12,0,6911.12,SELL
57,970.96,6911.12,0,6911.12,HOLD
58,953.91,5957.21,1,6911.12,BUY
59,948.37,5957.21,1,6905.58,HOLD
60,979.00,5957.21,1,6936.21,HOLD
61,982.14,5957.21,1,6939.35,HOLD
62,991.93,5957.21,1,6949.14,HOLD
63,1006.83,5957.21,1,6964.04,HOLD
64,1013.47,4943.74,2,6970.68,BUY
65,1039.79,3903.95,3,7023.32,BUY
66,1030.36,3903.95,3,6995.03,HOLD
67,1046.90,4950.85,2,7044.65,SELL
68,1045.27,3905.58,3,7041.39,BUY
69,1029.26,4934.84,2,6993.36,SELL
70,1054.58,4934.84,2,7044.00,HOLD
71,1009.21,3925.63,3,6953.26,BUY
72,1000.72,2924.91,4,6927.79,BUY
73,1026.36,1898.55,5,7030.35,BUY
74,1049.80,2948.35,4,7147.55,SELL
75,1028.40,2948.35,4,7061.95,HOLD
76,1034.80,3983.15,3,7087.55,SELL
77,982.26,3000.89,4,6929.93,BUY
78,936.95,3937.84,3,6748.69,SELL
79,997.10,2940.74,4,6929.14,BUY
80,1000.29,3941.03,3,6941.90,SELL
81,1000.96,3941.03,3,6943.91,HOLD
82,1002.51,4943.54,2,6948.56,SELL
83,1027.07,4943.54,2,6997.68,HOLD
84,1012.95,4943.54,2,6969.44,HOLD
85,960.84,4943.54,2,6865.22,HOLD
86,991.07,4943.54,2,6925.68,HOLD
87,996.85,4943.54,2,6937.24,HOLD
88,982.43,5925.97,1,6908.40,SELL
89,1014.39,5925.97,1,6940.36,HOLD
90,1007.84,4918.13,2,6933.81,BUY
91,978.69,5896.82,1,6875.51,SELL
92,929.15,6825.97,0,6825.97,SELL
93,881.68,5944.29,1,6825.97,BUY
94,893.91,6838.20,0,6838.20,SELL
95,850.28,6838.20,0,6838.20,HOLD
96,865.58,6838.20,0,6838.20,HOLD
97,868.91,6838.20,0,6838.20,HOLD
98,864.69,5973.51,1,6838.20,BUY
99,879.68,6853.19,0,6853.19,SELL
100,927.02,5926.17,1,6853.19,BUY
101,936.91,4989.26,2,6863.08,BUY
