DAY,Price,Cash,Shares,PortfolioValue,Action
0,2195.65,9840.50,0,9840.50,HOLD
1,2137.72,7702.78,1,9840.50,BUY
2,2223.39,9926.17,0,9926.17,SELL
3,2235.13,9926.17,0,9926.17,HOLD
4,2119.01,7807.16,1,9926.17,BUY
5,2198.14,10005.30,0,10005.30,SELL
6,2221.90,7783.40,1,10005.30,BUY
7,2160.28,7783.40,1,9943.68,HOLD
8,1980.82,9764.22,0,9764.22,SELL
9,2032.13,9764.22,0,9764.22,HOLD
10,1680.60,8083.62,1,9764.22,BUY
11,1466.48,6617.14,2,9550.10,BUY
12,1668.21,8285.35,1,9953.56,SELL
13,1706.68,8285.35,1,9992.03,HOLD
14,1824.43,10109.78,0,10109.78,SELL
15,1893.17,8216.61,1,10109.78,BUY
16,1894.62,8216.61,1,10111.23,HOLD
17,1918.57,10135.18,0,10135.18,SELL
18,1913.49,10135.18,0,10135.18,HOLD
19,1993.00,8142.18,1,10135.18,BUY
20,2003.75,10145.93,0,10145.93,SELL
21,2139.68,10145.93,0,10145.93,HOLD
22,2148.51,10145.93,0,10145.93,HOLD
23,2120.29,10145.93,0,10145.93,HOLD
24,2112.37,10145.93,0,10145.93,HOLD
25,2113.98,10145.93,0,10145.93,HOLD
26,2166.74,10145.93,0,10145.93,HOLD
27,2177.82,10145.93,0,10145.93,HOLD
28,2202.99,10145.93,0,10145.93,HOLD
29,2263.81,10145.93,0,10145.93,HOLD
30,2322.64,10145.93,0,10145.93,HOLD
31,2412.49,10145.93,0,10145.93,HOLD
32,2280.97,10145.93,0,10145.93,HOLD
33,2345.28,10145.93,0,10145.93,HOLD
34,2332.68,10145.93,0,10145.93,HOLD
35,2374.00,10145.93,0,10145.93,HOLD
36,2396.33,10145.93,0,10145.93,HOLD
37,2267.63,10145.93,0,10145.93,HOLD
38,2347.82,7798.11,1,10145.93,BUY
39,2348.74,5449.37,2,10146.85,BUY
40,2339.73,7789.10,1,10128.83,SELL
41,2299.91,10089.01,0,10089.01,SELL
42,2370.85,7718.16,1,10089.01,BUY
43,2467.04,10185.20,0,10185.20,SELL
44,2529.53,10185.20,0,10185.20,HOLD
45,2592.43,10185.20,0,10185.20,HOLD
46,2672.85,10185.20,0,10185.20,HOLD
47,2718.70,10185.20,0,10185.20,HOLD
48,2742.25,10185.20,0,10185.20,HOLD
49,2762.60,10185.20,0,10185.20,HOLD
50,2921.84,10185.20,0,10185.20,HOLD
51,3047.56,7137.64,1,10185.20,BUY
52,3011.32,10148.96,0,10148.96,SELL
53,3132.67,10148.96,0,10148.96,HOLD
54,3065.56,10148.96,0,10148.96,HOLD
55,3084.67,10148.96,0,10148.96,HOLD
56,3086.66,7062.30,1,10148.96,BUY
57,3026.47,10088.77,0,10088.77,SELL
58,2982.45,10088.77,0,10088.77,HOLD
59,3030.73,10088.77,0,10088.77,HOLD
60,3022.49,10088.77,0,10088.77,HOLD
61,3012.79,10088.77,0,10088.77,HOLD
62,3101.60,10088.77,0,10088.77,HOLD
63,3125.24,10088.77,0,10088.77,HOLD
64,3185.67,10088.77,0,10088.77,HOLD
65,3146.54,10088.77,0,10088.77,HOLD
66,3143.38,6945.39,1,10088.77,BUY
67,3201.46,3743.93,2,10146.85,BUY
68,3121.32,3743.93,2,9986.57,HOLD
69,3148.30,6892.23,1,10040.53,SELL
70,3199.18,6892.23,1,10091.41,HOLD
71,3242.56,10134.79,0,10134.79,SELL
72,3247.90,10134.79,0,10134.79,HOLD
73,3245.79,10134.79,0,10134.79,HOLD
74,3276.63,10134.79,0,10134.79,HOLD
75,3295.44,10134.79,0,10134.79,HOLD
76,3253.24,6881.55,1,10134.79,BUY
77,3214.42,3667.13,2,10095.97,BUY
78,3230.75,6897.88,1,10128.63,SELL
79,3213.20,6897.88,1,10111.08,HOLD
80,3232.46,6897.88,1,10130.34,HOLD
81,3124.56,10022.44,0,10022.44,SELL
82,3124.25,10022.44,0,10022.44,HOLD
83,3185.80,10022.44,0,10022.44,HOLD
84,3157.07,6865.37,1,10022.44,BUY
85,3138.80,6865.37,1,10004.17,HOLD
86,3119.26,9984.63,0,9984.63,SELL
87,2940.59,9984.63,0,9984.63,HOLD
88,2909.47,9984.63,0,9984.63,HOLD
89,3012.97,9984.63,0,9984.63,HOLD
90,3019.00,9984.63,0,9984.63,HOLD
91,2969.01,9984.63,0,9984.63,HOLD
92,2924.36,9984.63,0,9984.63,HOLD
93,2957.70,9984.63,0,9984.63,HOLD
94,2981.02,7003.61,1,9984.63,BUY
95,2837.03,9840.64,0,9840.64,SELL
96,2995.34,6845.30,1,9840.64,BUY
97,2973.00,9818.30,0,9818.30,SELL
98,2976.65,9818.30,0,9818.30,HOLD
99,2988.67,6829.63,1,9818.30,BUY
100,2915.38,9745.01,0,9745.01,SELL
101,2958.39,6786.62,1,9745.01,BUY
102,2830.97,9617.59,0,9617.59,SELL
103,2614.49,9617.59,0,9617.59,HOLD
104,2726.72,6890.87,1,9617.59,BUY
105,2665.47,4225.40,2,9556.34,BUY
106,2690.09,6915.49,1,9605.58,SELL
107,2692.24,9607.73,0,9607.73,SELL
108,2660.86,6946.87,1,9607.73,BUY
109,2694.51,9641.38,0,9641.38,SELL
110,2705.14,9641.38,0,9641.38,HOLD
111,2743.20,9641.38,0,9641.38,HOLD
112,2693.36,9641.38,0,9641.38,HOLD
113,2702.61,9641.38,0,9641.38,HOLD
114,2725.04,6916.34,1,9641.38,BUY
115,2638.37,9554.71,0,9554.71,SELL
116,2635.97,6918.74,1,9554.71,BUY
117,2565.96,6918.74,1,9484.70,HOLD
118,2605.38,9524.12,0,9524.12,SELL
119,2631.49,9524.12,0,9524.12,HOLD
120,2622.78,9524.12,0,9524.12,HOLD
121,2457.39,7066.73,1,9524.12,BUY
122,2385.60,4681.13,2,9452.33,BUY
123,2393.96,2287.17,3,9469.05,BUY
124,2309.62,4596.79,2,9216.03,SELL
125,2303.74,6900.53,1,9204.27,SELL
126,2359.59,9260.12,0,9260.12,SELL
127,2395.17,6864.95,1,9260.12,BUY
128,2428.76,4436.19,2,9293.71,BUY
129,2481.36,1954.83,3,9398.91,BUY
130,2512.01,4466.84,2,9490.86,SELL
131,2430.69,6897.53,1,9328.22,SELL
132,2426.14,9323.67,0,9323.67,SELL
133,2365.35,9323.67,0,9323.67,HOLD
134,2371.11,9323.67,0,9323.67,HOLD
135,2285.71,9323.67,0,9323.67,HOLD
136,2134.77,9323.67,0,9323.67,HOLD
137,2174.06,9323.67,0,9323.67,HOLD
138,2220.71,9323.67,0,9323.67,HOLD
139,2230.75,9323.67,0,9323.67,HOLD
140,2297.57,9323.67,0,9323.67,HOLD
141,2375.67,6948.00,1,9323.67,BUY
142,2463.65,6948.00,1,9411.65,HOLD
143,2401.50,9349.50,0,9349.50,SELL
144,2401.10,9349.50,0,9349.50,HOLD
145,2390.20,9349.50,0,9349.50,HOLD
146,2364.87,9349.50,0,9349.50,HOLD
147,2324.66,9349.50,0,9349.50,HOLD
148,2321.48,9349.50,0,9349.50,HOLD
149,2198.82,9349.50,0,9349.50,HOLD
150,2350.36,9349.50,0,9349.50,HOLD
151,2356.84,9349.50,0,9349.50,HOLD
152,2464.53,6884.97,1,9349.50,BUY
153,2460.21,6884.97,1,9345.18,HOLD
154,2454.74,9339.71,0,9339.71,SELL
155,2445.74,6893.97,1,9339.71,BUY
156,2421.47,6893.97,1,9315.44,HOLD
157,2441.07,4452.90,2,9335.04,BUY
158,2369.79,6822.69,1,9192.48,SELL
159,2378.70,4443.99,2,9201.39,BUY
160,2395.97,2048.02,3,9235.93,BUY
161,2467.59,4515.61,2,9450.79,SELL
162,2490.17,4515.61,2,9495.95,HOLD
163,2561.14,1954.47,3,9637.89,BUY
164,2518.73,4473.20,2,9510.66,SELL
165,2503.21,1969.99,3,9479.62,BUY
166,2488.42,4458.41,2,9435.25,SELL
167,2475.02,4458.41,2,9408.45,HOLD
168,2555.04,4458.41,2,9568.49,HOLD
169,2565.00,7023.41,1,9588.41,SELL
170,2618.45,9641.86,0,9641.86,SELL
171,2612.21,7029.65,1,9641.86,BUY
172,2568.07,4461.58,2,9597.72,BUY
173,2541.72,4461.58,2,9545.02,HOLD
174,2515.07,4461.58,2,9491.72,HOLD
175,2603.36,7064.94,1,9668.30,SELL
176,2570.58,9635.52,0,9635.52,SELL
177,2586.33,9635.52,0,9635.52,HOLD
178,2598.38,9635.52,0,9635.52,HOLD
179,2589.94,9635.52,0,9635.52,HOLD
180,2505.59,7129.93,1,9635.52,BUY
181,2525.64,7129.93,1,9655.57,HOLD
182,2560.32,9690.25,0,9690.25,SELL
183,2540.44,7149.81,1,9690.25,BUY
184,2573.26,4576.55,2,9723.07,BUY
