DAY,Price,Cash,Shares,PortfolioValue,Action
0,28000.62,156310.00,0,156310.00,HOLD
1,28054.29,156310.00,0,156310.00,HOLD
2,28671.84,127638.16,1,156310.00,BUY
3,28795.42,98842.74,2,156433.58,BUY
4,27101.54,98842.74,2,153045.82,HOLD
5,26641.92,72200.82,3,152126.58,BUY
6,27614.83,72200.82,3,155045.31,HOLD
7,27448.60,72200.82,3,154546.62,HOLD
8,26479.90,45720.92,4,151640.52,BUY
9,26038.39,19682.53,5,149874.48,BUY
10,25140.38,44822.91,4,145384.43,SELL
11,22167.42,66990.33,3,133492.59,SELL
12,23062.23,66990.33,3,136177.02,HOLD
13,22947.64,66990.33,3,135833.25,HOLD
14,23897.40,90887.73,2,138682.53,SELL
15,24308.78,115196.51,1,139505.29,SELL
16,23730.49,115196.51,1,138927.00,HOLD
17,23697.88,138894.39,0,138894.39,SELL
18,24136.20,114758.19,1,138894.39,BUY
19,24314.45,90443.74,2,139072.64,BUY
20,23165.49,113609.23,1,136774.72,SELL
21,23766.15,137375.38,0,137375.38,SELL
22,24837.73,137375.38,0,137375.38,HOLD
23,24302.25,137375.38,0,137375.38,HOLD
24,24184.88,113190.50,1,137375.38,BUY
25,24563.57,137754.07,0,137754.07,SELL
26,26016.75,137754.07,0,137754.07,HOLD
27,24919.95,137754.07,0,137754.07,HOLD
28,24992.37,112761.70,1,137754.07,BUY
29,24616.05,137377.75,0,137377.75,SELL
30,24641.09,137377.75,0,137377.75,HOLD
31,25144.46,112233.29,1,137377.75,BUY
32,24621.32,87611.97,2,136854.61,BUY
33,25186.42,112798.39,1,137984.81,SELL
34,24854.58,87943.81,2,137652.97,BUY
35,24293.21,63650.60,3,136530.23,BUY
36,24250.90,87901.50,2,136403.30,SELL
37,23225.33,87901.50,2,134352.16,HOLD
38,23674.52,111576.02,1,135250.54,SELL
39,24196.80,135772.82,0,135772.82,SELL
40,24478.47,135772.82,0,135772.82,HOLD
41,24602.11,111170.71,1,135772.82,BUY
42,24689.51,111170.71,1,135860.22,HOLD
43,26041.87,111170.71,1,137212.58,HOLD
44,26339.88,111170.71,1,137510.59,HOLD
45,26409.77,137580.48,0,137580.48,SELL
46,26375.24,111205.24,1,137580.48,BUY
47,26270.91,111205.24,1,137476.15,HOLD
48,26127.68,111205.24,1,137332.92,HOLD
49,25998.87,137204.11,0,137204.11,SELL
50,26670.97,137204.11,0,137204.11,HOLD
51,27457.47,137204.11,0,137204.11,HOLD
52,28280.09,137204.11,0,137204.11,HOLD
53,29745.87,137204.11,0,137204.11,HOLD
54,28467.01,137204.11,0,137204.11,HOLD
55,28775.38,108428.73,1,137204.11,BUY
56,29828.62,138257.35,0,138257.35,SELL
57,30298.58,138257.35,0,138257.35,HOLD
58,29195.97,109061.38,1,138257.35,BUY
59,28422.27,137483.65,0,137483.65,SELL
60,28612.74,137483.65,0,137483.65,HOLD
61,28801.09,137483.65,0,137483.65,HOLD
62,28132.36,137483.65,0,137483.65,HOLD
63,28587.11,137483.65,0,137483.65,HOLD
