DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,28201.71,1,37110.90,BUY
1,9042.55,37244.26,0,37244.26,SELL
2,9226.49,37244.26,0,37244.26,HOLD
3,9375.13,37244.26,0,37244.26,HOLD
4,9249.04,37244.26,0,37244.26,HOLD
5,9454.93,37244.26,0,37244.26,HOLD
6,9666.68,37244.26,0,37244.26,HOLD
7,9636.94,37244.26,0,37244.26,HOLD
8,8562.05,37244.26,0,37244.26,HOLD
9,8677.39,28566.87,1,37244.26,BUY
10,7194.67,35761.54,0,35761.54,SELL
11,6858.38,35761.54,0,35761.54,HOLD
12,7462.21,35761.54,0,35761.54,HOLD
13,7307.95,35761.54,0,35761.54,HOLD
14,8072.32,35761.54,0,35761.54,HOLD
15,8531.69,27229.85,1,35761.54,BUY
16,8464.42,35694.27,0,35694.27,SELL
17,8566.84,35694.27,0,35694.27,HOLD
18,9018.21,35694.27,0,35694.27,HOLD
19,8821.38,35694.27,0,35694.27,HOLD
20,9239.41,35694.27,0,35694.27,HOLD
21,9462.32,26231.95,1,35694.27,BUY
22,9780.61,36012.56,0,36012.56,SELL
23,9403.00,36012.56,0,36012.56,HOLD
24,9916.60,26095.96,1,36012.56,BUY
25,9663.61,26095.96,1,35759.57,HOLD
26,10337.98,15757.98,2,36433.94,BUY
27,10182.46,15757.98,2,36122.90,HOLD
28,10650.46,26408.44,1,37058.90,SELL
29,10397.87,36806.31,0,36806.31,SELL
30,10852.90,36806.31,0,36806.31,HOLD
31,10762.71,36806.31,0,36806.31,HOLD
32,11103.83,36806.31,0,36806.31,HOLD
33,11343.04,36806.31,0,36806.31,HOLD
34,11794.78,25011.53,1,36806.31,BUY
35,10970.45,35981.98,0,35981.98,SELL
36,11046.43,24935.55,1,35981.98,BUY
37,10612.92,35548.47,0,35548.47,SELL
38,11092.90,35548.47,0,35548.47,HOLD
39,11258.35,24290.12,1,35548.47,BUY
40,11714.35,36004.47,0,36004.47,SELL
41,11476.08,36004.47,0,36004.47,HOLD
42,10999.07,36004.47,0,36004.47,HOLD
43,11394.21,36004.47,0,36004.47,HOLD
44,11638.90,36004.47,0,36004.47,HOLD
45,11799.96,36004.47,0,36004.47,HOLD
46,12020.95,23983.52,1,36004.47,BUY
47,12356.99,36340.51,0,36340.51,SELL
48,12214.74,24125.77,1,36340.51,BUY
49,12696.35,11429.42,2,36822.12,BUY
50,12767.64,24197.06,1,36964.70,SELL
51,12543.24,36740.30,0,36740.30,SELL
52,12999.51,36740.30,0,36740.30,HOLD
53,13078.70,36740.30,0,36740.30,HOLD
54,13603.19,36740.30,0,36740.30,HOLD
55,13535.86,36740.30,0,36740.30,HOLD
56,13966.55,22773.75,1,36740.30,BUY
57,13804.26,36578.01,0,36578.01,SELL
58,13286.59,36578.01,0,36578.01,HOLD
59,12995.07,36578.01,0,36578.01,HOLD
60,13035.44,36578.01,0,36578.01,HOLD
61,13272.69,36578.01,0,36578.01,HOLD
62,12961.35,36578.01,0,36578.01,HOLD
63,13118.38,36578.01,0,36578.01,HOLD
64,13758.71,36578.01,0,36578.01,HOLD
65,13970.42,36578.01,0,36578.01,HOLD
66,13771.04,36578.01,0,36578.01,HOLD
67,13952.80,36578.01,0,36578.01,HOLD
68,13439.39,36578.01,0,36578.01,HOLD
69,13007.24,36578.01,0,36578.01,HOLD
70,13355.71,36578.01,0,36578.01,HOLD
71,13701.62,22876.39,1,36578.01,BUY
72,13692.01,36568.40,0,36568.40,SELL
73,14006.59,36568.40,0,36568.40,HOLD
74,14009.03,36568.40,0,36568.40,HOLD
75,14337.65,22230.75,1,36568.40,BUY
76,14555.33,36786.08,0,36786.08,SELL
77,14672.63,36786.08,0,36786.08,HOLD
78,14178.66,22607.42,1,36786.08,BUY
79,14790.49,22607.42,1,37397.91,HOLD
80,14665.67,22607.42,1,37273.09,HOLD
81,14802.69,7804.73,2,37410.11,BUY
82,14610.02,7804.73,2,37024.77,HOLD
83,14776.98,22581.71,1,37358.69,SELL
84,15165.12,37746.83,0,37746.83,SELL
85,15343.28,37746.83,0,37746.83,HOLD
86,15008.30,37746.83,0,37746.83,HOLD
87,14696.47,23050.36,1,37746.83,BUY
88,14539.88,37590.24,0,37590.24,SELL
89,14299.78,37590.24,0,37590.24,HOLD
90,14441.60,37590.24,0,37590.24,HOLD
91,15049.73,22540.51,1,37590.24,BUY
92,15198.23,7342.28,2,37738.74,BUY
93,15569.27,22911.55,1,38480.82,SELL
94,15836.68,38748.23,0,38748.23,SELL
95,15825.00,38748.23,0,38748.23,HOLD
96,15601.46,23146.77,1,38748.23,BUY
97,15243.93,7902.84,2,38390.70,BUY
98,15618.88,23521.72,1,39140.60,SELL
99,15055.23,38576.95,0,38576.95,SELL
100,15303.06,38576.95,0,38576.95,HOLD
101,15729.16,38576.95,0,38576.95,HOLD
102,14914.87,38576.95,0,38576.95,HOLD
103,14782.24,23794.71,1,38576.95,BUY
104,13764.24,37558.95,0,37558.95,SELL
105,13236.56,24322.39,1,37558.95,BUY
106,13850.39,38172.78,0,38172.78,SELL
107,13733.16,38172.78,0,38172.78,HOLD
108,13465.56,38172.78,0,38172.78,HOLD
109,13549.90,38172.78,0,38172.78,HOLD
110,12828.02,38172.78,0,38172.78,HOLD
111,12555.35,25617.43,1,38172.78,BUY
112,13682.55,39299.98,0,39299.98,SELL
113,14101.34,39299.98,0,39299.98,HOLD
114,14286.45,39299.98,0,39299.98,HOLD
115,13401.39,39299.98,0,39299.98,HOLD
116,13281.22,39299.98,0,39299.98,HOLD
117,12490.74,26809.24,1,39299.98,BUY
118,12460.99,39270.23,0,39270.23,SELL
119,11566.28,27703.95,1,39270.23,BUY
120,11754.28,15949.67,2,39458.23,BUY
121,11092.48,27042.15,1,38134.63,SELL
122,11901.43,38943.58,0,38943.58,SELL
123,12052.70,38943.58,0,38943.58,HOLD
124,10866.39,38943.58,0,38943.58,HOLD
125,11046.28,38943.58,0,38943.58,HOLD
126,10850.01,38943.58,0,38943.58,HOLD
127,11479.77,38943.58,0,38943.58,HOLD
128,11295.33,38943.58,0,38943.58,HOLD
129,11767.19,38943.58,0,38943.58,HOLD
130,12181.13,38943.58,0,38943.58,HOLD
131,12525.77,38943.58,0,38943.58,HOLD
132,12821.22,38943.58,0,38943.58,HOLD
133,12674.87,38943.58,0,38943.58,HOLD
134,12141.52,26802.06,1,38943.58,BUY
135,11573.51,38375.57,0,38375.57,SELL
136,12169.28,38375.57,0,38375.57,HOLD
137,11337.83,27037.74,1,38375.57,BUY
138,10789.05,27037.74,1,37826.79,HOLD
139,10577.89,37615.63,0,37615.63,SELL
140,10449.04,37615.63,0,37615.63,HOLD
141,10569.69,37615.63,0,37615.63,HOLD
142,10713.33,37615.63,0,37615.63,HOLD
143,10914.00,37615.63,0,37615.63,HOLD
144,10428.91,37615.63,0,37615.63,HOLD
145,11167.17,26448.46,1,37615.63,BUY
146,10999.75,37448.21,0,37448.21,SELL
147,10944.37,37448.21,0,37448.21,HOLD
148,10956.20,37448.21,0,37448.21,HOLD
149,11160.54,37448.21,0,37448.21,HOLD
150,10446.82,37448.21,0,37448.21,HOLD
151,10207.47,27240.74,1,37448.21,BUY
152,10295.25,37535.99,0,37535.99,SELL
153,10797.12,37535.99,0,37535.99,HOLD
154,10885.64,37535.99,0,37535.99,HOLD
155,11470.27,37535.99,0,37535.99,HOLD
156,11946.86,37535.99,0,37535.99,HOLD
157,11630.54,37535.99,0,37535.99,HOLD
158,11673.21,37535.99,0,37535.99,HOLD
159,11444.60,37535.99,0,37535.99,HOLD
160,11667.48,25868.51,1,37535.99,BUY
