DAY,Price,Cash,Shares,PortfolioValue,Action
0,28000.62,156310.00,0,156310.00,HOLD
1,28054.29,156310.00,0,156310.00,HOLD
2,28671.84,156310.00,0,156310.00,HOLD
3,28795.42,156310.00,0,156310.00,HOLD
4,27101.54,156310.00,0,156310.00,HOLD
5,26641.92,156310.00,0,156310.00,HOLD
6,27614.83,156310.00,0,156310.00,HOLD
7,27448.60,128861.40,1,156310.00,BUY
8,26479.90,102381.50,2,155341.30,BUY
9,26038.39,128419.89,1,154458.28,SELL
10,25140.38,128419.89,1,153560.27,HOLD
11,22167.42,106252.47,2,150587.31,BUY
12,23062.23,129314.70,1,152376.93,SELL
13,22947.64,106367.06,2,152262.34,BUY
14,23897.40,82469.66,3,154161.86,BUY
15,24308.78,82469.66,3,155396.00,HOLD
16,23730.49,82469.66,3,153661.13,HOLD
17,23697.88,106167.54,2,153563.30,SELL
18,24136.20,130303.74,1,154439.94,SELL
19,24314.45,154618.19,0,154618.19,SELL
20,23165.49,131452.70,1,154618.19,BUY
21,23766.15,155218.85,0,155218.85,SELL
22,24837.73,155218.85,0,155218.85,HOLD
23,24302.25,155218.85,0,155218.85,HOLD
24,24184.88,155218.85,0,155218.85,HOLD
25,24563.57,130655.28,1,155218.85,BUY
26,26016.75,130655.28,1,156672.03,HOLD
27,24919.95,155575.23,0,155575.23,SELL
28,24992.37,155575.23,0,155575.23,HOLD
29,24616.05,155575.23,0,155575.23,HOLD
30,24641.09,155575.23,0,155575.23,HOLD
31,25144.46,155575.23,0,155575.23,HOLD
32,24621.32,155575.23,0,155575.23,HOLD
33,25186.42,130388.81,1,155575.23,BUY
34,24854.58,155243.39,0,155243.39,SELL
35,24293.21,155243.39,0,155243.39,HOLD
36,24250.90,155243.39,0,155243.39,HOLD
37,23225.33,155243.39,0,155243.39,HOLD
38,23674.52,155243.39,0,155243.39,HOLD
39,24196.80,131046.59,1,155243.39,BUY
40,24478.47,131046.59,1,155525.06,HOLD
41,24602.11,131046.59,1,155648.70,HOLD
42,24689.51,131046.59,1,155736.10,HOLD
43,26041.87,157088.46,0,157088.46,SELL
44,26339.88,157088.46,0,157088.46,HOLD
45,26409.77,157088.46,0,157088.46,HOLD
46,26375.24,157088.46,0,157088.46,HOLD
47,26270.91,157088.46,0,157088.46,HOLD
48,26127.68,157088.46,0,157088.46,HOLD
49,25998.87,157088.46,0,157088.46,HOLD
50,26670.97,157088.46,0,157088.46,HOLD
51,27457.47,157088.46,0,157088.46,HOLD
52,28280.09,128808.37,1,157088.46,BUY
53,29745.87,99062.50,2,158554.24,BUY
54,28467.01,99062.50,2,155996.52,HOLD
55,28775.38,70287.12,3,156613.26,BUY
56,29828.62,40458.50,4,159772.98,BUY
57,30298.58,70757.08,3,161652.82,SELL
58,29195.97,99953.05,2,158344.99,SELL
59,28422.27,128375.32,1,156797.59,SELL
60,28612.74,156988.06,0,156988.06,SELL
61,28801.09,156988.06,0,156988.06,HOLD
62,28132.36,156988.06,0,156988.06,HOLD
63,28587.11,156988.06,0,156988.06,HOLD
