DAY,Price,Cash,Shares,PortfolioValue,Action
0,604.51,6025.00,0,6025.00,HOLD
1,483.51,6025.00,0,6025.00,HOLD
2,454.24,5570.76,1,6025.00,BUY
3,551.25,5019.51,2,6122.01,BUY
4,593.22,5019.51,2,6205.95,HOLD
5,602.05,4417.46,3,6223.61,BUY
6,616.88,4417.46,3,6268.10,HOLD
7,644.06,5061.52,2,6349.64,SELL
8,676.60,5061.52,2,6414.72,HOLD
9,688.88,5750.40,1,6439.28,SELL
10,708.60,5750.40,1,6459.00,HOLD
11,716.83,5750.40,1,6467.23,HOLD
12,747.37,5750.40,1,6497.77,HOLD
13,693.15,5057.25,2,6443.55,BUY
14,741.78,5057.25,2,6540.81,HOLD
15,732.86,5057.25,2,6522.97,HOLD
16,750.43,5057.25,2,6558.11,HOLD
17,773.08,5057.25,2,6603.41,HOLD
18,776.97,5057.25,2,6611.19,HOLD
19,795.19,4262.06,3,6647.63,BUY
20,815.15,3446.91,4,6707.51,BUY
21,854.48,3446.91,4,6864.83,HOLD
22,794.91,4241.82,3,6626.55,SELL
23,820.02,4241.82,3,6701.88,HOLD
24,847.53,4241.82,3,6784.41,HOLD
25,874.31,3367.51,4,6864.75,BUY
26,893.24,3367.51,4,6940.47,HOLD
27,838.13,3367.51,4,6720.03,HOLD
28,839.68,3367.51,4,6726.23,HOLD
29,868.01,3367.51,4,6839.55,HOLD
30,821.50,2546.01,5,6653.51,BUY
31,776.70,1769.31,6,6429.51,BUY
32,789.85,979.46,7,6508.41,BUY
33,845.17,979.46,7,6895.65,HOLD
34,841.60,137.86,8,6870.66,BUY
35,868.60,137.86,8,7086.66,HOLD
36,885.65,137.86,8,7223.06,HOLD
37,910.36,137.86,8,7420.74,HOLD
38,924.52,137.86,8,7534.02,HOLD
39,940.98,137.86,8,7665.70,HOLD
40,928.58,137.86,8,7566.50,HOLD
41,982.27,137.86,8,7996.02,HOLD
42,973.63,137.86,8,7926.90,HOLD
43,975.62,137.86,8,7942.82,HOLD
44,957.17,137.86,8,7795.22,HOLD
45,958.05,137.86,8,7802.26,HOLD
46,965.83,137.86,8,7864.50,HOLD
47,953.48,137.86,8,7765.70,HOLD
