DAY,Price,Cash,Shares,PortfolioValue,Action
0,637.20,5393.00,0,5393.00,HOLD
1,487.07,4905.93,1,5393.00,BUY
2,435.11,4905.93,1,5341.04,HOLD
3,502.48,5408.41,0,5408.41,SELL
4,564.02,5408.41,0,5408.41,HOLD
5,593.01,5408.41,0,5408.41,HOLD
6,634.20,4774.21,1,5408.41,BUY
7,638.58,4774.21,1,5412.79,HOLD
8,658.93,4115.28,2,5433.14,BUY
9,684.33,4115.28,2,5483.94,HOLD
10,711.71,4115.28,2,5538.70,HOLD
11,695.30,4810.58,1,5505.88,SELL
12,733.91,4076.67,2,5544.49,BUY
13,752.04,4076.67,2,5580.75,HOLD
14,732.92,4809.59,1,5542.51,SELL
15,745.98,5555.57,0,5555.57,SELL
16,732.09,4823.48,1,5555.57,BUY
17,769.31,4823.48,1,5592.79,HOLD
18,769.39,5592.87,0,5592.87,SELL
19,792.27,5592.87,0,5592.87,HOLD
20,808.02,4784.85,1,5592.87,BUY
21,847.90,5632.75,0,5632.75,SELL
22,852.15,5632.75,0,5632.75,HOLD
23,781.41,5632.75,0,5632.75,HOLD
24,837.86,5632.75,0,5632.75,HOLD
25,841.37,4791.38,1,5632.75,BUY
26,877.58,4791.38,1,5668.96,HOLD
27,878.78,3912.60,2,5670.16,BUY
28,799.53,3912.60,2,5511.66,HOLD
29,856.66,4769.26,1,5625.92,SELL
30,833.55,4769.26,1,5602.81,HOLD
31,812.70,5581.96,0,5581.96,SELL
32,791.02,4790.94,1,5581.96,BUY
33,831.78,5622.72,0,5622.72,SELL
34,835.95,5622.72,0,5622.72,HOLD
35,849.72,5622.72,0,5622.72,HOLD
36,861.05,4761.67,1,5622.72,BUY
37,900.09,3861.58,2,5661.76,BUY
38,905.76,3861.58,2,5673.10,HOLD
39,938.88,4800.46,1,5739.34,SELL
40,920.53,5720.99,0,5720.99,SELL
41,965.53,5720.99,0,5720.99,HOLD
42,956.72,4764.27,1,5720.99,BUY
43,936.93,5701.20,0,5701.20,SELL
44,989.03,5701.20,0,5701.20,HOLD
45,953.72,4747.48,1,5701.20,BUY
46,957.69,3789.79,2,5705.17,BUY
47,967.42,2822.37,3,5724.63,BUY
48,910.15,2822.37,3,5552.82,HOLD
49,907.41,1914.96,4,5544.60,BUY
50,910.41,1914.96,4,5556.60,HOLD
51,935.27,2850.23,3,5656.04,SELL
52,951.13,1899.10,4,5703.62,BUY
53,966.34,2865.44,3,5764.46,SELL
54,983.40,2865.44,3,5815.64,HOLD
55,1014.40,2865.44,3,5908.64,HOLD
56,1018.87,1846.57,4,5922.05,BUY
57,975.66,1846.57,4,5749.21,HOLD
58,979.38,2825.95,3,5764.09,SELL
59,958.64,1867.31,4,5701.87,BUY
60,949.78,2817.09,3,5666.43,SELL
61,979.13,2817.09,3,5754.48,HOLD
