DAY,Price,Cash,Shares,PortfolioValue,Action
0,2195.65,9840.50,0,9840.50,HOLD
1,2137.72,9840.50,0,9840.50,HOLD
2,2223.39,9840.50,0,9840.50,HOLD
3,2235.13,9840.50,0,9840.50,HOLD
4,2119.01,9840.50,0,9840.50,HOLD
5,2198.14,7642.36,1,9840.50,BUY
6,2221.90,9864.26,0,9864.26,SELL
7,2160.28,7703.98,1,9864.26,BUY
8,1980.82,7703.98,1,9684.80,HOLD
9,2032.13,7703.98,1,9736.11,HOLD
10,1680.60,6023.38,2,9384.58,BUY
11,1466.48,7489.86,1,8956.34,SELL
12,1668.21,7489.86,1,9158.07,HOLD
13,1706.68,5783.18,2,9196.54,BUY
14,1824.43,5783.18,2,9432.04,HOLD
15,1893.17,5783.18,2,9569.52,HOLD
16,1894.62,7677.80,1,9572.42,SELL
17,1918.57,5759.23,2,9596.37,BUY
18,1913.49,3845.74,3,9586.21,BUY
19,1993.00,1852.74,4,9824.74,BUY
20,2003.75,1852.74,4,9867.74,HOLD
21,2139.68,3992.42,3,10411.46,SELL
22,2148.51,3992.42,3,10437.95,HOLD
23,2120.29,6112.71,2,10353.29,SELL
24,2112.37,4000.34,3,10337.45,BUY
25,2113.98,4000.34,3,10342.28,HOLD
26,2166.74,1833.60,4,10500.56,BUY
27,2177.82,4011.42,3,10544.88,SELL
28,2202.99,1808.43,4,10620.39,BUY
29,2263.81,1808.43,4,10863.67,HOLD
30,2322.64,1808.43,4,11098.99,HOLD
31,2412.49,4220.92,3,11458.39,SELL
32,2280.97,4220.92,3,11063.83,HOLD
33,2345.28,4220.92,3,11256.76,HOLD
34,2332.68,1888.24,4,11218.96,BUY
35,2374.00,4262.24,3,11384.24,SELL
36,2396.33,6658.57,2,11451.23,SELL
37,2267.63,8926.20,1,11193.83,SELL
38,2347.82,11274.02,0,11274.02,SELL
39,2348.74,11274.02,0,11274.02,HOLD
40,2339.73,8934.29,1,11274.02,BUY
41,2299.91,11234.20,0,11234.20,SELL
42,2370.85,11234.20,0,11234.20,HOLD
43,2467.04,11234.20,0,11234.20,HOLD
44,2529.53,11234.20,0,11234.20,HOLD
45,2592.43,11234.20,0,11234.20,HOLD
46,2672.85,11234.20,0,11234.20,HOLD
47,2718.70,11234.20,0,11234.20,HOLD
48,2742.25,11234.20,0,11234.20,HOLD
49,2762.60,11234.20,0,11234.20,HOLD
50,2921.84,8312.36,1,11234.20,BUY
51,3047.56,11359.92,0,11359.92,SELL
52,3011.32,11359.92,0,11359.92,HOLD
