DAY,Price,Cash,Shares,PortfolioValue,Action
0,23148.53,181934.10,0,181934.10,HOLD
1,23951.66,181934.10,0,181934.10,HOLD
2,23843.48,181934.10,0,181934.10,HOLD
3,23115.15,158818.95,1,181934.10,BUY
4,22854.45,135964.50,2,181673.40,BUY
5,23693.72,112270.78,3,183351.94,BUY
6,23234.96,112270.78,3,181975.66,HOLD
7,21844.29,134115.07,2,177803.65,SELL
8,21220.76,155335.83,1,176556.59,SELL
9,18339.27,155335.83,1,173675.10,HOLD
10,16358.19,155335.83,1,171694.02,HOLD
11,18832.21,174168.04,0,174168.04,SELL
12,17646.50,156521.54,1,174168.04,BUY
13,19235.96,137285.58,2,175757.50,BUY
14,19554.70,137285.58,2,176394.98,HOLD
15,19175.38,118110.20,3,175636.34,BUY
16,19448.93,118110.20,3,176456.99,HOLD
17,19902.93,118110.20,3,177818.99,HOLD
18,20503.87,97606.33,4,179621.81,BUY
19,21580.50,119186.83,3,183928.33,SELL
20,22501.81,96685.02,4,186692.26,BUY
21,22466.54,74218.48,5,186551.18,BUY
22,22125.35,74218.48,5,184845.23,HOLD
23,22165.14,74218.48,5,185044.18,HOLD
24,22072.11,96290.59,4,184579.03,SELL
25,22434.38,118724.97,3,186028.11,SELL
26,22739.42,141464.39,2,186943.23,SELL
27,22429.57,119034.82,3,186323.53,BUY
28,21919.83,140954.65,2,184794.31,SELL
29,22497.07,118457.58,3,185948.79,BUY
30,22948.89,141406.47,2,187304.25,SELL
31,23225.39,141406.47,2,187857.25,HOLD
32,23047.77,141406.47,2,187502.01,HOLD
33,23129.66,141406.47,2,187665.79,HOLD
34,23351.35,164757.82,1,188109.17,SELL
35,23039.48,164757.82,1,187797.30,HOLD
36,22951.41,164757.82,1,187709.23,HOLD
37,23552.73,141205.09,2,188310.55,BUY
38,23382.67,117822.42,3,187970.43,BUY
39,23469.13,117822.42,3,188229.81,HOLD
40,22948.47,94873.95,4,186667.83,BUY
41,24541.28,94873.95,4,193039.07,HOLD
42,25640.29,120514.24,3,197435.11,SELL
43,25901.45,120514.24,3,198218.59,HOLD
44,26618.39,120514.24,3,200369.41,HOLD
45,26327.08,146841.32,2,199495.48,SELL
46,26605.54,146841.32,2,200052.40,HOLD
47,26361.66,146841.32,2,199564.64,HOLD
48,26921.14,173762.46,1,200683.60,SELL
49,27340.46,201102.92,0,201102.92,SELL
50,28477.03,172625.89,1,201102.92,BUY
51,28527.16,201153.05,0,201153.05,SELL
52,27629.80,201153.05,0,201153.05,HOLD
53,28548.27,201153.05,0,201153.05,HOLD
54,29662.41,201153.05,0,201153.05,HOLD
55,30089.18,201153.05,0,201153.05,HOLD
56,29314.82,201153.05,0,201153.05,HOLD
57,28609.21,201153.05,0,201153.05,HOLD
58,29755.47,201153.05,0,201153.05,HOLD
59,28995.92,201153.05,0,201153.05,HOLD
60,29283.89,201153.05,0,201153.05,HOLD
61,29665.86,201153.05,0,201153.05,HOLD
62,29573.79,201153.05,0,201153.05,HOLD
63,29014.36,172138.69,1,201153.05,BUY
64,28990.19,201128.88,0,201128.88,SELL
65,29346.14,171782.74,1,201128.88,BUY
66,27632.53,144150.21,2,199415.27,BUY
67,28212.32,172362.53,1,200574.85,SELL
68,28791.60,172362.53,1,201154.13,HOLD
69,28973.05,201335.58,0,201335.58,SELL
70,29026.27,201335.58,0,201335.58,HOLD
71,27795.86,201335.58,0,201335.58,HOLD
72,28984.93,201335.58,0,201335.58,HOLD
73,28581.08,201335.58,0,201335.58,HOLD
74,28405.60,201335.58,0,201335.58,HOLD
75,27493.63,173841.95,1,201335.58,BUY
76,27466.99,173841.95,1,201308.94,HOLD
77,27488.74,201330.69,0,201330.69,SELL
78,28006.31,173324.38,1,201330.69,BUY
79,27255.58,173324.38,1,200579.96,HOLD
80,27684.50,173324.38,1,201008.88,HOLD
81,28412.91,201737.29,0,201737.29,SELL
82,29909.92,201737.29,0,201737.29,HOLD
83,30202.51,201737.29,0,201737.29,HOLD
84,30197.40,201737.29,0,201737.29,HOLD
85,28343.58,201737.29,0,201737.29,HOLD
86,27893.32,201737.29,0,201737.29,HOLD
87,28924.40,201737.29,0,201737.29,HOLD
88,28472.55,173264.74,1,201737.29,BUY
89,29267.63,173264.74,1,202532.37,HOLD
90,29240.31,144024.43,2,202505.05,BUY
91,29681.25,173705.68,1,203386.93,SELL
