DAY,Price,Cash,Shares,PortfolioValue,Action
0,23148.53,181934.10,0,181934.10,HOLD
1,23951.66,181934.10,0,181934.10,HOLD
2,23843.48,181934.10,0,181934.10,HOLD
3,23115.15,181934.10,0,181934.10,HOLD
4,22854.45,159079.65,1,181934.10,BUY
5,23693.72,182773.37,0,182773.37,SELL
6,23234.96,182773.37,0,182773.37,HOLD
7,21844.29,160929.08,1,182773.37,BUY
8,21220.76,182149.84,0,182149.84,SELL
9,18339.27,163810.57,1,182149.84,BUY
10,16358.19,147452.38,2,180168.76,BUY
11,18832.21,147452.38,2,185116.80,HOLD
12,17646.50,129805.88,3,182745.38,BUY
13,19235.96,110569.92,4,187513.76,BUY
14,19554.70,91015.22,5,188788.72,BUY
15,19175.38,71839.84,6,186892.12,BUY
16,19448.93,71839.84,6,188533.42,HOLD
17,19902.93,91742.77,5,191257.42,SELL
18,20503.87,91742.77,5,194262.12,HOLD
19,21580.50,113323.27,4,199645.27,SELL
20,22501.81,113323.27,4,203330.51,HOLD
21,22466.54,90856.73,5,203189.43,BUY
22,22125.35,68731.38,6,201483.48,BUY
23,22165.14,90896.52,5,201722.22,SELL
24,22072.11,90896.52,5,201257.07,HOLD
25,22434.38,113330.90,4,203068.42,SELL
26,22739.42,90591.48,5,204288.58,BUY
27,22429.57,90591.48,5,202739.33,HOLD
28,21919.83,90591.48,5,200190.63,HOLD
29,22497.07,113088.55,4,203076.83,SELL
30,22948.89,90139.66,5,204884.11,BUY
31,23225.39,113365.05,4,206266.61,SELL
32,23047.77,136412.82,3,205556.13,SELL
33,23129.66,136412.82,3,205801.80,HOLD
34,23351.35,113061.47,4,206466.87,BUY
35,23039.48,136100.95,3,205219.39,SELL
36,22951.41,159052.36,2,204955.18,SELL
37,23552.73,159052.36,2,206157.82,HOLD
38,23382.67,135669.69,3,205817.70,BUY
39,23469.13,135669.69,3,206077.08,HOLD
40,22948.47,135669.69,3,204515.10,HOLD
41,24541.28,160210.97,2,209293.53,SELL
42,25640.29,185851.26,1,211491.55,SELL
43,25901.45,185851.26,1,211752.71,HOLD
44,26618.39,159232.87,2,212469.65,BUY
45,26327.08,159232.87,2,211887.03,HOLD
46,26605.54,132627.33,3,212443.95,BUY
47,26361.66,132627.33,3,211712.31,HOLD
48,26921.14,105706.19,4,213390.75,BUY
49,27340.46,78365.73,5,215068.03,BUY
50,28477.03,78365.73,5,220750.88,HOLD
51,28527.16,49838.57,6,221001.53,BUY
52,27629.80,22208.77,7,215617.37,BUY
53,28548.27,22208.77,7,222046.66,HOLD
54,29662.41,51871.18,6,229845.64,SELL
55,30089.18,81960.36,5,232406.26,SELL
56,29314.82,111275.18,4,228534.46,SELL
57,28609.21,82665.97,5,225712.02,BUY
58,29755.47,52910.50,6,231443.32,BUY
59,28995.92,81906.42,5,226886.02,SELL
60,29283.89,52622.53,6,228325.87,BUY
61,29665.86,52622.53,6,230617.69,HOLD
62,29573.79,82196.32,5,230065.27,SELL
63,29014.36,111210.68,4,227268.12,SELL
64,28990.19,82220.49,5,227171.44,BUY
65,29346.14,52874.35,6,228951.19,BUY
66,27632.53,25241.82,7,218669.53,BUY
67,28212.32,25241.82,7,222728.06,HOLD
68,28791.60,25241.82,7,226783.02,HOLD
69,28973.05,25241.82,7,228053.17,HOLD
70,29026.27,54268.09,6,228425.71,SELL
71,27795.86,26472.23,7,221043.25,BUY
72,28984.93,26472.23,7,229366.74,HOLD
73,28581.08,26472.23,7,226539.79,HOLD
74,28405.60,54877.83,6,225311.43,SELL
75,27493.63,54877.83,6,219839.61,HOLD
76,27466.99,54877.83,6,219679.77,HOLD
77,27488.74,82366.57,5,219810.27,SELL
78,28006.31,54360.26,6,222398.12,BUY
79,27255.58,54360.26,6,217893.74,HOLD
80,27684.50,26675.76,7,220467.26,BUY
81,28412.91,55088.67,6,225566.13,SELL
82,29909.92,84998.59,5,234548.19,SELL
83,30202.51,115201.10,4,236011.14,SELL
84,30197.40,85003.70,5,235990.70,BUY
85,28343.58,85003.70,5,226721.60,HOLD
86,27893.32,57110.38,6,224470.30,BUY
87,28924.40,86034.78,5,230656.78,SELL
88,28472.55,86034.78,5,228397.53,HOLD
89,29267.63,56767.15,6,232372.93,BUY
90,29240.31,86007.46,5,232209.01,SELL
91,29681.25,115688.71,4,234413.71,SELL
