DAY,Price,Cash,Shares,PortfolioValue,Action
0,23656.62,181682.70,0,181682.70,HOLD
1,23761.08,181682.70,0,181682.70,HOLD
2,24061.67,181682.70,0,181682.70,HOLD
3,23317.32,181682.70,0,181682.70,HOLD
4,22775.92,158906.78,1,181682.70,BUY
5,23621.72,135285.06,2,182528.50,BUY
6,23133.60,112151.46,3,181552.26,BUY
7,22127.42,134278.88,2,178533.72,SELL
8,20862.05,155140.93,1,176002.98,SELL
9,19392.25,155140.93,1,174533.18,HOLD
10,16698.46,155140.93,1,171839.39,HOLD
11,18512.81,136628.12,2,173653.74,BUY
12,17707.66,154335.78,1,172043.44,SELL
13,19158.55,173494.33,0,173494.33,SELL
14,19154.41,154339.92,1,173494.33,BUY
15,19221.54,154339.92,1,173561.46,HOLD
16,19551.73,173891.65,0,173891.65,SELL
17,20056.46,173891.65,0,173891.65,HOLD
18,20454.03,173891.65,0,173891.65,HOLD
19,21142.72,173891.65,0,173891.65,HOLD
20,22462.68,173891.65,0,173891.65,HOLD
21,22900.30,150991.35,1,173891.65,BUY
22,22318.07,173309.42,0,173309.42,SELL
23,22479.86,150829.56,1,173309.42,BUY
24,22039.56,172869.12,0,172869.12,SELL
25,22438.65,150430.47,1,172869.12,BUY
26,22800.11,150430.47,1,173230.58,HOLD
27,22732.92,173163.39,0,173163.39,SELL
28,21710.00,173163.39,0,173163.39,HOLD
29,22204.61,173163.39,0,173163.39,HOLD
30,23068.53,173163.39,0,173163.39,HOLD
31,22862.54,150300.85,1,173163.39,BUY
32,23102.61,173403.46,0,173403.46,SELL
33,23086.89,150316.57,1,173403.46,BUY
34,23429.42,150316.57,1,173745.99,HOLD
35,23154.45,173471.02,0,173471.02,SELL
36,23170.89,173471.02,0,173471.02,HOLD
37,23477.73,149993.29,1,173471.02,BUY
38,23458.43,149993.29,1,173451.72,HOLD
39,23436.17,149993.29,1,173429.46,HOLD
40,23170.76,126822.53,2,173164.05,BUY
41,24039.16,102783.37,3,174900.85,BUY
42,25215.31,102783.37,3,178429.30,HOLD
43,25425.59,128208.96,2,179060.14,SELL
44,26405.83,101803.13,3,181020.62,BUY
45,26500.32,101803.13,3,181304.09,HOLD
46,26648.69,128451.82,2,181749.20,SELL
47,26533.63,128451.82,2,181519.08,HOLD
48,26664.60,101787.22,3,181781.02,BUY
49,27002.18,101787.22,3,182793.76,HOLD
50,28411.58,101787.22,3,187021.96,HOLD
51,28677.61,101787.22,3,187820.05,HOLD
52,27975.85,73811.37,4,185714.77,BUY
53,28325.89,45485.48,5,187114.93,BUY
54,29417.32,74902.80,4,192572.08,SELL
55,29847.33,74902.80,4,194292.12,HOLD
56,29396.04,74902.80,4,192486.96,HOLD
57,28644.26,46258.54,5,189479.84,BUY
58,29670.31,75928.85,4,194610.09,SELL
59,29107.63,75928.85,4,192359.37,HOLD
60,29200.88,105129.73,3,192732.37,SELL
61,30024.25,75105.48,4,195202.48,BUY
62,29538.73,75105.48,4,193260.40,HOLD
63,29530.84,45574.64,5,193228.84,BUY
64,28896.37,45574.64,5,190056.49,HOLD
65,29237.36,74812.00,4,191761.44,SELL
66,27723.70,47088.30,5,185706.80,BUY
67,28193.03,18895.27,6,188053.45,BUY
68,28899.66,18895.27,6,192293.23,HOLD
69,28764.68,47659.95,5,191483.35,SELL
70,28839.54,18820.41,6,191857.65,BUY
71,28957.98,18820.41,6,192568.29,HOLD
72,28992.74,47813.15,5,192776.85,SELL
73,28688.63,76501.78,4,191256.30,SELL
74,27419.40,49082.38,5,186179.38,BUY
75,27847.35,49082.38,5,188319.13,HOLD
76,27862.69,21219.69,6,188395.83,BUY
77,27492.40,21219.69,6,186174.09,HOLD
78,27974.99,49194.68,5,189069.63,SELL
79,27347.77,49194.68,5,185933.53,HOLD
80,27684.05,76878.73,4,187614.93,SELL
81,28179.04,105057.77,3,189594.89,SELL
82,29787.13,105057.77,3,194419.16,HOLD
83,30347.30,105057.77,3,196099.67,HOLD
84,30110.30,105057.77,3,195388.67,HOLD
