DAY,Price,Cash,Shares,PortfolioValue,Action
0,8909.19,37110.90,0,37110.90,HOLD
1,9042.55,37110.90,0,37110.90,HOLD
2,9226.49,37110.90,0,37110.90,HOLD
3,9375.13,37110.90,0,37110.90,HOLD
4,9249.04,37110.90,0,37110.90,HOLD
5,9454.93,37110.90,0,37110.90,HOLD
6,9666.68,37110.90,0,37110.90,HOLD
7,9636.94,37110.90,0,37110.90,HOLD
8,8562.05,28548.85,1,37110.90,BUY
9,8677.39,28548.85,1,37226.24,HOLD
10,7194.67,21354.18,2,35743.52,BUY
11,6858.38,21354.18,2,35070.94,HOLD
12,7462.21,28816.39,1,36278.60,SELL
13,7307.95,21508.44,2,36124.34,BUY
14,8072.32,29580.76,1,37653.08,SELL
15,8531.69,21049.07,2,38112.45,BUY
16,8464.42,29513.49,1,37977.91,SELL
17,8566.84,38080.33,0,38080.33,SELL
18,9018.21,38080.33,0,38080.33,HOLD
19,8821.38,29258.95,1,38080.33,BUY
20,9239.41,38498.36,0,38498.36,SELL
21,9462.32,29036.04,1,38498.36,BUY
22,9780.61,38816.65,0,38816.65,SELL
23,9403.00,38816.65,0,38816.65,HOLD
24,9916.60,38816.65,0,38816.65,HOLD
25,9663.61,29153.04,1,38816.65,BUY
26,10337.98,39491.02,0,39491.02,SELL
27,10182.46,29308.56,1,39491.02,BUY
28,10650.46,18658.10,2,39959.02,BUY
29,10397.87,8260.23,3,39453.84,BUY
30,10852.90,8260.23,3,40818.93,HOLD
31,10762.71,19022.94,2,40548.36,SELL
32,11103.83,19022.94,2,41230.60,HOLD
33,11343.04,19022.94,2,41709.02,HOLD
34,11794.78,30817.72,1,42612.50,SELL
35,10970.45,19847.27,2,41788.17,BUY
36,11046.43,30893.70,1,41940.13,SELL
37,10612.92,30893.70,1,41506.62,HOLD
38,11092.90,41986.60,0,41986.60,SELL
39,11258.35,41986.60,0,41986.60,HOLD
40,11714.35,41986.60,0,41986.60,HOLD
41,11476.08,30510.52,1,41986.60,BUY
42,10999.07,41509.59,0,41509.59,SELL
43,11394.21,30115.38,1,41509.59,BUY
44,11638.90,41754.28,0,41754.28,SELL
45,11799.96,29954.32,1,41754.28,BUY
46,12020.95,41975.27,0,41975.27,SELL
47,12356.99,41975.27,0,41975.27,HOLD
48,12214.74,41975.27,0,41975.27,HOLD
49,12696.35,41975.27,0,41975.27,HOLD
50,12767.64,29207.63,1,41975.27,BUY
51,12543.24,41750.87,0,41750.87,SELL
52,12999.51,28751.36,1,41750.87,BUY
53,13078.70,15672.66,2,41830.06,BUY
54,13603.19,15672.66,2,42879.04,HOLD
55,13535.86,2136.80,3,42744.38,BUY
56,13966.55,2136.80,3,44036.45,HOLD
57,13804.26,2136.80,3,43549.58,HOLD
58,13286.59,15423.39,2,41996.57,SELL
59,12995.07,28418.46,1,41413.53,SELL
60,13035.44,41453.90,0,41453.90,SELL
61,13272.69,41453.90,0,41453.90,HOLD
62,12961.35,41453.90,0,41453.90,HOLD
63,13118.38,28335.52,1,41453.90,BUY
64,13758.71,28335.52,1,42094.23,HOLD
65,13970.42,42305.94,0,42305.94,SELL
66,13771.04,42305.94,0,42305.94,HOLD
67,13952.80,42305.94,0,42305.94,HOLD
68,13439.39,28866.55,1,42305.94,BUY
69,13007.24,28866.55,1,41873.79,HOLD
70,13355.71,42222.26,0,42222.26,SELL
71,13701.62,28520.64,1,42222.26,BUY
72,13692.01,14828.63,2,42212.65,BUY
73,14006.59,822.04,3,42841.81,BUY
74,14009.03,14831.07,2,42849.13,SELL
75,14337.65,29168.72,1,43506.37,SELL
76,14555.33,43724.05,0,43724.05,SELL
77,14672.63,43724.05,0,43724.05,HOLD
78,14178.66,43724.05,0,43724.05,HOLD
79,14790.49,43724.05,0,43724.05,HOLD
80,14665.67,43724.05,0,43724.05,HOLD
81,14802.69,43724.05,0,43724.05,HOLD
82,14610.02,29114.03,1,43724.05,BUY
83,14776.98,14337.05,2,43891.01,BUY
84,15165.12,29502.17,1,44667.29,SELL
85,15343.28,44845.45,0,44845.45,SELL
86,15008.30,44845.45,0,44845.45,HOLD
87,14696.47,44845.45,0,44845.45,HOLD
88,14539.88,30305.57,1,44845.45,BUY
89,14299.78,16005.79,2,44605.35,BUY
90,14441.60,1564.19,3,44888.99,BUY
91,15049.73,16613.92,2,46713.38,SELL
92,15198.23,31812.15,1,47010.38,SELL
93,15569.27,16242.88,2,47381.42,BUY
94,15836.68,406.20,3,47916.24,BUY
95,15825.00,406.20,3,47881.20,HOLD
96,15601.46,16007.66,2,47210.58,SELL
97,15243.93,31251.59,1,46495.52,SELL
98,15618.88,46870.47,0,46870.47,SELL
99,15055.23,46870.47,0,46870.47,HOLD
100,15303.06,46870.47,0,46870.47,HOLD
101,15729.16,31141.31,1,46870.47,BUY
102,14914.87,46056.18,0,46056.18,SELL
103,14782.24,31273.94,1,46056.18,BUY
104,13764.24,17509.70,2,45038.18,BUY
105,13236.56,17509.70,2,43982.82,HOLD
106,13850.39,17509.70,2,45210.48,HOLD
107,13733.16,31242.86,1,44976.02,SELL
108,13465.56,31242.86,1,44708.42,HOLD
109,13549.90,44792.76,0,44792.76,SELL
110,12828.02,44792.76,0,44792.76,HOLD
111,12555.35,44792.76,0,44792.76,HOLD
112,13682.55,44792.76,0,44792.76,HOLD
113,14101.34,44792.76,0,44792.76,HOLD
114,14286.45,44792.76,0,44792.76,HOLD
115,13401.39,31391.37,1,44792.76,BUY
116,13281.22,31391.37,1,44672.59,HOLD
117,12490.74,43882.11,0,43882.11,SELL
118,12460.99,43882.11,0,43882.11,HOLD
119,11566.28,43882.11,0,43882.11,HOLD
120,11754.28,43882.11,0,43882.11,HOLD
121,11092.48,43882.11,0,43882.11,HOLD
122,11901.43,43882.11,0,43882.11,HOLD
123,12052.70,43882.11,0,43882.11,HOLD
124,10866.39,43882.11,0,43882.11,HOLD
125,11046.28,32835.83,1,43882.11,BUY
126,10850.01,43685.84,0,43685.84,SELL
127,11479.77,43685.84,0,43685.84,HOLD
128,11295.33,43685.84,0,43685.84,HOLD
129,11767.19,43685.84,0,43685.84,HOLD
130,12181.13,43685.84,0,43685.84,HOLD
131,12525.77,43685.84,0,43685.84,HOLD
132,12821.22,43685.84,0,43685.84,HOLD
133,12674.87,43685.84,0,43685.84,HOLD
134,12141.52,43685.84,0,43685.84,HOLD
135,11573.51,43685.84,0,43685.84,HOLD
136,12169.28,43685.84,0,43685.84,HOLD
137,11337.83,43685.84,0,43685.84,HOLD
138,10789.05,32896.79,1,43685.84,BUY
139,10577.89,43474.68,0,43474.68,SELL
140,10449.04,33025.64,1,43474.68,BUY
141,10569.69,22455.95,2,43595.33,BUY
142,10713.33,11742.62,3,43882.61,BUY
143,10914.00,22656.62,2,44484.62,SELL
144,10428.91,22656.62,2,43514.44,HOLD
145,11167.17,11489.45,3,44990.96,BUY
146,10999.75,11489.45,3,44488.70,HOLD
147,10944.37,11489.45,3,44322.56,HOLD
148,10956.20,533.25,4,44358.05,BUY
149,11160.54,11693.79,3,45175.41,SELL
150,10446.82,11693.79,3,43034.25,HOLD
151,10207.47,1486.32,4,42316.20,BUY
152,10295.25,1486.32,4,42667.32,HOLD
153,10797.12,12283.44,3,44674.80,SELL
154,10885.64,1397.80,4,44940.36,BUY
155,11470.27,1397.80,4,47278.88,HOLD
156,11946.86,1397.80,4,49185.24,HOLD
157,11630.54,1397.80,4,47919.96,HOLD
158,11673.21,13071.01,3,48090.64,SELL
159,11444.60,24515.61,2,47404.81,SELL
160,11667.48,24515.61,2,47850.57,HOLD
161,10982.80,35498.41,1,46481.21,SELL
162,11550.69,47049.10,0,47049.10,SELL
163,11739.05,47049.10,0,47049.10,HOLD
164,12086.52,34962.58,1,47049.10,BUY
165,12011.40,22951.18,2,46973.98,BUY
166,12110.23,35061.41,1,47171.64,SELL
167,11798.77,23262.64,2,46860.18,BUY
168,12015.22,23262.64,2,47293.08,HOLD
169,12174.06,23262.64,2,47610.76,HOLD
170,12324.52,35587.16,1,47911.68,SELL
171,12554.43,48141.59,0,48141.59,SELL
172,12889.37,48141.59,0,48141.59,HOLD
173,13089.48,48141.59,0,48141.59,HOLD
174,13455.99,48141.59,0,48141.59,HOLD
175,13441.56,48141.59,0,48141.59,HOLD
176,13540.26,48141.59,0,48141.59,HOLD
177,13656.74,48141.59,0,48141.59,HOLD
178,14081.96,48141.59,0,48141.59,HOLD
179,14020.45,48141.59,0,48141.59,HOLD
180,14188.10,33953.49,1,48141.59,BUY
181,13897.93,33953.49,1,47851.42,HOLD
182,13609.98,47563.47,0,47563.47,SELL
183,13161.76,47563.47,0,47563.47,HOLD
184,13376.34,47563.47,0,47563.47,HOLD
185,13982.42,47563.47,0,47563.47,HOLD
186,13805.13,47563.47,0,47563.47,HOLD
187,13663.46,47563.47,0,47563.47,HOLD
