DAY,Price,Cash,Shares,PortfolioValue,Action
0,9010.89,38982.30,0,38982.30,HOLD
1,9158.50,38982.30,0,38982.30,HOLD
2,9301.32,38982.30,0,38982.30,HOLD
3,9273.23,38982.30,0,38982.30,HOLD
4,9123.22,29859.08,1,38982.30,BUY
5,9496.53,39355.61,0,39355.61,SELL
6,9693.05,39355.61,0,39355.61,HOLD
7,9166.01,39355.61,0,39355.61,HOLD
8,8543.35,30812.26,1,39355.61,BUY
9,7943.16,38755.42,0,38755.42,SELL
10,6882.86,38755.42,0,38755.42,HOLD
11,6631.42,38755.42,0,38755.42,HOLD
12,7539.97,38755.42,0,38755.42,HOLD
13,7617.79,38755.42,0,38755.42,HOLD
14,8338.08,38755.42,0,38755.42,HOLD
15,8215.69,30539.73,1,38755.42,BUY
16,8600.70,30539.73,1,39140.43,HOLD
17,8781.31,21758.42,2,39321.04,BUY
18,9000.07,21758.42,2,39758.56,HOLD
19,9183.25,21758.42,2,40124.92,HOLD
20,9144.28,30902.70,1,40046.98,SELL
21,9627.17,21275.53,2,40529.87,BUY
22,9962.58,31238.11,1,41200.69,SELL
23,9891.81,31238.11,1,41129.92,HOLD
24,9842.22,21395.89,2,41080.33,BUY
25,10048.04,31443.93,1,41491.97,SELL
26,10379.91,31443.93,1,41823.84,HOLD
27,10364.39,31443.93,1,41808.32,HOLD
28,10407.87,31443.93,1,41851.80,HOLD
29,10412.09,41856.02,0,41856.02,SELL
30,10963.41,41856.02,0,41856.02,HOLD
31,11007.50,30848.52,1,41856.02,BUY
32,11090.03,41938.55,0,41938.55,SELL
33,11551.01,41938.55,0,41938.55,HOLD
34,11361.35,30577.20,1,41938.55,BUY
35,10728.03,19849.17,2,41305.23,BUY
36,10639.95,19849.17,2,41129.07,HOLD
37,10639.98,30489.15,1,41129.13,SELL
38,11033.69,30489.15,1,41522.84,HOLD
39,11476.66,19012.49,2,41965.81,BUY
40,11648.53,7363.96,3,42309.55,BUY
41,11434.86,7363.96,3,41668.54,HOLD
42,10822.57,7363.96,3,39831.67,HOLD
43,11737.13,7363.96,3,42575.35,HOLD
44,11715.52,7363.96,3,42510.52,HOLD
45,11852.51,19216.47,2,42921.49,SELL
46,12027.16,7189.31,3,43270.79,BUY
47,12460.55,7189.31,3,44570.96,HOLD
48,12432.71,7189.31,3,44487.44,HOLD
49,12525.22,19714.53,2,44764.97,SELL
50,12821.96,32536.49,1,45358.45,SELL
51,12649.99,45186.48,0,45186.48,SELL
52,13051.07,32135.41,1,45186.48,BUY
53,13454.08,45589.49,0,45589.49,SELL
54,13316.52,45589.49,0,45589.49,HOLD
55,13631.62,45589.49,0,45589.49,HOLD
56,13916.84,31672.65,1,45589.49,BUY
57,13842.60,17830.05,2,45515.25,BUY
58,13024.53,30854.58,1,43879.11,SELL
59,12397.05,30854.58,1,43251.63,HOLD
60,13158.72,17695.86,2,44013.30,BUY
61,13039.45,30735.31,1,43774.76,SELL
62,12878.72,30735.31,1,43614.03,HOLD
63,13582.75,17152.56,2,44318.06,BUY
64,13783.95,30936.51,1,44720.46,SELL
65,13842.57,44779.08,0,44779.08,SELL
66,14019.50,44779.08,0,44779.08,HOLD
67,13881.51,44779.08,0,44779.08,HOLD
68,13401.75,44779.08,0,44779.08,HOLD
69,13265.40,44779.08,0,44779.08,HOLD
70,13551.01,44779.08,0,44779.08,HOLD
71,13678.76,44779.08,0,44779.08,HOLD
72,13831.98,44779.08,0,44779.08,HOLD
73,14052.16,44779.08,0,44779.08,HOLD
74,14121.00,44779.08,0,44779.08,HOLD
75,14471.38,30307.70,1,44779.08,BUY
76,14580.79,44888.49,0,44888.49,SELL
77,14632.95,44888.49,0,44888.49,HOLD
78,14498.65,44888.49,0,44888.49,HOLD
79,14645.63,44888.49,0,44888.49,HOLD
80,14734.12,30154.37,1,44888.49,BUY
81,14692.41,15461.96,2,44846.78,BUY
82,14516.30,29978.26,1,44494.56,SELL
83,15011.58,14966.68,2,44989.84,BUY
84,15302.11,14966.68,2,45570.90,HOLD
85,15245.17,14966.68,2,45457.02,HOLD
86,15047.14,14966.68,2,45060.96,HOLD
87,14932.51,14966.68,2,44831.70,HOLD
88,14444.30,522.38,3,43855.28,BUY
89,14615.14,522.38,3,44367.80,HOLD
90,14699.52,522.38,3,44620.94,HOLD
91,15094.14,15616.52,2,45804.80,SELL
92,15290.31,326.21,3,46197.14,BUY
93,15827.66,16153.87,2,47809.19,SELL
94,15695.77,31849.64,1,47545.41,SELL
95,15848.83,16000.81,2,47698.47,BUY
96,15456.09,544.72,3,46912.99,BUY
97,14931.06,544.72,3,45337.90,HOLD
98,15477.85,544.72,3,46978.27,HOLD
99,14960.37,544.72,3,45425.83,HOLD
100,15696.83,544.72,3,47635.21,HOLD
101,15644.09,544.72,3,47476.99,HOLD
102,14530.23,15074.95,2,44135.41,SELL
103,14482.94,592.01,3,44040.83,BUY
104,13414.14,14006.15,2,40834.43,SELL
105,14070.77,28076.92,1,42147.69,SELL
106,13934.78,28076.92,1,42011.70,HOLD
107,13976.29,14100.63,2,42053.21,BUY
108,13032.17,1068.46,3,40164.97,BUY
109,13493.91,14562.37,2,41550.19,SELL
