DAY,Price,Cash,Shares,PortfolioValue,Action
0,614.58,6090.00,0,6090.00,HOLD
1,504.51,5585.49,1,6090.00,BUY
2,435.81,5585.49,1,6021.30,HOLD
3,511.47,5585.49,1,6096.96,HOLD
4,577.83,5585.49,1,6163.32,HOLD
5,596.71,5585.49,1,6182.20,HOLD
6,602.05,5585.49,1,6187.54,HOLD
7,638.69,5585.49,1,6224.18,HOLD
8,673.52,5585.49,1,6259.01,HOLD
9,686.23,5585.49,1,6271.72,HOLD
10,702.50,4882.99,2,6287.99,BUY
11,700.84,4882.99,2,6284.67,HOLD
12,739.52,4143.47,3,6362.03,BUY
13,722.81,4143.47,3,6311.90,HOLD
14,732.55,4143.47,3,6341.12,HOLD
15,742.57,4143.47,3,6371.18,HOLD
16,741.11,4143.47,3,6366.80,HOLD
17,766.51,4143.47,3,6443.00,HOLD
18,775.78,3367.69,4,6470.81,BUY
19,788.72,3367.69,4,6522.57,HOLD
20,814.23,3367.69,4,6624.61,HOLD
21,849.01,3367.69,4,6763.73,HOLD
22,831.15,3367.69,4,6692.29,HOLD
23,787.93,3367.69,4,6519.41,HOLD
24,839.63,3367.69,4,6726.21,HOLD
25,864.39,3367.69,4,6825.25,HOLD
26,886.48,3367.69,4,6913.61,HOLD
27,859.40,2508.29,5,6805.29,BUY
28,819.86,2508.29,5,6607.59,HOLD
29,867.63,2508.29,5,6846.44,HOLD
30,822.58,2508.29,5,6621.19,HOLD
31,804.75,2508.29,5,6532.04,HOLD
32,791.30,2508.29,5,6464.79,HOLD
33,832.27,2508.29,5,6669.64,HOLD
34,826.17,2508.29,5,6639.14,HOLD
35,861.29,2508.29,5,6814.74,HOLD
36,875.45,1632.84,6,6885.54,BUY
37,908.24,1632.84,6,7082.28,HOLD
38,923.39,1632.84,6,7173.18,HOLD
39,942.46,1632.84,6,7287.60,HOLD
40,923.96,1632.84,6,7176.60,HOLD
41,977.37,655.47,7,7497.06,BUY
42,972.10,655.47,7,7460.17,HOLD
43,959.52,655.47,7,7372.11,HOLD
44,984.37,655.47,7,7546.06,HOLD
45,958.47,655.47,7,7364.76,HOLD
46,951.21,655.47,7,7313.94,HOLD
47,944.74,655.47,7,7268.65,HOLD
48,904.18,655.47,7,6984.73,HOLD
49,904.62,655.47,7,6987.81,HOLD
50,921.71,655.47,7,7107.44,HOLD
51,948.77,655.47,7,7296.86,HOLD
52,952.22,655.47,7,7321.01,HOLD
53,966.52,655.47,7,7421.11,HOLD
54,990.32,655.47,7,7587.71,HOLD
55,1020.58,655.47,7,7799.53,HOLD
56,1025.73,655.47,7,7835.58,HOLD
57,961.30,655.47,7,7384.57,HOLD
58,974.10,655.47,7,7474.17,HOLD
59,959.98,655.47,7,7375.33,HOLD
60,962.69,655.47,7,7394.30,HOLD
61,977.74,655.47,7,7499.65,HOLD
62,978.79,655.47,7,7507.00,HOLD
63,995.35,655.47,7,7622.92,HOLD
64,1012.78,655.47,7,7744.93,HOLD
65,1023.74,655.47,7,7821.65,HOLD
66,1042.42,655.47,7,7952.41,HOLD
67,1038.68,655.47,7,7926.23,HOLD
68,1041.44,655.47,7,7945.55,HOLD
69,1030.04,655.47,7,7865.75,HOLD
70,1035.98,655.47,7,7907.33,HOLD
71,1048.70,655.47,7,7996.37,HOLD
72,991.13,655.47,7,7593.38,HOLD
73,1015.91,655.47,7,7766.84,HOLD
74,1042.36,655.47,7,7951.99,HOLD
75,1027.64,655.47,7,7848.95,HOLD
76,1037.72,655.47,7,7919.51,HOLD
77,1012.51,655.47,7,7743.04,HOLD
78,922.36,655.47,7,7111.99,HOLD
79,960.52,655.47,7,7379.11,HOLD
80,992.04,655.47,7,7599.75,HOLD
81,999.59,655.47,7,7652.60,HOLD
82,995.73,655.47,7,7625.58,HOLD
83,979.68,655.47,7,7513.23,HOLD
84,1018.13,655.47,7,7782.38,HOLD
85,1015.62,655.47,7,7764.81,HOLD
86,961.98,655.47,7,7389.33,HOLD
87,1009.29,655.47,7,7720.50,HOLD
88,1006.90,655.47,7,7703.77,HOLD
89,1001.48,655.47,7,7665.83,HOLD
90,1021.59,655.47,7,7806.60,HOLD
91,986.18,655.47,7,7558.73,HOLD
92,967.19,655.47,7,7425.80,HOLD
93,937.48,655.47,7,7217.83,HOLD
94,835.55,655.47,7,6504.32,HOLD
95,900.86,655.47,7,6961.49,HOLD
96,857.54,655.47,7,6658.25,HOLD
97,870.25,655.47,7,6747.22,HOLD
98,899.85,655.47,7,6954.42,HOLD
99,887.28,655.47,7,6866.43,HOLD
100,912.00,655.47,7,7039.47,HOLD
101,933.09,655.47,7,7187.10,HOLD
102,936.86,655.47,7,7213.49,HOLD
