DAY,Price,Cash,Shares,PortfolioValue,Action
0,604.51,6025.00,0,6025.00,HOLD
1,483.51,5541.49,1,6025.00,BUY
2,454.24,5087.25,2,5995.73,BUY
3,551.25,4536.00,3,6189.75,BUY
4,593.22,4536.00,3,6315.66,HOLD
5,602.05,3933.95,4,6342.15,BUY
6,616.88,3317.07,5,6401.47,BUY
7,644.06,2673.01,6,6537.37,BUY
8,676.60,2673.01,6,6732.61,HOLD
9,688.88,2673.01,6,6806.29,HOLD
10,708.60,2673.01,6,6924.61,HOLD
11,716.83,2673.01,6,6973.99,HOLD
12,747.37,2673.01,6,7157.23,HOLD
13,693.15,1979.86,7,6831.91,BUY
14,741.78,1238.08,8,7172.32,BUY
15,732.86,505.22,9,7100.96,BUY
16,750.43,505.22,9,7259.09,HOLD
17,773.08,505.22,9,7462.94,HOLD
18,776.97,505.22,9,7497.95,HOLD
19,795.19,505.22,9,7661.93,HOLD
20,815.15,505.22,9,7841.57,HOLD
21,854.48,505.22,9,8195.54,HOLD
22,794.91,505.22,9,7659.41,HOLD
23,820.02,505.22,9,7885.40,HOLD
24,847.53,505.22,9,8132.99,HOLD
25,874.31,505.22,9,8374.01,HOLD
26,893.24,505.22,9,8544.38,HOLD
27,838.13,505.22,9,8048.39,HOLD
28,839.68,505.22,9,8062.34,HOLD
29,868.01,505.22,9,8317.31,HOLD
30,821.50,505.22,9,7898.72,HOLD
31,776.70,505.22,9,7495.52,HOLD
32,789.85,505.22,9,7613.87,HOLD
33,845.17,505.22,9,8111.75,HOLD
34,841.60,505.22,9,8079.62,HOLD
35,868.60,505.22,9,8322.62,HOLD
36,885.65,505.22,9,8476.07,HOLD
37,910.36,505.22,9,8698.46,HOLD
38,924.52,505.22,9,8825.90,HOLD
39,940.98,505.22,9,8974.04,HOLD
40,928.58,505.22,9,8862.44,HOLD
41,982.27,505.22,9,9345.65,HOLD
42,973.63,505.22,9,9267.89,HOLD
43,975.62,505.22,9,9285.80,HOLD
44,957.17,505.22,9,9119.75,HOLD
45,958.05,505.22,9,9127.67,HOLD
46,965.83,505.22,9,9197.69,HOLD
47,953.48,505.22,9,9086.54,HOLD
48,914.49,505.22,9,8735.63,HOLD
49,877.73,505.22,9,8404.79,HOLD
50,928.17,505.22,9,8858.75,HOLD
51,945.97,505.22,9,9018.95,HOLD
52,954.54,505.22,9,9096.08,HOLD
53,964.62,505.22,9,9186.80,HOLD
54,1001.00,505.22,9,9514.22,HOLD
55,1025.48,505.22,9,9734.54,HOLD
56,1019.81,505.22,9,9683.51,HOLD
57,944.15,505.22,9,9002.57,HOLD
58,958.57,505.22,9,9132.35,HOLD
59,962.78,505.22,9,9170.24,HOLD
60,960.64,505.22,9,9150.98,HOLD
61,981.52,505.22,9,9338.90,HOLD
62,979.47,505.22,9,9320.45,HOLD
63,994.76,505.22,9,9458.06,HOLD
64,1010.18,505.22,9,9596.84,HOLD
65,1028.48,505.22,9,9761.54,HOLD
66,1028.14,505.22,9,9758.48,HOLD
67,1046.57,505.22,9,9924.35,HOLD
68,1046.51,505.22,9,9923.81,HOLD
69,1039.26,505.22,9,9858.56,HOLD
70,1050.32,505.22,9,9958.10,HOLD
71,1052.21,505.22,9,9975.11,HOLD
72,964.02,505.22,9,9181.40,HOLD
73,1014.10,505.22,9,9632.12,HOLD
74,1047.12,505.22,9,9929.30,HOLD
