DAY,Price,Cash,Shares,PortfolioValue,Action
0,9010.89,38982.30,0,38982.30,HOLD
1,9158.50,29823.80,1,38982.30,BUY
2,9301.32,20522.48,2,39125.12,BUY
3,9273.23,29795.71,1,39068.94,SELL
4,9123.22,29795.71,1,38918.93,HOLD
5,9496.53,29795.71,1,39292.24,HOLD
6,9693.05,20102.66,2,39488.76,BUY
7,9166.01,20102.66,2,38434.68,HOLD
8,8543.35,28646.01,1,37189.36,SELL
9,7943.16,28646.01,1,36589.17,HOLD
10,6882.86,28646.01,1,35528.87,HOLD
11,6631.42,35277.43,0,35277.43,SELL
12,7539.97,27737.46,1,35277.43,BUY
13,7617.79,20119.67,2,35355.25,BUY
14,8338.08,28457.75,1,36795.83,SELL
15,8215.69,36673.44,0,36673.44,SELL
16,8600.70,36673.44,0,36673.44,HOLD
17,8781.31,36673.44,0,36673.44,HOLD
18,9000.07,36673.44,0,36673.44,HOLD
19,9183.25,36673.44,0,36673.44,HOLD
20,9144.28,36673.44,0,36673.44,HOLD
21,9627.17,36673.44,0,36673.44,HOLD
22,9962.58,26710.86,1,36673.44,BUY
23,9891.81,16819.05,2,36602.67,BUY
24,9842.22,16819.05,2,36503.49,HOLD
25,10048.04,26867.09,1,36915.13,SELL
26,10379.91,37247.00,0,37247.00,SELL
27,10364.39,26882.61,1,37247.00,BUY
28,10407.87,37290.48,0,37290.48,SELL
29,10412.09,37290.48,0,37290.48,HOLD
30,10963.41,37290.48,0,37290.48,HOLD
31,11007.50,37290.48,0,37290.48,HOLD
32,11090.03,37290.48,0,37290.48,HOLD
33,11551.01,25739.47,1,37290.48,BUY
34,11361.35,37100.82,0,37100.82,SELL
35,10728.03,37100.82,0,37100.82,HOLD
36,10639.95,37100.82,0,37100.82,HOLD
37,10639.98,26460.84,1,37100.82,BUY
38,11033.69,26460.84,1,37494.53,HOLD
39,11476.66,14984.18,2,37937.50,BUY
40,11648.53,14984.18,2,38281.24,HOLD
41,11434.86,3549.32,3,37853.90,BUY
42,10822.57,3549.32,3,36017.03,HOLD
43,11737.13,3549.32,3,38760.71,HOLD
44,11715.52,3549.32,3,38695.88,HOLD
45,11852.51,3549.32,3,39106.85,HOLD
46,12027.16,15576.48,2,39630.80,SELL
47,12460.55,28037.03,1,40497.58,SELL
48,12432.71,40469.74,0,40469.74,SELL
49,12525.22,27944.52,1,40469.74,BUY
50,12821.96,15122.56,2,40766.48,BUY
51,12649.99,2472.57,3,40422.54,BUY
52,13051.07,2472.57,3,41625.78,HOLD
53,13454.08,2472.57,3,42834.81,HOLD
54,13316.52,2472.57,3,42422.13,HOLD
55,13631.62,16104.19,2,43367.43,SELL
56,13916.84,16104.19,2,43937.87,HOLD
57,13842.60,29946.79,1,43789.39,SELL
58,13024.53,16922.26,2,42971.32,BUY
59,12397.05,29319.31,1,41716.36,SELL
60,13158.72,16160.59,2,42478.03,BUY
61,13039.45,3121.14,3,42239.49,BUY
62,12878.72,3121.14,3,41757.30,HOLD
63,13582.75,3121.14,3,43869.39,HOLD
64,13783.95,3121.14,3,44472.99,HOLD
65,13842.57,3121.14,3,44648.85,HOLD
66,14019.50,3121.14,3,45179.64,HOLD
67,13881.51,3121.14,3,44765.67,HOLD
68,13401.75,3121.14,3,43326.39,HOLD
69,13265.40,3121.14,3,42917.34,HOLD
70,13551.01,16672.15,2,43774.17,SELL
71,13678.76,2993.39,3,44029.67,BUY
72,13831.98,2993.39,3,44489.33,HOLD
73,14052.16,2993.39,3,45149.87,HOLD
74,14121.00,17114.39,2,45356.39,SELL
75,14471.38,2643.01,3,46057.15,BUY
76,14580.79,2643.01,3,46385.38,HOLD
77,14632.95,2643.01,3,46541.86,HOLD
78,14498.65,2643.01,3,46138.96,HOLD
79,14645.63,17288.64,2,46579.90,SELL
80,14734.12,17288.64,2,46756.88,HOLD
81,14692.41,31981.05,1,46673.46,SELL
82,14516.30,31981.05,1,46497.35,HOLD
83,15011.58,31981.05,1,46992.63,HOLD
84,15302.11,16678.94,2,47283.16,BUY
85,15245.17,1433.77,3,47169.28,BUY
86,15047.14,1433.77,3,46575.19,HOLD
87,14932.51,1433.77,3,46231.30,HOLD
88,14444.30,1433.77,3,44766.67,HOLD
89,14615.14,1433.77,3,45279.19,HOLD
90,14699.52,1433.77,3,45532.33,HOLD
91,15094.14,16527.91,2,46716.19,SELL
92,15290.31,16527.91,2,47108.53,HOLD
93,15827.66,16527.91,2,48183.23,HOLD
94,15695.77,16527.91,2,47919.45,HOLD
95,15848.83,16527.91,2,48225.57,HOLD
96,15456.09,1071.82,3,47440.09,BUY
97,14931.06,1071.82,3,45865.00,HOLD
98,15477.85,16549.67,2,47505.37,SELL
99,14960.37,16549.67,2,46470.41,HOLD
100,15696.83,32246.50,1,47943.33,SELL
101,15644.09,47890.59,0,47890.59,SELL
102,14530.23,47890.59,0,47890.59,HOLD
103,14482.94,33407.65,1,47890.59,BUY
104,13414.14,19993.51,2,46821.79,BUY
105,14070.77,19993.51,2,48135.05,HOLD
106,13934.78,19993.51,2,47863.07,HOLD
107,13976.29,6017.22,3,47946.09,BUY
108,13032.17,19049.39,2,45113.73,SELL
109,13493.91,5555.48,3,46037.21,BUY
110,13039.79,5555.48,3,44674.85,HOLD
111,12992.20,18547.68,2,44532.08,SELL
112,13921.65,4626.03,3,46390.98,BUY
113,14383.45,4626.03,3,47776.38,HOLD
114,13788.90,18414.93,2,45992.73,SELL
115,13353.66,31768.59,1,45122.25,SELL
116,13140.83,31768.59,1,44909.42,HOLD
117,12487.86,31768.59,1,44256.45,HOLD
118,12183.56,31768.59,1,43952.15,HOLD
119,11108.76,20659.83,2,42877.35,BUY
120,11313.31,9346.52,3,43286.45,BUY
121,11406.16,20752.68,2,43565.00,SELL
122,11966.62,32719.30,1,44685.92,SELL
123,11328.27,21391.03,2,44047.57,BUY
124,10638.72,21391.03,2,42668.47,HOLD
125,11487.07,32878.10,1,44365.17,SELL
126,10911.45,32878.10,1,43789.55,HOLD
127,11207.08,44085.18,0,44085.18,SELL
128,11448.97,44085.18,0,44085.18,HOLD
129,11533.37,44085.18,0,44085.18,HOLD
130,12260.48,31824.70,1,44085.18,BUY
131,12438.86,44263.56,0,44263.56,SELL
132,12979.24,31284.32,1,44263.56,BUY
133,12352.03,18932.29,2,43636.35,BUY
134,11790.03,18932.29,2,42512.35,HOLD
135,11555.08,30487.37,1,42042.45,SELL
136,11602.76,18884.61,2,42090.13,BUY
137,11219.00,7665.61,3,41322.61,BUY
138,10776.34,7665.61,3,39994.63,HOLD
139,10910.76,7665.61,3,40397.89,HOLD
140,10372.21,7665.61,3,38782.24,HOLD
141,10592.88,18258.49,2,39444.25,SELL
142,10948.38,18258.49,2,40155.25,HOLD
143,10522.90,18258.49,2,39304.29,HOLD
144,10344.01,18258.49,2,38946.51,HOLD
145,11162.92,18258.49,2,40584.33,HOLD
146,11174.61,7083.88,3,40607.71,BUY
147,11378.75,18462.63,2,41220.13,SELL
148,10939.47,29402.10,1,40341.57,SELL
149,10775.61,18626.49,2,40177.71,BUY
150,10313.32,28939.81,1,39253.13,SELL
151,10324.70,39264.51,0,39264.51,SELL
152,10619.12,39264.51,0,39264.51,HOLD
153,11024.72,28239.79,1,39264.51,BUY
154,11282.65,39522.44,0,39522.44,SELL
155,11398.37,39522.44,0,39522.44,HOLD
156,11836.78,39522.44,0,39522.44,HOLD
157,11760.57,27761.87,1,39522.44,BUY
158,11445.17,16316.70,2,39207.04,BUY
159,11349.87,4966.83,3,39016.44,BUY
160,11487.75,16454.58,2,39430.08,SELL
161,11238.44,5216.14,3,38931.46,BUY
162,11666.85,5216.14,3,40216.69,HOLD
163,11823.35,17039.49,2,40686.19,SELL
164,11931.84,28971.33,1,40903.17,SELL
165,11995.94,16975.39,2,40967.27,BUY
166,12011.95,28987.34,1,40999.29,SELL
167,11950.92,28987.34,1,40938.26,HOLD
168,11925.37,28987.34,1,40912.71,HOLD
169,12255.44,16731.90,2,41242.78,BUY
170,12512.26,4219.64,3,41756.42,BUY
171,12604.89,4219.64,3,42034.31,HOLD
172,13125.86,4219.64,3,43597.22,HOLD
173,13229.33,17448.97,2,43907.63,SELL
174,13680.96,17448.97,2,44810.89,HOLD
175,13334.42,30783.39,1,44117.81,SELL
176,13773.41,17009.98,2,44556.80,BUY
177,13643.32,30653.30,1,44296.62,SELL
178,14176.11,16477.19,2,44829.41,BUY
179,14092.52,16477.19,2,44662.23,HOLD
180,14215.64,2261.55,3,44908.47,BUY
181,13769.34,2261.55,3,43569.57,HOLD
182,13611.93,2261.55,3,43097.34,HOLD
183,13484.38,2261.55,3,42714.69,HOLD
184,13677.06,2261.55,3,43292.73,HOLD
185,13802.42,2261.55,3,43668.81,HOLD
186,13733.82,2261.55,3,43463.01,HOLD
187,13467.28,2261.55,3,42663.39,HOLD
188,12963.16,2261.55,3,41151.03,HOLD
189,13072.51,2261.55,3,41479.08,HOLD
190,13549.29,15810.84,2,42909.42,SELL
191,13275.30,29086.14,1,42361.44,SELL
192,12804.30,41890.44,0,41890.44,SELL
193,12875.20,41890.44,0,41890.44,HOLD
194,13573.58,41890.44,0,41890.44,HOLD
195,14060.70,41890.44,0,41890.44,HOLD
196,14226.63,41890.44,0,41890.44,HOLD
197,14127.05,27763.39,1,41890.44,BUY
198,14220.87,27763.39,1,41984.26,HOLD
199,14642.23,27763.39,1,42405.62,HOLD
200,14837.47,42600.86,0,42600.86,SELL
201,14955.37,27645.49,1,42600.86,BUY
202,14560.20,42205.69,0,42205.69,SELL
203,14863.81,42205.69,0,42205.69,HOLD
204,15337.23,42205.69,0,42205.69,HOLD
205,15484.67,26721.02,1,42205.69,BUY
206,15515.25,11205.77,2,42236.27,BUY
207,15551.44,11205.77,2,42308.65,HOLD
208,15451.65,11205.77,2,42109.07,HOLD
209,15924.72,27130.49,1,43055.21,SELL
210,15956.66,43087.15,0,43087.15,SELL
211,16143.34,43087.15,0,43087.15,HOLD
212,16127.48,26959.67,1,43087.15,BUY
213,16279.17,43238.84,0,43238.84,SELL
214,16046.56,27192.28,1,43238.84,BUY
215,16154.65,43346.93,0,43346.93,SELL
216,15587.50,43346.93,0,43346.93,HOLD
217,15343.91,43346.93,0,43346.93,HOLD
218,15604.73,27742.20,1,43346.93,BUY
219,16241.98,43984.18,0,43984.18,SELL
220,16693.45,43984.18,0,43984.18,HOLD
221,16678.37,43984.18,0,43984.18,HOLD
222,16445.54,43984.18,0,43984.18,HOLD
223,17090.04,43984.18,0,43984.18,HOLD
224,17590.80,26393.38,1,43984.18,BUY
225,17494.02,8899.36,2,43887.40,BUY
226,17657.64,8899.36,2,44214.64,HOLD
227,18381.60,8899.36,2,45662.56,HOLD
228,18386.07,8899.36,2,45671.50,HOLD
229,17968.10,8899.36,2,44835.56,HOLD
230,17015.38,25914.74,1,42930.12,SELL
231,16137.65,9777.09,2,42052.39,BUY
232,16943.95,26721.04,1,43664.99,SELL
233,17758.20,26721.04,1,44479.24,HOLD
234,17573.37,9147.67,2,44294.41,BUY
235,16984.67,9147.67,2,43117.01,HOLD
236,16787.84,9147.67,2,42723.35,HOLD
237,17556.43,9147.67,2,44260.53,HOLD
238,18040.62,9147.67,2,45228.91,HOLD
239,17767.79,9147.67,2,44683.25,HOLD
240,18133.02,9147.67,2,45413.71,HOLD
241,18214.96,9147.67,2,45577.59,HOLD
242,18146.61,27294.28,1,45440.89,SELL
243,18598.24,45892.52,0,45892.52,SELL
244,18730.21,45892.52,0,45892.52,HOLD
245,19191.13,45892.52,0,45892.52,HOLD
246,18724.39,45892.52,0,45892.52,HOLD
247,18937.20,45892.52,0,45892.52,HOLD
248,19688.59,26203.93,1,45892.52,BUY
249,19897.38,26203.93,1,46101.31,HOLD
250,19357.76,45561.69,0,45561.69,BUY;LIQUIDATE;LIQUIDATE
251,19553.40,45561.69,0,45561.69,HOLD
