DAY,Price,Cash,Shares,PortfolioValue,Action
0,637.20,5393.00,0,5393.00,HOLD
1,487.07,5393.00,0,5393.00,HOLD
2,435.11,5393.00,0,5393.00,HOLD
3,502.48,4890.52,1,5393.00,BUY
4,564.02,4890.52,1,5454.54,HOLD
5,593.01,4890.52,1,5483.53,HOLD
6,634.20,5524.72,0,5524.72,SELL
7,638.58,5524.72,0,5524.72,HOLD
8,658.93,5524.72,0,5524.72,HOLD
9,684.33,5524.72,0,5524.72,HOLD
10,711.71,5524.72,0,5524.72,HOLD
11,695.30,4829.42,1,5524.72,BUY
12,733.91,5563.33,0,5563.33,SELL
13,752.04,5563.33,0,5563.33,HOLD
14,732.92,5563.33,0,5563.33,HOLD
15,745.98,4817.35,1,5563.33,BUY
16,732.09,4085.26,2,5549.44,BUY
17,769.31,4854.57,1,5623.88,SELL
18,769.39,5623.96,0,5623.96,SELL
19,792.27,4831.69,1,5623.96,BUY
20,808.02,4831.69,1,5639.71,HOLD
21,847.90,4831.69,1,5679.59,HOLD
22,852.15,4831.69,1,5683.84,HOLD
23,781.41,4050.28,2,5613.10,BUY
24,837.86,4888.14,1,5726.00,SELL
25,841.37,4046.77,2,5729.51,BUY
26,877.58,4924.35,1,5801.93,SELL
27,878.78,4924.35,1,5803.13,HOLD
28,799.53,5723.88,0,5723.88,SELL
29,856.66,4867.22,1,5723.88,BUY
30,833.55,5700.77,0,5700.77,SELL
31,812.70,5700.77,0,5700.77,HOLD
32,791.02,4909.75,1,5700.77,BUY
33,831.78,5741.53,0,5741.53,SELL
34,835.95,5741.53,0,5741.53,HOLD
35,849.72,4891.81,1,5741.53,BUY
36,861.05,5752.86,0,5752.86,SELL
37,900.09,5752.86,0,5752.86,HOLD
38,905.76,4847.10,1,5752.86,BUY
39,938.88,5785.98,0,5785.98,SELL
40,920.53,5785.98,0,5785.98,HOLD
41,965.53,5785.98,0,5785.98,HOLD
42,956.72,5785.98,0,5785.98,HOLD
43,936.93,5785.98,0,5785.98,HOLD
44,989.03,5785.98,0,5785.98,HOLD
45,953.72,5785.98,0,5785.98,HOLD
46,957.69,5785.98,0,5785.98,HOLD
47,967.42,4818.56,1,5785.98,BUY
48,910.15,4818.56,1,5728.71,HOLD
49,907.41,5725.97,0,5725.97,SELL
50,910.41,4815.56,1,5725.97,BUY
51,935.27,4815.56,1,5750.83,HOLD
52,951.13,4815.56,1,5766.69,HOLD
53,966.34,3849.22,2,5781.90,BUY
54,983.40,3849.22,2,5816.02,HOLD
55,1014.40,3849.22,2,5878.02,HOLD
56,1018.87,2830.35,3,5886.96,BUY
57,975.66,3806.01,2,5757.33,SELL
58,979.38,2826.63,3,5764.77,BUY
59,958.64,1867.99,4,5702.55,BUY
60,949.78,2817.77,3,5667.11,SELL
61,979.13,3796.90,2,5755.16,SELL
62,982.75,4779.65,1,5762.40,SELL
63,993.64,3786.01,2,5773.29,BUY
64,1008.11,3786.01,2,5802.23,HOLD
65,1019.28,4805.29,1,5824.57,SELL
66,1043.51,3761.78,2,5848.80,BUY
67,1035.68,4797.46,1,5833.14,SELL
68,1036.14,4797.46,1,5833.60,HOLD
69,1045.66,3751.80,2,5843.12,BUY
70,1029.05,4780.85,1,5809.90,SELL
71,1048.98,5829.83,0,5829.83,SELL
72,999.26,5829.83,0,5829.83,HOLD
73,1006.98,4822.85,1,5829.83,BUY
74,1035.09,4822.85,1,5857.94,HOLD
75,1037.22,4822.85,1,5860.07,HOLD
76,1038.80,4822.85,1,5861.65,HOLD
77,1031.93,5854.78,0,5854.78,SELL
78,950.09,5854.78,0,5854.78,HOLD
79,939.28,5854.78,0,5854.78,HOLD
80,1001.10,5854.78,0,5854.78,HOLD
81,1006.03,4848.75,1,5854.78,BUY
82,1003.66,3845.09,2,5852.41,BUY
83,983.82,2861.27,3,5812.73,BUY
84,1028.02,1833.25,4,5945.33,BUY
85,1003.19,830.06,5,5846.01,BUY
86,949.86,830.06,5,5579.36,HOLD
87,1003.92,830.06,5,5849.66,HOLD
88,999.21,1829.27,4,5826.11,SELL
89,999.05,2828.32,3,5825.47,SELL
90,1022.73,2828.32,3,5896.51,HOLD
91,979.83,2828.32,3,5767.81,HOLD
92,981.31,1847.01,4,5772.25,BUY
93,933.97,913.04,5,5582.89,BUY
94,847.34,65.70,6,5149.74,BUY
95,887.54,953.24,5,5390.94,SELL
96,837.83,115.41,6,5142.39,BUY
97,865.23,980.64,5,5306.79,SELL
98,879.03,101.61,6,5375.79,BUY
99,884.98,986.59,5,5411.49,SELL
100,903.75,82.84,6,5505.34,BUY
101,920.69,82.84,6,5606.98,HOLD
102,936.20,82.84,6,5700.04,HOLD
103,925.91,82.84,6,5638.30,HOLD
104,925.61,1008.45,5,5636.50,SELL
105,929.54,78.91,6,5656.15,BUY
106,889.30,78.91,6,5414.71,HOLD
107,883.31,78.91,6,5378.77,HOLD
108,839.52,78.91,6,5116.03,HOLD
109,866.76,945.67,5,5279.47,SELL
110,873.21,1818.88,4,5311.72,SELL
111,873.09,1818.88,4,5311.24,HOLD
112,804.38,1818.88,4,5036.40,HOLD
113,764.69,2583.57,3,4877.64,SELL
114,759.83,2583.57,3,4863.06,HOLD
115,728.32,3311.89,2,4768.53,SELL
116,747.74,4059.63,1,4807.37,SELL
117,771.69,4831.32,0,4831.32,SELL
118,786.46,4831.32,0,4831.32,HOLD
119,799.36,4831.32,0,4831.32,HOLD
120,826.45,4004.87,1,4831.32,BUY
121,825.46,4004.87,1,4830.33,HOLD
122,782.97,4004.87,1,4787.84,HOLD
123,791.01,4795.88,0,4795.88,SELL
124,765.08,4030.80,1,4795.88,BUY
125,768.70,3262.10,2,4799.50,BUY
126,728.29,3262.10,2,4718.68,HOLD
127,661.65,2600.45,3,4585.40,BUY
128,667.63,2600.45,3,4603.34,HOLD
129,685.90,2600.45,3,4658.15,HOLD
130,686.21,1914.24,4,4659.08,BUY
131,693.92,2608.16,3,4689.92,SELL
132,703.36,1904.80,4,4718.24,BUY
133,730.33,1904.80,4,4826.12,HOLD
134,711.92,1192.88,5,4752.48,BUY
135,713.26,479.62,6,4759.18,BUY
136,719.29,479.62,6,4795.36,HOLD
137,712.21,479.62,6,4752.88,HOLD
138,701.44,479.62,6,4688.26,HOLD
139,697.25,479.62,6,4663.12,HOLD
140,667.30,479.62,6,4483.42,HOLD
141,701.29,479.62,6,4687.36,HOLD
142,708.79,1188.41,5,4732.36,SELL
143,737.90,1926.31,4,4877.91,SELL
144,761.82,1926.31,4,4973.59,HOLD
145,771.62,1154.69,5,5012.79,BUY
146,772.96,1927.65,4,5019.49,SELL
147,774.21,2701.86,3,5024.49,SELL
148,804.47,1897.39,4,5115.27,BUY
149,771.03,1897.39,4,4981.51,HOLD
150,791.45,2688.84,3,5063.19,SELL
151,817.81,2688.84,3,5142.27,HOLD
152,847.70,2688.84,3,5231.94,HOLD
153,877.31,2688.84,3,5320.77,HOLD
154,898.84,1790.00,4,5385.36,BUY
155,852.48,937.52,5,5199.92,BUY
156,844.68,92.84,6,5160.92,BUY
157,827.88,920.72,5,5060.12,SELL
158,814.65,920.72,5,4993.97,HOLD
159,853.00,920.72,5,5185.72,HOLD
160,855.46,920.72,5,5198.02,HOLD
161,880.76,920.72,5,5324.52,HOLD
162,878.99,41.73,6,5315.67,BUY
163,872.28,41.73,6,5275.41,HOLD
164,853.68,41.73,6,5163.81,HOLD
165,861.20,41.73,6,5208.93,HOLD
166,890.21,931.94,5,5382.99,SELL
167,918.19,13.75,6,5522.89,BUY
168,877.96,13.75,6,5281.51,HOLD
169,914.30,928.05,5,5499.55,SELL
170,908.27,19.78,6,5469.40,BUY
171,879.80,899.58,5,5298.58,SELL
172,901.84,1801.42,4,5408.78,SELL
173,913.04,2714.46,3,5453.58,SELL
174,907.90,3622.36,2,5438.16,SELL
175,889.99,2732.37,3,5402.34,BUY
176,839.17,3571.54,2,5249.88,SELL
177,803.88,4375.42,1,5179.30,SELL
178,800.62,5176.04,0,5176.04,SELL
179,762.51,5176.04,0,5176.04,HOLD
180,744.63,4431.41,1,5176.04,BUY
181,793.72,3637.69,2,5225.13,BUY
182,774.33,2863.36,3,5186.35,BUY
183,797.51,3660.87,2,5255.89,SELL
184,809.26,4470.13,1,5279.39,SELL
185,823.99,4470.13,1,5294.12,HOLD
186,831.64,4470.13,1,5301.77,HOLD
187,843.61,5313.74,0,5313.74,SELL
188,846.32,5313.74,0,5313.74,HOLD
189,860.45,5313.74,0,5313.74,HOLD
190,878.12,5313.74,0,5313.74,HOLD
191,830.06,5313.74,0,5313.74,HOLD
192,820.64,4493.10,1,5313.74,BUY
193,786.28,3706.82,2,5279.38,BUY
194,816.27,4523.09,1,5339.36,SELL
195,853.52,4523.09,1,5376.61,HOLD
196,866.43,5389.52,0,5389.52,SELL
197,863.40,5389.52,0,5389.52,HOLD
198,876.62,5389.52,0,5389.52,HOLD
199,884.45,4505.07,1,5389.52,BUY
200,910.86,3594.21,2,5415.93,BUY
201,888.88,4483.09,1,5371.97,SELL
202,856.49,5339.58,0,5339.58,SELL
203,833.03,4506.55,1,5339.58,BUY
204,855.79,5362.34,0,5362.34,SELL
205,864.98,5362.34,0,5362.34,HOLD
206,864.03,4498.31,1,5362.34,BUY
207,843.22,4498.31,1,5341.53,HOLD
208,836.65,4498.31,1,5334.96,HOLD
209,839.58,4498.31,1,5337.89,HOLD
210,865.91,5364.22,0,5364.22,SELL
211,855.35,4508.87,1,5364.22,BUY
212,836.12,4508.87,1,5344.99,HOLD
213,828.49,4508.87,1,5337.36,HOLD
214,857.60,5366.47,0,5366.47,SELL
215,837.29,5366.47,0,5366.47,HOLD
216,808.79,5366.47,0,5366.47,HOLD
217,800.36,5366.47,0,5366.47,HOLD
218,707.72,4658.75,1,5366.47,BUY
219,757.19,5415.94,0,5415.94,SELL
220,775.30,5415.94,0,5415.94,HOLD
221,761.06,4654.88,1,5415.94,BUY
222,729.32,3925.56,2,5384.20,BUY
223,706.93,4632.49,1,5339.42,SELL
224,747.83,4632.49,1,5380.32,HOLD
225,762.67,4632.49,1,5395.16,HOLD
226,772.70,4632.49,1,5405.19,HOLD
227,763.21,3869.28,2,5395.70,BUY
228,734.26,4603.54,1,5337.80,SELL
229,728.34,4603.54,1,5331.88,HOLD
230,727.10,5330.64,0,5330.64,SELL
231,681.30,5330.64,0,5330.64,HOLD
232,672.83,5330.64,0,5330.64,HOLD
233,691.61,5330.64,0,5330.64,HOLD
234,669.27,5330.64,0,5330.64,HOLD
235,674.31,4656.33,1,5330.64,BUY
236,679.85,5336.18,0,5336.18,BUY;LIQUIDATE;LIQUIDATE
237,661.24,5336.18,0,5336.18,HOLD
