DAY,Price,Cash,Shares,PortfolioValue,Action
0,27792.66,151087.50,0,151087.50,HOLD
1,28428.17,151087.50,0,151087.50,HOLD
2,28504.27,151087.50,0,151087.50,HOLD
3,28813.13,151087.50,0,151087.50,HOLD
4,27774.50,151087.50,0,151087.50,HOLD
5,26491.66,124595.84,1,151087.50,BUY
6,27436.99,124595.84,1,152032.83,HOLD
7,27496.25,124595.84,1,152092.09,HOLD
8,26667.04,124595.84,1,151262.88,HOLD
9,26233.39,150829.23,0,150829.23,SELL
10,24978.97,150829.23,0,150829.23,HOLD
11,22676.46,150829.23,0,150829.23,HOLD
12,22383.25,150829.23,0,150829.23,HOLD
13,23238.04,150829.23,0,150829.23,HOLD
14,23796.03,150829.23,0,150829.23,HOLD
15,23854.79,150829.23,0,150829.23,HOLD
16,23806.30,127022.93,1,150829.23,BUY
17,23584.95,103437.98,2,150607.88,BUY
18,24470.18,127908.16,1,152378.34,SELL
19,23722.17,127908.16,1,151630.33,HOLD
20,22519.73,127908.16,1,150427.89,HOLD
21,23539.91,151448.07,0,151448.07,SELL
22,24678.55,151448.07,0,151448.07,HOLD
23,23684.96,151448.07,0,151448.07,HOLD
24,24391.17,151448.07,0,151448.07,HOLD
25,24271.77,151448.07,0,151448.07,HOLD
26,25849.78,125598.29,1,151448.07,BUY
27,25299.36,100298.93,2,150897.65,BUY
28,25057.94,125356.87,1,150414.81,SELL
29,24671.51,150028.38,0,150028.38,SELL
30,24868.29,150028.38,0,150028.38,HOLD
31,24685.44,150028.38,0,150028.38,HOLD
32,25079.25,150028.38,0,150028.38,HOLD
33,25360.03,150028.38,0,150028.38,HOLD
34,24931.17,150028.38,0,150028.38,HOLD
35,24213.36,150028.38,0,150028.38,HOLD
36,24635.24,125393.14,1,150028.38,BUY
37,23559.99,148953.13,0,148953.13,SELL
38,23368.49,148953.13,0,148953.13,HOLD
39,24059.29,148953.13,0,148953.13,HOLD
40,24194.41,148953.13,0,148953.13,HOLD
41,24683.25,148953.13,0,148953.13,HOLD
42,24232.66,148953.13,0,148953.13,HOLD
43,25950.41,148953.13,0,148953.13,HOLD
44,26191.54,122761.59,1,148953.13,BUY
45,26369.34,149130.93,0,149130.93,SELL
46,26322.68,122808.25,1,149130.93,BUY
47,26256.40,149064.65,0,149064.65,SELL
48,26318.11,149064.65,0,149064.65,HOLD
49,26274.65,122790.00,1,149064.65,BUY
50,26432.91,149222.91,0,149222.91,SELL
51,27389.78,149222.91,0,149222.91,HOLD
52,28136.64,149222.91,0,149222.91,HOLD
53,29676.54,149222.91,0,149222.91,HOLD
54,29194.37,120028.54,1,149222.91,BUY
55,28967.01,148995.55,0,148995.55,SELL
56,29732.23,148995.55,0,148995.55,HOLD
57,30099.71,118895.84,1,148995.55,BUY
58,28980.21,147876.05,0,147876.05,SELL
59,28513.13,147876.05,0,147876.05,HOLD
60,28707.35,147876.05,0,147876.05,HOLD
61,28737.54,147876.05,0,147876.05,HOLD
62,28014.29,119861.76,1,147876.05,BUY
63,28598.86,148460.62,0,148460.62,SELL
64,28685.06,148460.62,0,148460.62,HOLD
65,28506.76,148460.62,0,148460.62,HOLD
66,28887.33,148460.62,0,148460.62,HOLD
67,28325.96,148460.62,0,148460.62,HOLD
68,27897.47,148460.62,0,148460.62,HOLD
69,28293.23,148460.62,0,148460.62,HOLD
70,28950.72,148460.62,0,148460.62,HOLD
71,28902.67,148460.62,0,148460.62,HOLD
72,28664.94,148460.62,0,148460.62,HOLD
73,28532.08,148460.62,0,148460.62,HOLD
74,28971.60,148460.62,0,148460.62,HOLD
75,28042.71,148460.62,0,148460.62,HOLD
