DAY,Price,Cash,Shares,PortfolioValue,Action
0,27675.24,169335.20,0,169335.20,HOLD
1,28165.13,169335.20,0,169335.20,HOLD
2,28264.07,169335.20,0,169335.20,HOLD
3,28790.49,169335.20,0,169335.20,HOLD
4,27980.50,169335.20,0,169335.20,HOLD
5,26330.05,169335.20,0,169335.20,HOLD
6,27029.49,169335.20,0,169335.20,HOLD
7,27695.60,141639.60,1,169335.20,BUY
8,27383.13,169022.73,0,169022.73,SELL
9,26419.97,169022.73,0,169022.73,HOLD
10,26315.36,169022.73,0,169022.73,HOLD
11,24117.94,169022.73,0,169022.73,HOLD
12,21139.26,169022.73,0,169022.73,HOLD
13,23163.67,169022.73,0,169022.73,HOLD
14,22756.13,146266.60,1,169022.73,BUY
15,24045.18,170311.78,0,170311.78,SELL
16,24225.55,146086.23,1,170311.78,BUY
17,24030.54,122055.69,2,170116.77,BUY
18,23868.02,122055.69,2,169791.73,HOLD
19,23979.37,146035.06,1,170014.43,SELL
20,24315.75,170350.81,0,170350.81,SELL
21,23134.61,170350.81,0,170350.81,HOLD
22,24219.96,146130.85,1,170350.81,BUY
23,24968.30,146130.85,1,171099.15,HOLD
24,24195.82,121935.03,2,170326.67,BUY
25,24770.95,146705.98,1,171476.93,SELL
26,25182.60,171888.58,0,171888.58,SELL
27,25570.36,171888.58,0,171888.58,HOLD
28,25015.28,171888.58,0,171888.58,HOLD
29,24598.46,171888.58,0,171888.58,HOLD
30,24534.79,147353.79,1,171888.58,BUY
31,24167.79,147353.79,1,171521.58,HOLD
32,25040.55,122313.24,2,172394.34,BUY
33,24885.86,147199.10,1,172084.96,SELL
34,25258.16,121940.94,2,172457.26,BUY
35,24488.64,146429.58,1,170918.22,SELL
36,24293.03,122136.55,2,170722.61,BUY
37,24295.01,122136.55,2,170726.57,HOLD
38,23124.25,122136.55,2,168385.05,HOLD
39,23842.25,145978.80,1,169821.05,SELL
40,24524.26,170503.06,0,170503.06,SELL
41,24456.84,146046.22,1,170503.06,BUY
42,24586.06,170632.28,0,170632.28,SELL
43,24733.23,170632.28,0,170632.28,HOLD
44,26168.63,144463.65,1,170632.28,BUY
45,26344.86,170808.51,0,170808.51,SELL
46,26591.30,170808.51,0,170808.51,HOLD
47,26379.48,144429.03,1,170808.51,BUY
48,26445.66,117983.37,2,170874.69,BUY
49,26318.74,144302.11,1,170620.85,SELL
50,26071.76,144302.11,1,170373.87,HOLD
51,27163.51,144302.11,1,171465.62,HOLD
52,27538.20,116763.91,2,171840.31,BUY
53,28294.66,145058.57,1,173353.23,SELL
54,29413.52,145058.57,1,174472.09,HOLD
55,28259.73,145058.57,1,173318.30,HOLD
56,29184.09,145058.57,1,174242.66,HOLD
57,30497.40,145058.57,1,175555.97,HOLD
58,30126.40,175184.97,0,175184.97,SELL
59,28957.31,146227.66,1,175184.97,BUY
60,28326.13,174553.79,0,174553.79,SELL
61,28872.40,174553.79,0,174553.79,HOLD
62,28376.22,174553.79,0,174553.79,HOLD
63,28371.23,146182.56,1,174553.79,BUY
64,28604.55,117578.01,2,174787.11,BUY
65,28711.11,117578.01,2,175000.23,HOLD
66,28748.57,146326.58,1,175075.15,SELL
67,28701.69,146326.58,1,175028.27,HOLD
68,28530.71,174857.29,0,174857.29,SELL
69,27715.88,174857.29,0,174857.29,HOLD
70,28195.52,174857.29,0,174857.29,HOLD
71,28909.52,174857.29,0,174857.29,HOLD
72,28615.61,174857.29,0,174857.29,HOLD
73,28453.48,174857.29,0,174857.29,HOLD
74,28299.66,174857.29,0,174857.29,HOLD
75,28924.61,174857.29,0,174857.29,HOLD
76,27703.41,174857.29,0,174857.29,HOLD
77,27708.71,147148.58,1,174857.29,BUY
78,26971.03,174119.61,0,174119.61,SELL
79,24848.43,149271.18,1,174119.61,BUY
80,26009.83,175281.01,0,175281.01,SELL
81,26454.45,175281.01,0,175281.01,HOLD
82,25708.95,149572.06,1,175281.01,BUY
83,25548.47,149572.06,1,175120.53,HOLD
84,25694.11,123877.95,2,175266.17,BUY
85,26164.79,97713.16,3,176207.53,BUY
86,24990.94,97713.16,3,172685.98,HOLD
87,24313.68,122026.84,2,170654.20,SELL
88,24346.75,122026.84,2,170720.34,HOLD
89,24595.58,146622.42,1,171218.00,SELL
90,25123.25,171745.67,0,171745.67,SELL
91,25929.67,171745.67,0,171745.67,HOLD
92,24972.50,171745.67,0,171745.67,HOLD
93,24633.57,171745.67,0,171745.67,HOLD
94,25230.33,146515.34,1,171745.67,BUY
95,24869.94,171385.28,0,171385.28,SELL
96,23774.31,171385.28,0,171385.28,HOLD
97,23314.97,171385.28,0,171385.28,HOLD
98,23936.93,171385.28,0,171385.28,HOLD
99,22665.25,171385.28,0,171385.28,HOLD
100,23099.48,171385.28,0,171385.28,HOLD
101,23146.89,171385.28,0,171385.28,HOLD
102,23595.01,171385.28,0,171385.28,HOLD
103,24009.71,171385.28,0,171385.28,HOLD
104,24001.96,147383.32,1,171385.28,BUY
105,24140.89,147383.32,1,171524.21,HOLD
106,24732.65,147383.32,1,172115.97,HOLD
107,24284.53,147383.32,1,171667.85,HOLD
108,22718.15,124665.17,2,170101.47,BUY
109,21838.99,102826.18,3,168343.15,BUY
110,20079.15,122905.33,2,163063.63,SELL
111,20922.37,101982.96,3,164750.07,BUY
112,21289.26,80693.70,4,165850.74,BUY
113,21558.05,80693.70,4,166925.90,HOLD
114,21132.54,59561.16,5,165223.86,BUY
115,20889.02,80450.18,4,164006.26,SELL
116,19665.49,80450.18,4,159112.14,HOLD
117,20776.97,59673.21,5,163558.06,BUY
118,19608.26,40064.95,6,157714.51,BUY
119,20408.68,60473.63,5,162517.03,SELL
120,20494.15,39979.48,6,162944.38,BUY
121,21030.07,18949.41,7,166159.90,BUY
122,20993.76,18949.41,7,165905.73,HOLD
123,20839.02,39788.43,6,164822.55,SELL
124,21976.80,61765.23,5,171649.23,SELL
125,21799.19,83564.42,4,170761.18,SELL
126,20779.59,104344.01,3,166682.78,SELL
127,20549.44,124893.45,2,165992.33,SELL
128,20631.82,124893.45,2,166157.09,HOLD
129,19515.54,144408.99,1,163924.53,SELL
130,19856.23,124552.76,2,164265.22,BUY
131,19662.61,104890.15,3,163877.98,BUY
132,19377.09,104890.15,3,163021.42,HOLD
133,19645.57,124535.72,2,163826.86,SELL
134,19107.60,143643.32,1,162750.92,SELL
135,18797.79,162441.11,0,162441.11,SELL
136,18434.65,162441.11,0,162441.11,HOLD
137,17184.54,162441.11,0,162441.11,HOLD
138,17958.14,144482.97,1,162441.11,BUY
139,16389.11,128093.86,2,160872.08,BUY
140,16010.72,112083.14,3,160115.30,BUY
141,15410.97,112083.14,3,158316.05,HOLD
142,15301.67,112083.14,3,157988.15,HOLD
143,15945.20,128028.34,2,159918.74,SELL
144,17711.84,110316.50,3,163452.02,BUY
145,17517.12,127833.62,2,162867.86,SELL
146,18679.35,127833.62,2,165192.32,HOLD
147,18965.05,146798.67,1,165763.72,SELL
148,19233.86,146798.67,1,166032.53,HOLD
149,19475.68,166274.35,0,166274.35,SELL
150,19303.73,166274.35,0,166274.35,HOLD
151,21187.73,166274.35,0,166274.35,HOLD
152,21417.25,166274.35,0,166274.35,HOLD
153,22483.78,166274.35,0,166274.35,HOLD
154,21459.65,166274.35,0,166274.35,HOLD
155,21157.52,145116.83,1,166274.35,BUY
156,20703.74,145116.83,1,165820.57,HOLD
157,20006.78,145116.83,1,165123.61,HOLD
158,20498.16,145116.83,1,165614.99,HOLD
159,19281.97,145116.83,1,164398.80,HOLD
160,19303.29,125813.54,2,164420.12,BUY
161,19834.45,145647.99,1,165482.44,SELL
162,20357.41,166005.40,0,166005.40,SELL
163,20236.92,166005.40,0,166005.40,HOLD
164,20336.71,166005.40,0,166005.40,HOLD
165,19520.97,166005.40,0,166005.40,HOLD
166,19695.73,166005.40,0,166005.40,HOLD
167,19567.62,166005.40,0,166005.40,HOLD
168,19630.76,166005.40,0,166005.40,HOLD
169,18620.84,166005.40,0,166005.40,HOLD
170,18548.30,166005.40,0,166005.40,HOLD
171,19231.13,166005.40,0,166005.40,HOLD
172,19876.42,166005.40,0,166005.40,HOLD
173,18767.15,166005.40,0,166005.40,HOLD
174,19002.55,147002.85,1,166005.40,BUY
175,18417.63,147002.85,1,165420.48,HOLD
176,19413.78,127589.07,2,166416.63,BUY
177,18562.12,146151.19,1,164713.31,SELL
178,20019.79,166170.98,0,166170.98,SELL
179,19352.35,146818.63,1,166170.98,BUY
180,18554.51,146818.63,1,165373.14,HOLD
181,17587.38,164406.01,0,164406.01,SELL
182,18113.23,164406.01,0,164406.01,HOLD
183,18431.72,145974.29,1,164406.01,BUY
184,17954.97,145974.29,1,163929.26,HOLD
185,17833.20,145974.29,1,163807.49,HOLD
186,17472.11,163446.40,0,163446.40,SELL
187,17197.61,163446.40,0,163446.40,HOLD
188,18175.35,145271.05,1,163446.40,BUY
189,17292.36,145271.05,1,162563.41,HOLD
190,17078.24,162349.29,0,162349.29,SELL
191,17352.60,162349.29,0,162349.29,HOLD
192,17177.53,162349.29,0,162349.29,HOLD
193,17413.46,162349.29,0,162349.29,HOLD
194,17545.61,144803.68,1,162349.29,BUY
195,16830.30,127973.38,2,161633.98,BUY
196,16249.15,144222.53,1,160471.68,SELL
197,16610.70,127611.83,2,160833.23,BUY
198,16271.50,127611.83,2,160154.83,HOLD
199,16564.80,111047.03,3,160741.43,BUY
200,16036.42,95010.61,4,159156.29,BUY
201,15194.94,79815.67,5,155790.37,BUY
202,15412.10,79815.67,5,156876.17,HOLD
203,15411.66,79815.67,5,156873.97,HOLD
204,16035.43,63780.24,6,159992.82,BUY
205,15937.28,63780.24,6,159403.92,HOLD
206,16654.68,47125.56,7,163708.32,BUY
207,16321.12,30804.44,8,161373.40,BUY
208,16275.39,47079.83,7,161007.56,SELL
209,16550.42,30529.41,8,162932.77,BUY
210,16341.61,30529.41,8,161262.29,HOLD
211,16811.74,47341.15,7,165023.33,SELL
212,16918.36,47341.15,7,165769.67,HOLD
213,16155.83,31185.32,8,160431.96,BUY
214,16934.65,48119.97,7,166662.52,SELL
215,17740.62,48119.97,7,172304.31,HOLD
216,18278.11,29841.86,8,176066.74,BUY
217,19342.96,29841.86,8,184585.54,HOLD
218,18532.41,48374.27,7,178101.14,SELL
219,18077.39,66451.66,6,174916.00,SELL
220,18302.33,48149.33,7,176265.64,BUY
221,17752.96,65902.29,6,172420.05,SELL
222,17789.57,83691.86,5,172639.71,SELL
223,17669.42,66022.44,6,172038.96,BUY
224,17376.48,48645.96,7,170281.32,BUY
225,17727.98,30917.98,8,172741.82,BUY
226,17451.86,48369.84,7,170532.86,SELL
227,16971.60,65341.44,6,167171.04,SELL
228,16611.14,81952.58,5,165008.28,SELL
229,17074.69,99027.27,4,167326.03,SELL
230,17449.99,116477.26,3,168827.23,SELL
231,17624.42,116477.26,3,169350.52,HOLD
232,17583.70,116477.26,3,169228.36,HOLD
233,16964.28,99512.98,4,167370.10,BUY
234,17602.45,99512.98,4,169922.78,HOLD
235,19176.58,118689.56,3,176219.30,SELL
236,21824.68,96864.88,4,184163.60,BUY
237,20693.75,117558.63,3,179639.88,SELL
238,20423.09,97135.54,4,178827.90,BUY
239,20428.94,117564.48,3,178851.30,SELL
240,20446.26,138010.74,2,178903.26,SELL
241,20151.38,158162.12,1,178313.50,SELL
242,19470.43,177632.55,0,177632.55,SELL
243,19102.06,177632.55,0,177632.55,HOLD
244,19387.20,177632.55,0,177632.55,HOLD
245,19695.51,177632.55,0,177632.55,HOLD
246,19726.15,177632.55,0,177632.55,HOLD
247,19746.46,177632.55,0,177632.55,HOLD
