DAY,Price,Cash,Shares,PortfolioValue,Action
0,2171.84,7363.16,1,9535.00,BUY
1,2172.16,7363.16,1,9535.32,HOLD
2,2225.41,9588.57,0,9588.57,SELL
3,2241.94,7346.63,1,9588.57,BUY
4,2082.74,5263.89,2,9429.37,BUY
5,2180.51,7444.40,1,9624.91,SELL
6,2230.26,9674.66,0,9674.66,SELL
7,2079.03,7595.63,1,9674.66,BUY
8,1969.34,5626.29,2,9564.97,BUY
9,1946.90,7573.19,1,9520.09,SELL
10,1714.38,7573.19,1,9287.57,HOLD
11,1458.41,6114.78,2,9031.60,BUY
12,1659.95,7774.73,1,9434.68,SELL
13,1742.67,7774.73,1,9517.40,HOLD
14,1825.76,7774.73,1,9600.49,HOLD
15,1841.66,5933.07,2,9616.39,BUY
16,1911.63,4021.44,3,9756.33,BUY
17,1942.54,5963.98,2,9849.06,SELL
18,1913.21,5963.98,2,9790.40,HOLD
19,1961.40,4002.58,3,9886.78,BUY
20,2006.62,6009.20,2,10022.44,SELL
21,2138.18,8147.38,1,10285.56,SELL
22,2084.63,8147.38,1,10232.01,HOLD
23,2108.91,6038.47,2,10256.29,BUY
24,2115.25,6038.47,2,10268.97,HOLD
25,2135.30,3903.17,3,10309.07,BUY
26,2140.29,1762.88,4,10324.04,BUY
27,2187.85,3950.73,3,10514.28,SELL
28,2195.49,1755.24,4,10537.20,BUY
29,2248.49,4003.73,3,10749.20,SELL
30,2333.62,1670.11,4,11004.59,BUY
31,2383.69,1670.11,4,11204.87,HOLD
32,2283.48,1670.11,4,10804.03,HOLD
33,2326.06,1670.11,4,10974.35,HOLD
34,2362.42,1670.11,4,11119.79,HOLD
35,2410.79,1670.11,4,11313.27,HOLD
36,2379.38,1670.11,4,11187.63,HOLD
37,2291.32,3961.43,3,10835.39,SELL
38,2383.82,6345.25,2,11112.89,SELL
39,2325.03,8670.28,1,10995.31,SELL
40,2344.49,6325.79,2,11014.77,BUY
41,2266.93,8592.72,1,10859.65,SELL
42,2404.97,8592.72,1,10997.69,HOLD
43,2460.96,6131.76,2,11053.68,BUY
44,2539.79,3591.97,3,11211.34,BUY
45,2618.47,3591.97,3,11447.38,HOLD
46,2705.34,886.63,4,11707.99,BUY
47,2754.16,3640.79,3,11903.27,SELL
48,2762.80,3640.79,3,11929.19,HOLD
49,2799.56,3640.79,3,12039.47,HOLD
50,2961.37,3640.79,3,12524.90,HOLD
51,3109.63,531.16,4,12969.68,BUY
52,3077.15,531.16,4,12839.76,HOLD
53,3118.89,531.16,4,13006.72,HOLD
54,3091.85,3623.01,3,12898.56,SELL
55,3064.25,6687.26,2,12815.76,SELL
56,3040.28,9727.54,1,12767.82,SELL
57,2988.28,6739.26,2,12715.82,BUY
58,2992.64,3746.62,3,12724.54,BUY
59,3036.14,710.48,4,12855.04,BUY
60,3019.60,710.48,4,12788.88,HOLD
61,3025.39,3735.87,3,12812.04,SELL
62,3101.86,634.01,4,13041.45,BUY
63,3127.91,634.01,4,13145.65,HOLD
64,3193.40,634.01,4,13407.61,HOLD
65,3191.34,634.01,4,13399.37,HOLD
66,3120.70,634.01,4,13116.81,HOLD
67,3192.25,634.01,4,13403.01,HOLD
68,3135.38,634.01,4,13175.53,HOLD
69,3160.30,3794.31,3,13275.21,SELL
70,3216.10,3794.31,3,13442.61,HOLD
71,3216.18,3794.31,3,13442.85,HOLD
72,3256.68,3794.31,3,13564.35,HOLD
73,3263.07,3794.31,3,13583.52,HOLD
74,3288.63,505.68,4,13660.20,BUY
75,3277.66,505.68,4,13616.32,HOLD
76,3250.45,505.68,4,13507.48,HOLD
77,3215.91,3721.59,3,13369.32,SELL
78,3210.90,510.69,4,13354.29,BUY
79,3237.55,510.69,4,13460.89,HOLD
