DAY,Price,Cash,Shares,PortfolioValue,Action
0,27792.66,151087.50,0,151087.50,HOLD
1,28428.17,151087.50,0,151087.50,HOLD
2,28504.27,151087.50,0,151087.50,HOLD
3,28813.13,151087.50,0,151087.50,HOLD
4,27774.50,151087.50,0,151087.50,HOLD
5,26491.66,124595.84,1,151087.50,BUY
6,27436.99,152032.83,0,152032.83,SELL
7,27496.25,152032.83,0,152032.83,HOLD
8,26667.04,152032.83,0,152032.83,HOLD
9,26233.39,152032.83,0,152032.83,HOLD
10,24978.97,152032.83,0,152032.83,HOLD
11,22676.46,129356.37,1,152032.83,BUY
12,22383.25,151739.62,0,151739.62,SELL
13,23238.04,151739.62,0,151739.62,HOLD
14,23796.03,151739.62,0,151739.62,HOLD
15,23854.79,127884.83,1,151739.62,BUY
16,23806.30,151691.13,0,151691.13,SELL
17,23584.95,151691.13,0,151691.13,HOLD
18,24470.18,127220.95,1,151691.13,BUY
19,23722.17,127220.95,1,150943.12,HOLD
20,22519.73,149740.68,0,149740.68,SELL
21,23539.91,149740.68,0,149740.68,HOLD
22,24678.55,149740.68,0,149740.68,HOLD
23,23684.96,149740.68,0,149740.68,HOLD
24,24391.17,149740.68,0,149740.68,HOLD
25,24271.77,149740.68,0,149740.68,HOLD
26,25849.78,149740.68,0,149740.68,HOLD
27,25299.36,124441.32,1,149740.68,BUY
28,25057.94,124441.32,1,149499.26,HOLD
29,24671.51,149112.83,0,149112.83,SELL
30,24868.29,149112.83,0,149112.83,HOLD
31,24685.44,149112.83,0,149112.83,HOLD
32,25079.25,149112.83,0,149112.83,HOLD
33,25360.03,149112.83,0,149112.83,HOLD
34,24931.17,124181.66,1,149112.83,BUY
35,24213.36,124181.66,1,148395.02,HOLD
36,24635.24,99546.42,2,148816.90,BUY
37,23559.99,123106.41,1,146666.40,SELL
38,23368.49,99737.92,2,146474.90,BUY
39,24059.29,123797.21,1,147856.50,SELL
40,24194.41,147991.62,0,147991.62,SELL
41,24683.25,147991.62,0,147991.62,HOLD
42,24232.66,147991.62,0,147991.62,HOLD
43,25950.41,122041.21,1,147991.62,BUY
44,26191.54,148232.75,0,148232.75,SELL
45,26369.34,148232.75,0,148232.75,HOLD
46,26322.68,121910.07,1,148232.75,BUY
47,26256.40,148166.47,0,148166.47,SELL
48,26318.11,121848.36,1,148166.47,BUY
49,26274.65,148123.01,0,148123.01,SELL
50,26432.91,148123.01,0,148123.01,HOLD
51,27389.78,148123.01,0,148123.01,HOLD
52,28136.64,148123.01,0,148123.01,HOLD
53,29676.54,148123.01,0,148123.01,HOLD
54,29194.37,148123.01,0,148123.01,HOLD
55,28967.01,119156.00,1,148123.01,BUY
56,29732.23,148888.23,0,148888.23,SELL
57,30099.71,148888.23,0,148888.23,HOLD
58,28980.21,148888.23,0,148888.23,HOLD
59,28513.13,148888.23,0,148888.23,HOLD
60,28707.35,148888.23,0,148888.23,HOLD
61,28737.54,148888.23,0,148888.23,HOLD
62,28014.29,120873.94,1,148888.23,BUY
63,28598.86,149472.80,0,149472.80,SELL
64,28685.06,149472.80,0,149472.80,HOLD
65,28506.76,149472.80,0,149472.80,HOLD
66,28887.33,149472.80,0,149472.80,HOLD
67,28325.96,149472.80,0,149472.80,HOLD
68,27897.47,121575.33,1,149472.80,BUY
69,28293.23,121575.33,1,149868.56,HOLD
70,28950.72,150526.05,0,150526.05,SELL
71,28902.67,121623.38,1,150526.05,BUY
72,28664.94,92958.44,2,150288.32,BUY
73,28532.08,64426.36,3,150022.60,BUY
74,28971.60,93397.96,2,151341.16,SELL
75,28042.71,121440.67,1,149483.38,SELL
76,27420.35,121440.67,1,148861.02,HOLD
