2000-01-04,19002.86,19002.86,19002.86,19002.86,0
2000-01-11,18850.92,18850.92,18850.92,18850.92,0
2000-01-18,19196.57,19196.57,19196.57,19196.57,0
2000-01-25,18895.53,18895.53,18895.53,18895.53,0
2000-02-01,19423.38,19423.38,19423.38,19423.38,0
2000-02-08,19868.88,19868.88,19868.88,19868.88,0
2000-02-16,19599.18,19599.18,19599.18,19599.18,0
2000-02-23,19519.55,19519.55,19519.55,19519.55,0
2000-03-01,20081.67,20081.67,20081.67,20081.67,0
2000-03-08,19766.8,19766.8,19766.8,19766.8,0
2000-03-15,19078.6,19078.6,19078.6,19078.6,0
2000-03-23,19704.6,19704.6,19704.6,19704.6,0
2000-03-30,20441.5,20441.5,20441.5,20441.5,0
2000-04-06,20223.61,20223.61,20223.61,20223.61,0
2000-04-13,20526.42,20526.42,20526.42,20526.42,0
2000-04-20,18959.32,18959.32,18959.32,18959.32,0
2000-04-27,18019.17,18019.17,18019.17,18019.17,0
2000-05-09,17844.54,17844.54,17844.54,17844.54,0
2000-05-16,17551.25,17551.25,17551.25,17551.25,0
2000-05-23,16318.73,16318.73,16318.73,16318.73,0
2000-05-30,16228.9,16228.9,16228.9,16228.9,0
2000-06-06,17170.08,17170.08,17170.08,17170.08,0
2000-06-13,16914.95,16914.95,16914.95,16914.95,0
2000-06-20,16907.55,16907.55,16907.55,16907.55,0
2000-06-27,17279.06,17279.06,17279.06,17279.06,0
2000-07-04,17470.15,17470.15,17470.15,17470.15,0
2000-07-11,17504.36,17504.36,17504.36,17504.36,0
2000-07-18,16945.07,16945.07,16945.07,16945.07,0
2000-07-26,16502.61,16502.61,16502.61,16502.61,0
2000-08-02,16206.19,16206.19,16206.19,16206.19,0
2000-08-09,16034.6,16034.6,16034.6,16034.6,0
2000-08-16,16356.03,16356.03,16356.03,16356.03,0
2000-08-23,16436.65,16436.65,16436.65,16436.65,0
2000-08-30,16901.67,16901.67,16901.67,16901.67,0
2000-09-06,16399.87,16399.87,16399.87,16399.87,0
2000-09-13,16190.52,16190.52,16190.52,16190.52,0
2000-09-21,16311.05,16311.05,16311.05,16311.05,0
2000-09-28,15626.96,15626.96,15626.96,15626.96,0
2000-10-05,16099.26,16099.26,16099.26,16099.26,0
2000-10-13,15330.31,15330.31,15330.31,15330.31,0
2000-10-20,15198.73,15198.73,15198.73,15198.73,0
2000-10-27,14582.2,14582.2,14582.2,14582.2,0
2000-11-06,15371.44,15371.44,15371.44,15371.44,0
2000-11-13,14664.64,14664.64,14664.64,14664.64,0
2000-11-20,14531.65,14531.65,14531.65,14531.65,0
2000-11-28,14658.87,14658.87,14658.87,14658.87,0
2000-12-05,14695.05,14695.05,14695.05,14695.05,0
2000-12-12,15114.64,15114.64,15114.64,15114.64,0
2000-12-19,14132.37,14132.37,14132.37,14132.37,0
2000-12-26,14007.85,14007.85,14007.85,14007.85,0
2001-01-05,13867.61,13867.61,13867.61,13867.61,0
2001-01-15,13506.23,13506.23,13506.23,13506.23,0
2001-01-22,14032.42,14032.42,14032.42,14032.42,0
2001-01-29,13845.28,13845.28,13845.28,13845.28,0
2001-02-05,13385.52,13385.52,13385.52,13385.52,0
2001-02-13,13274.7,13274.7,13274.7,13274.7,0
2001-02-20,13248.36,13248.36,13248.36,13248.36,0
2001-02-27,13059.86,13059.86,13059.86,13059.86,0
2001-03-06,12687.74,12687.74,12687.74,12687.74,0
2001-03-13,11819.7,11819.7,11819.7,11819.7,0
