2001-01-02,557,502.5,559.6,502.5,1
2001-01-03,569,545.8,579.9,539.3,1
2001-01-10,639.6,688.6,730.5,639.6,1
2001-01-17,750.1,766,780.5,732.2,1
2001-01-29,813.8,806.3,826.8,794.4,1
2001-02-05,779.7,799.8,808.8,769.1,1
2001-02-12,831.1,803.7,832.6,803,1
2001-02-19,872.9,853.4,872.9,852.4,1
2001-02-26,812.5,816.2,820.1,809.2,1
2001-03-06,735.2,746.7,756.7,734.8,1
2001-03-13,685.7,690.6,707.8,677.3,1
2001-03-20,713.5,730.2,731.6,711.3,1
2001-03-27,718.6,730.1,733.8,718.6,1
2001-04-03,662.4,666.1,666.6,655,1
2001-04-11,671.8,664.9,671.8,661.7,1
2001-04-18,721.9,695.3,721.9,694.3,1
2001-04-25,769.7,754.4,773,753.1,1
2001-05-03,799.9,813.5,813.5,794.8,1
2001-05-10,814.1,799.7,814.1,796.4,1
2001-05-17,833.2,829.1,833.3,821.9,1
2001-05-24,830.1,817.9,831.4,816.6,1
2001-05-31,813.5,817.3,821,809.1,1
2001-06-08,807.7,793.8,807.9,793.7,1
2001-06-15,824.9,814.6,824.9,813,1
2001-06-22,786,787.4,791.5,785.4,1
2001-06-29,768.7,763.7,768.7,761.1,1
2001-07-06,740.8,754.6,754.6,740.8,1
2001-07-13,695.8,736.6,737,695.8,1
2001-07-23,641.4,668.3,673.3,638.3,1
2001-07-30,669.8,677.1,677.9,669.1,1
2001-08-06,718,703,722.1,701.4,1
2001-08-13,689.7,693.8,696.9,685.4,1
2001-08-21,682.2,685.4,687.5,676.6,1
2001-08-28,674.4,679.2,680,672,1
2001-09-04,627.4,612.5,627.4,608.7,1
2001-09-11,618,631.6,633.5,615.6,1
2001-09-18,494.8,477.6,495.1,477.6,1
2001-09-25,486.2,517,517.7,483.6,1
2001-10-05,540.7,547.5,547.6,538.8,1
2001-10-12,590.2,598.4,601.2,582.5,1
2001-10-19,620.6,615.1,620.6,615.1,1
2001-10-26,641,642.2,645.5,637.3,1
2001-11-02,639.3,645.2,650,634.5,1
2001-11-09,671.9,667.1,673,661.2,1
2001-11-16,685,682,686,675.3,1
2001-11-23,706.2,697.5,707.4,696.6,1
2001-11-30,705.2,700.2,709.2,700.2,1
2001-12-07,728.2,719.2,728.9,719,1
2001-12-14,739.4,745.1,750.7,737,1
2001-12-21,684.3,682.7,695.7,681.5,1
2002-01-02,744.7,732.4,745,727.8,1
2002-01-09,761.5,751.5,761.5,748.1,1
2002-01-16,729.1,731.7,737.2,729.1,1
2002-01-23,750.3,736.3,750.3,735,1
2002-01-30,762,769.9,776.2,758.3,1
2002-02-06,747.4,743.8,752.5,743.8,1
2002-02-18,760.5,755.4,763.3,755.4,1
2002-02-25,771.1,778.3,782.7,769.9,1
2002-03-05,836.2,849.3,858.6,831.2,1
2002-03-12,866,870.1,875.4,855.3,1
2002-03-19,925.8,921.5,925.8,911.7,1
2002-03-26,925.6,931.2,941.7,918,1
2002-04-02,884.2,878.3,885.9,866,1
2002-04-10,835.4,857.2,857.8,823.2,1
2002-04-17,874.3,885.1,887.8,874.1,1
2002-04-24,794.8,807.7,819.2,790.7,1
2002-05-02,763.1,748.3,763.2,745.5,1
2002-05-09,780.2,792.2,794.3,773.8,1
2002-05-16,779.9,782.4,788.5,779.9,1
2002-05-23,755.3,773.8,778.1,755.3,1
2002-05-30,703.8,715.8,720.2,701.3,1
2002-06-07,697.2,700.9,706.4,696.6,1
2002-06-17,704.6,717.3,720.9,704.5,1
2002-06-24,639.1,646.2,649.6,632.6,1
2002-07-02,610.5,586.9,613.6,583.3,1
2002-07-09,669.1,653.6,669.1,650.2,1
2002-07-16,642.2,659.1,663.5,638.4,1
2002-07-24,595.4,601.2,605.1,592.4,1
2002-07-31,586.2,590.3,596,586.2,1
2002-08-07,553.4,557.3,561.5,551.1,1
2002-08-14,579.4,570.8,580.6,569.9,1
2002-08-22,600.1,603.6,606.5,598.5,1
2002-08-29,584.4,583,585.5,579.7,1
2002-09-05,580.6,587.7,589.3,580.5,1
2002-09-12,552.7,549.9,554.5,549.1,1
2002-09-19,536.8,538.9,543.8,536.2,1
2002-09-27,485.2,486.1,491.5,480.3,1
2002-10-07,468,475,475.9,465.5,1
2002-10-14,458.5,447,460.1,447,1
2002-10-21,486.6,500,500.2,486.6,1
2002-10-28,493.7,486,493.7,485.1,1
2002-11-04,481.8,482.9,484.5,481.1,1
2002-11-11,474.6,481.4,483.3,474.6,1
2002-11-18,477.8,480.2,483,476.9,1
2002-11-25,491.5,485.4,491.6,484.7,1
2002-12-02,529.5,522.7,529.7,519.4,1
2002-12-09,529.8,535.3,539.6,528.3,1
2002-12-16,522.5,530.6,532.9,522.5,1
2002-12-24,480.3,484.7,489.6,469.1,1
2003-01-03,483.4,478.6,486.3,478.6,1
2003-01-10,470,488.6,489.3,461.9,1
2003-01-17,478.5,482,489.4,477.5,1
2003-01-24,442.6,459.7,460.7,439,1
2003-02-03,441,432.7,442.3,429.8,1
2003-02-10,422.6,422.8,425.7,421.4,1
2003-02-17,441.2,434.6,441.4,432.6,1
2003-02-24,438.8,437.9,440.8,437.9,1
2003-03-03,420.6,416.6,420.8,416.6,1
2003-03-10,362,364.9,367.7,361.4,1
2003-03-17,346.4,366.8,366.8,344.6,1
2003-03-24,395.4,405.5,405.5,395.4,1
2003-03-31,377.7,388.5,389.1,375.5,1
2003-04-07,411.2,401.3,412.3,399.5,1
2003-04-14,419.7,414.4,420.4,414.4,1
2003-04-21,454.6,448.3,454.9,444.9,1
