2000-01-04,1059.04,1028.33,1066.18,1016.59,1
2000-01-07,948.65,949.17,970.16,930.84,1
2000-01-14,948.03,958.82,970.59,937.75,1
2000-01-21,925.16,928.55,942.2,911.83,1
2000-01-28,941.67,922.74,943.95,911.12,1
2000-02-07,973.13,953.23,982.03,951.31,1
2000-02-14,910.87,932.94,941.23,907.91,1
2000-02-21,845.32,864.61,871.08,843.65,1
2000-02-28,819.01,850.36,856.25,819.01,1
2000-03-07,907.34,907.01,907.85,893.09,1
2000-03-14,846.74,843.14,858.68,838.31,1
2000-03-21,863.41,850.91,863.41,838.98,1
2000-03-28,891.29,886.51,902.76,882.22,1
2000-04-04,830.16,835.24,850.1,814.54,1
2000-04-12,837.01,841.16,853.61,834.75,1
2000-04-20,761.25,752.04,765.01,749.61,1
2000-04-27,692.07,699.29,710.7,688.36,1
2000-05-08,770.24,759.15,778.46,759.15,1
2000-05-16,746.77,729.1,746.77,723.71,1
2000-05-23,679.76,674.03,694.44,674.03,1
2000-05-30,691.26,668.65,692.31,668.65,1
2000-06-07,822.54,798.23,822.98,792.71,1
2000-06-14,819.27,814.05,821.13,792.3,1
2000-06-21,781.87,793.67,799.44,780.68,1
2000-06-28,818.73,810.44,822.04,806.87,1
2000-07-05,830.4,818.4,830.4,810.1,1
2000-07-12,839.76,841.15,846.8,830.06,1
2000-07-20,778.9,786.22,791.41,774.47,1
2000-07-27,727.68,730.76,734.51,718.66,1
2000-08-03,722.08,734.49,736.23,719.27,1
2000-08-10,729.28,710.31,729.28,695.87,1
2000-08-18,728.32,747.65,750.42,726.9,1
2000-08-25,729.8,718.88,729.9,710.58,1
2000-09-01,692.19,690.93,698.28,685.32,1
2000-09-08,653.68,658.46,664.07,647.99,1
2000-09-20,606.08,594.32,607.78,594.24,1
2000-09-27,599.31,586.57,601.02,585.17,1
2000-10-05,606.79,605.81,616.22,604.25,1
2000-10-12,534.71,548.44,564.09,534.71,1
2000-10-19,515.04,510.19,531.2,506.49,1
2000-10-26,523.67,528.27,530.81,517.82,1
2000-11-02,558.1,543.94,563.98,540.93,1
2000-11-09,560.66,549.44,562.66,548.14,1
2000-11-16,555.04,557.85,561.17,550.46,1
2000-11-23,514.31,515.48,522.54,512.41,1
2000-11-30,509.23,518.82,518.82,499.52,1
2000-12-07,523.78,517.48,523.78,510.86,1
2000-12-14,547.38,548.14,554.89,540.73,1
2000-12-21,511.9,498.6,515.76,497.31,1
2001-01-04,558.02,551.53,567.16,550.91,1
2001-01-11,561.79,568.26,570.57,557.86,1
2001-01-18,604.05,597.15,612.9,596.66,1
2001-01-30,591.34,601.29,608.05,591.34,1
2001-02-06,586.58,577.25,587.23,573.52,1
2001-02-13,598.78,603.15,605.35,594.41,1
2001-02-20,608.74,595.77,609.36,593.17,1
2001-02-27,577.57,590.14,597.12,576.66,1
2001-03-07,568.64,574.52,576.94,566.08,1
2001-03-14,543.28,541.42,545,539.12,1
2001-03-21,532.59,520.71,532.59,520.41,1
2001-03-28,528.79,541.43,541.71,528.79,1
2001-04-04,493.69,496.03,501.32,493.57,1
2001-04-12,514.21,516.73,519.48,511.73,1
2001-04-19,563.31,567.49,581.63,558.97,1
2001-04-26,561.62,569.58,570.99,560.84,1
2001-05-04,585.6,575.69,585.6,575.69,1
2001-05-11,583.06,581.74,584.28,577.91,1
2001-05-18,600.54,594.56,600.54,591.63,1
2001-05-25,624.11,626.97,633.16,623.05,1
2001-06-01,607.07,615.67,617.09,603.84,1
2001-06-11,608.23,612.46,615.41,607.2,1
2001-06-18,608.78,617.66,619.82,607.93,1
2001-06-25,598.02,597.37,602.77,594.04,1
2001-07-02,596.74,593.03,598.24,592.9,1
2001-07-09,560,565.34,568.21,555.66,1
2001-07-16,548.93,551.43,554.93,545.17,1
2001-07-24,526.62,518.94,527.37,512.78,1
2001-07-31,541.55,534.84,541.55,532.55,1
2001-08-07,567.5,562.17,568.57,561.29,1
2001-08-14,577.15,565.2,577.24,564.86,1
2001-08-22,574.87,560.53,575.3,560.53,1
2001-08-29,565.63,569.77,570.03,563.28,1
2001-09-05,551.91,550.43,553.61,547.88,1
2001-09-12,475.6,490.14,499.9,474.58,1
2001-09-19,486.75,484.16,491.99,480.4,1
2001-09-26,472.85,473.41,475.8,468.48,1
2001-10-08,496.13,497.44,501.56,493.12,1
2001-10-15,513.99,513.55,517.47,511.29,1
2001-10-22,528.7,532,532.12,524.32,1
2001-10-29,547.87,548.22,550.93,544.07,1
2001-11-05,561.62,555.62,561.62,552.89,1
2001-11-12,584.48,581.71,584.48,575.58,1
2001-11-19,626.43,610.77,630.02,610.77,1
2001-11-26,674.56,655.08,674.56,654.87,1
2001-12-03,650.66,643.61,654,631.87,1
2001-12-10,668.77,701.36,702.01,665.74,1
2001-12-17,648.28,661.29,662.08,645.87,1
2001-12-24,646.49,647.73,655.3,642.26,1
2002-01-03,727.66,726.76,735.77,722.35,1
2002-01-10,728.23,747.44,751.83,728.22,1
2002-01-17,713.5,703.43,715.9,698.3,1
2002-01-24,757.71,749.6,763.42,748.18,1
2002-01-31,748.07,761.12,762.22,742.89,1
2002-02-07,727.71,736.62,746.96,724.69,1
2002-02-19,782.27,794.33,797.73,779.95,1
2002-02-26,801.14,806.22,810.43,795.42,1
2002-03-06,843.06,840.45,850.61,837.05,1
2002-03-13,849.13,841.93,854.48,839.48,1
2002-03-20,887.48,895.33,903.79,882.1,1
2002-03-27,902.46,888.32,903.98,884.84,1
2002-04-03,918.59,899.98,919.89,898.28,1
2002-04-11,862.86,858.22,873.25,853.18,1
2002-04-18,937.61,926.69,941.74,925.06,1
2002-04-25,872.58,898.44,903.4,872.58,1
2002-05-03,856.72,852.04,859.32,836.71,1
2002-05-10,817.93,835.03,842.33,812.8,1
2002-05-17,875.03,867.44,878.39,866.7,1
2002-05-24,854.57,853.41,861.03,851.01,1
2002-05-31,796.4,815.14,820.51,794.92,1
2002-06-10,811.9,803.18,814.69,802.02,1
2002-06-18,809.4,824.25,827.49,809.39,1
2002-06-25,755.92,773.75,778.68,753.82,1
2002-07-03,753.36,740.86,756.06,733.57,1
2002-07-10,794.71,795.02,802.75,790.45,1
2002-07-18,773.85,774.25,780.28,770.86,1
2002-07-25,723.52,752.78,752.78,723.52,1
2002-08-01,707.8,720.99,721.31,702.44,1
2002-08-08,684.49,684.4,687.53,677.85,1
2002-08-16,718.29,724.33,729.21,715.98,1
2002-08-23,740.51,748.1,753.5,738.81,1
2002-08-30,736.4,726.25,736.4,721.02,1
2002-09-06,708.73,716.25,720.15,707.21,1
2002-09-13,718.17,726.13,727.43,716.49,1
2002-09-23,679.43,692.14,693.26,677.17,1
2002-09-30,646.42,645.28,648.84,639.74,1
2002-10-08,634.84,626.09,634.84,623.06,1
2002-10-15,629.57,620.76,634.44,613.09,1
2002-10-22,639.27,665.54,665.85,632.45,1
2002-10-29,673.18,675.09,682.81,672.47,1
2002-11-05,664.9,672.72,674.65,660.97,1
2002-11-12,654.43,644.67,656.6,643.39,1
2002-11-19,671.44,663.35,672.7,663.13,1
2002-11-26,702.27,705.94,707.21,697.39,1
2002-12-03,736.57,730.74,737.7,726.89,1
2002-12-10,702.44,696.65,705.43,695.34,1
2002-12-17,704.49,703.75,705.56,701.95,1
2002-12-26,671.89,674.4,679.47,667.1,1
2003-01-06,666.71,665.1,667.71,657.61,1
2003-01-13,648.06,627.01,648.06,624.46,1
2003-01-20,634.5,627.78,634.91,626.41,1
2003-01-27,593.09,597.82,597.82,587.72,1
2003-02-04,603.78,602.29,605.59,596.78,1
2003-02-11,575.98,582.47,585.71,561.69,1
2003-02-18,603.45,602.57,606.4,593.76,1
2003-02-25,592.25,604.67,605.34,592.25,1
2003-03-04,576.58,581.09,581.68,573.15,1
2003-03-11,532.53,531.78,538.62,530.55,1
2003-03-18,537.31,536.69,539.3,526.86,1
2003-03-25,554.98,550.55,558.44,550.28,1
2003-04-01,538.56,529.07,538.68,525.51,1
2003-04-08,587.32,576.46,593.09,574.16,1
2003-04-15,604.99,606.6,608.19,599.15,1
2003-04-22,603.32,614.98,614.98,601.85,1
2003-04-29,597.36,580.44,599.1,579.11,1
2003-05-09,619.11,612.25,619.25,608.41,1
2003-05-16,610.81,619.12,622.64,607.74,1
2003-05-23,611.51,602.8,612.07,601.03,1
2003-05-30,633.42,632.15,635.81,627.02,1
2003-06-09,650.35,640.58,651.16,638.31,1
2003-06-16,657.82,661.6,664.01,655.86,1
2003-06-23,674.59,685.97,686.6,673.33,1
2003-06-30,669.93,673.66,674.9,666.91,1
2003-07-07,704.29,699.32,704.31,696.76,1
2003-07-14,720.1,709.09,720.59,705.4,1
2003-07-22,699.7,691.43,699.99,691.43,1
2003-07-29,722.33,718.42,722.47,715.01,1
2003-08-05,721.84,723.15,726.3,720.64,1
2003-08-12,701.3,707.01,708.08,699.94,1
2003-08-20,737.2,740.44,745.03,736.64,1
2003-08-27,758.98,757.72,763.99,756.04,1
2003-09-03,766.32,770.87,771.78,763.35,1
2003-09-15,753.61,764.68,767.27,753.61,1
