2000-01-04,19002.86,19002.86,19002.86,19002.86,0
2000-01-05,18542.55,18542.55,18542.55,18542.55,0
2000-01-13,18833.29,18833.29,18833.29,18833.29,0
2000-01-20,19008.01,19008.01,19008.01,19008.01,0
2000-01-27,19209.72,19209.72,19209.72,19209.72,0
2000-02-03,19786.42,19786.42,19786.42,19786.42,0
2000-02-10,19710.02,19710.02,19710.02,19710.02,0
2000-02-18,19789.03,19789.03,19789.03,19789.03,0
2000-02-25,19817.88,19817.88,19817.88,19817.88,0
2000-03-03,19927.54,19927.54,19927.54,19927.54,0
2000-03-10,19750.4,19750.4,19750.4,19750.4,0
2000-03-17,19566.32,19566.32,19566.32,19566.32,0
2000-03-27,20281.03,20281.03,20281.03,20281.03,0
2000-04-03,20726.99,20726.99,20726.99,20726.99,0
2000-04-10,20619.06,20619.06,20619.06,20619.06,0
2000-04-17,19008.64,19008.64,19008.64,19008.64,0
2000-04-24,18480.15,18480.15,18480.15,18480.15,0
2000-05-01,18403.08,18403.08,18403.08,18403.08,0
2000-05-11,16882.46,16882.46,16882.46,16882.46,0
2000-05-18,17031.63,17031.63,17031.63,17031.63,0
2000-05-25,16247.82,16247.82,16247.82,16247.82,0
2000-06-01,16694.3,16694.3,16694.3,16694.3,0
2000-06-08,17004.34,17004.34,17004.34,17004.34,0
2000-06-15,16338.7,16338.7,16338.7,16338.7,0
2000-06-22,17106.01,17106.01,17106.01,17106.01,0
2000-06-29,17475.9,17475.9,17475.9,17475.9,0
2000-07-06,17282.37,17282.37,17282.37,17282.37,0
2000-07-13,17036.9,17036.9,17036.9,17036.9,0
2000-07-21,16811.49,16811.49,16811.49,16811.49,0
2000-07-28,15838.57,15838.57,15838.57,15838.57,0
2000-08-04,15667.36,15667.36,15667.36,15667.36,0
2000-08-11,16117.5,16117.5,16117.5,16117.5,0
2000-08-18,16280.49,16280.49,16280.49,16280.49,0
2000-08-25,16911.33,16911.33,16911.33,16911.33,0
2000-09-01,16739.78,16739.78,16739.78,16739.78,0
2000-09-08,16501.55,16501.55,16501.55,16501.55,0
2000-09-18,16061.16,16061.16,16061.16,16061.16,0
2000-09-25,15992.9,15992.9,15992.9,15992.9,0
2000-10-02,15902.51,15902.51,15902.51,15902.51,0
2000-10-10,15827.72,15827.72,15827.72,15827.72,0
2000-10-17,15340.22,15340.22,15340.22,15340.22,0
2000-10-24,15148.19,15148.19,15148.19,15148.19,0
2000-10-31,14539.6,14539.6,14539.6,14539.6,0
2000-11-08,15399.64,15399.64,15399.64,15399.64,0
2000-11-15,14799.14,14799.14,14799.14,14799.14,0
2000-11-22,14301.31,14301.31,14301.31,14301.31,0
2000-11-30,14648.51,14648.51,14648.51,14648.51,0
2000-12-07,14720.36,14720.36,14720.36,14720.36,0
2000-12-14,14927.19,14927.19,14927.19,14927.19,0
2000-12-21,13423.21,13423.21,13423.21,13423.21,0
2000-12-28,13946.96,13946.96,13946.96,13946.96,0
2001-01-10,13432.65,13432.65,13432.65,13432.65,0
2001-01-17,13667.63,13667.63,13667.63,13667.63,0
2001-01-24,13893.58,13893.58,13893.58,13893.58,0
2001-01-31,13843.55,13843.55,13843.55,13843.55,0
2001-02-07,13366.01,13366.01,13366.01,13366.01,0
2001-02-15,13327.39,13327.39,13327.39,13327.39,0
2001-02-22,13073.36,13073.36,13073.36,13073.36,0
2001-03-01,12681.66,12681.66,12681.66,12681.66,0
2001-03-08,12650.56,12650.56,12650.56,12650.56,0
2001-03-15,12152.83,12152.83,12152.83,12152.83,0
2001-03-23,13214.54,13214.54,13214.54,13214.54,0
2001-03-30,12999.7,12999.7,12999.7,12999.7,0
2001-04-06,13383.76,13383.76,13383.76,13383.76,0
2001-04-13,13385.72,13385.72,13385.72,13385.72,0
2001-04-20,13765.67,13765.67,13765.67,13765.67,0
2001-04-27,13934.32,13934.32,13934.32,13934.32,0
2001-05-09,14084.85,14084.85,14084.85,14084.85,0
2001-05-16,13694.27,13694.27,13694.27,13694.27,0
2001-05-23,14067.7,14067.7,14067.7,14067.7,0
2001-05-30,13493.35,13493.35,13493.35,13493.35,0
2001-06-06,13174.84,13174.84,13174.84,13174.84,0
2001-06-13,12823.45,12823.45,12823.45,12823.45,0
2001-06-20,12674.64,12674.64,12674.64,12674.64,0
2001-06-27,12828.98,12828.98,12828.98,12828.98,0
2001-07-04,12629.02,12629.02,12629.02,12629.02,0
2001-07-11,12005.11,12005.11,12005.11,12005.11,0
2001-07-18,11892.58,11892.58,11892.58,11892.58,0
2001-07-26,11858.56,11858.56,11858.56,11858.56,0
2001-08-02,12399.2,12399.2,12399.2,12399.2,0
2001-08-09,11754.56,11754.56,11754.56,11754.56,0
2001-08-16,11515.02,11515.02,11515.02,11515.02,0
2001-08-23,11126.92,11126.92,11126.92,11126.92,0
2001-08-30,10938.45,10938.45,10938.45,10938.45,0
2001-09-06,10650.33,10650.33,10650.33,10650.33,0
2001-09-13,9613.09,9613.09,9613.09,9613.09,0
2001-09-20,9785.16,9785.16,9785.16,9785.16,0
2001-09-28,9774.68,9774.68,9774.68,9774.68,0
2001-10-05,10205.87,10205.87,10205.87,10205.87,0
2001-10-15,10452.54,10452.54,10452.54,10452.54,0
2001-10-22,10565.41,10565.41,10565.41,10565.41,0
2001-10-29,10612.31,10612.31,10612.31,10612.31,0
2001-11-05,10447.54,10447.54,10447.54,10447.54,0
2001-11-12,10081.56,10081.56,10081.56,10081.56,0
2001-11-19,10727.94,10727.94,10727.94,10727.94,0
2001-11-27,10948.89,10948.89,10948.89,10948.89,0
2001-12-04,10452.65,10452.65,10452.65,10452.65,0
2001-12-11,10473.91,10473.91,10473.91,10473.91,0
2001-12-18,10432.17,10432.17,10432.17,10432.17,0
2001-12-26,10192.57,10192.57,10192.57,10192.57,0
2002-01-08,10695.6,10695.6,10695.6,10695.6,0
2002-01-16,10177.58,10177.58,10177.58,10177.58,0
2002-01-23,10040.91,10040.91,10040.91,10040.91,0
2002-01-30,9919.48,9919.48,9919.48,9919.48,0
2002-02-06,9420.85,9420.85,9420.85,9420.85,0
2002-02-14,10081.09,10081.09,10081.09,10081.09,0
2002-02-21,10295.42,10295.42,10295.42,10295.42,0
2002-02-28,10587.83,10587.83,10587.83,10587.83,0
2002-03-07,11648.34,11648.34,11648.34,11648.34,0
2002-03-14,11568.82,11568.82,11568.82,11568.82,0
2002-03-22,11345.08,11345.08,11345.08,11345.08,0
2002-03-29,11024.94,11024.94,11024.94,11024.94,0
2002-04-05,11335.49,11335.49,11335.49,11335.49,0
2002-04-12,10962.98,10962.98,10962.98,10962.98,0
2002-04-19,11512.01,11512.01,11512.01,11512.01,0
2002-04-26,11541.39,11541.39,11541.39,11541.39,0
2002-05-08,11520.75,11520.75,11520.75,11520.75,0
2002-05-15,11642.97,11642.97,11642.97,11642.97,0
2002-05-22,11961.98,11961.98,11961.98,11961.98,0
2002-05-29,11853,11853,11853,11853,0
2002-06-05,11663.87,11663.87,11663.87,11663.87,0
2002-06-12,11327.06,11327.06,11327.06,11327.06,0
2002-06-19,10476.18,10476.18,10476.18,10476.18,0
2002-06-26,10074.56,10074.56,10074.56,10074.56,0
2002-07-03,10812.3,10812.3,10812.3,10812.3,0
2002-07-10,10752.66,10752.66,10752.66,10752.66,0
2002-07-17,10296.02,10296.02,10296.02,10296.02,0
2002-07-24,9947.72,9947.72,9947.72,9947.72,0
2002-07-31,9877.94,9877.94,9877.94,9877.94,0
2002-08-07,9834.4,9834.4,9834.4,9834.4,0
2002-08-14,9638.41,9638.41,9638.41,9638.41,0
2002-08-21,9642.61,9642.61,9642.61,9642.61,0
2002-08-28,9766.73,9766.73,9766.73,9766.73,0
2002-09-04,9075.09,9075.09,9075.09,9075.09,0
2002-09-11,9400.08,9400.08,9400.08,9400.08,0
2002-09-19,9669.62,9669.62,9669.62,9669.62,0
2002-09-27,9530.44,9530.44,9530.44,9530.44,0
2002-10-04,9027.55,9027.55,9027.55,9027.55,0
