2001-01-02,557,502.5,559.6,502.5,1
2001-01-05,625.2,614.5,630.7,602.5,1
2001-01-12,713.6,703,732.9,699,1
2001-01-19,772.1,769.3,775.9,753.7,1
2001-01-31,843.6,836.3,843.9,785.5,1
2001-02-07,778,796.1,804.2,777.7,1
2001-02-14,853.1,837,855.1,835.6,1
2001-02-21,852.5,861.6,870,850.8,1
2001-02-28,767.6,763.7,774.9,756,1
2001-03-08,780,767.2,781.4,765.6,1
2001-03-15,712.4,685.2,716.1,682.8,1
2001-03-22,706.4,715.5,718.6,700.4,1
2001-03-29,691.4,695.4,705.5,687.3,1
2001-04-06,665.1,676,677.7,662.1,1
2001-04-13,686.2,693.4,693.5,682.9,1
2001-04-20,735,757.6,757.6,734.2,1
2001-04-27,753.2,761.5,765.8,746.9,1
2001-05-07,828.4,821.5,830,815.9,1
2001-05-14,829.3,821.5,830.2,821.5,1
2001-05-21,838.1,847.5,852,834.9,1
2001-05-28,832.2,833.1,837.7,830.8,1
2001-06-04,803.7,801.1,808.5,800.6,1
2001-06-12,801.2,793.3,807,793.3,1
2001-06-19,809.3,812.4,814.2,806.8,1
2001-06-26,745.3,775.6,780.1,742.8,1
2001-07-03,776.5,778.3,781.1,773.8,1
2001-07-10,706.7,709.7,713.4,701.4,1
2001-07-18,680.3,703.3,706,680.3,1
2001-07-25,641,633.1,653.1,632.2,1
2001-08-01,704.4,687.4,705.8,687.1,1
2001-08-08,707.7,714,720.4,706.2,1
2001-08-16,690.4,687.6,693,684.4,1
2001-08-23,679.4,692.7,694.6,679.4,1
2001-08-30,648.3,641.4,648.3,631.6,1
2001-09-06,627.6,620.3,629.5,620.3,1
2001-09-13,541.9,531.9,551.3,529.6,1
2001-09-20,493.6,505,505,487.4,1
2001-09-27,496.5,486,496.5,486,1
2001-10-09,560.2,546.1,563.1,546.1,1
2001-10-16,608.2,598.3,609.5,598.3,1
2001-10-23,629.9,642.1,644,627.8,1
2001-10-30,617.1,628.2,629.1,616.4,1
2001-11-06,659.7,663.6,665.7,658.6,1
2001-11-13,680.1,679.1,684.1,669.6,1
2001-11-20,686.8,699,703.8,683.1,1
2001-11-27,722.8,731.2,740.1,716.4,1
2001-12-04,707.6,708.9,714.2,705.6,1
2001-12-11,723.8,720.4,729.1,718.2,1
2001-12-18,693.5,721.8,725.3,693,1
2001-12-26,685.4,687,689.2,683.1,1
2002-01-04,754.5,755.9,758.7,750.7,1
2002-01-11,750.2,765.2,768.6,746,1
2002-01-18,720.2,725.5,729.6,720.2,1
2002-01-25,764.7,758.6,766.4,758.6,1
2002-02-01,759.8,775.6,782.7,759.8,1
2002-02-08,728.8,726.9,729.9,722.5,1
2002-02-20,756.7,753.7,757.8,751,1
2002-02-27,775.4,770.4,775.4,769.9,1
2002-03-07,837.3,851.9,856.6,835.8,1
2002-03-14,874.9,869.6,874.9,856.2,1
2002-03-21,918.4,908.6,928.7,908.6,1
2002-03-28,918.5,937.8,945.5,918.5,1
2002-04-04,882,877.5,885.4,874.1,1
2002-04-12,842.4,829.7,842.4,829.5,1
2002-04-19,858.8,876,879.9,856.2,1
2002-04-26,767.8,759.9,770.2,752.5,1
2002-05-06,755,759.7,768.8,753.8,1
2002-05-13,766.3,761.8,768.8,756.6,1
2002-05-20,793.5,799.4,803.1,793.5,1
2002-05-27,743.9,751.6,758.6,743.9,1
2002-06-03,698,695.5,701.2,688.9,1
2002-06-11,713.6,711.4,714.5,710,1
2002-06-19,662.6,699.2,702.3,659.7,1
2002-06-26,566.3,603,603,562.3,1
2002-07-04,637.1,632.3,637.7,626.5,1
2002-07-11,656.2,664.2,669.1,654,1
2002-07-19,631.4,634.5,634.5,621.3,1
2002-07-26,583.3,596.3,600.3,577.5,1
2002-08-02,576,573.1,576.3,569.7,1
2002-08-09,562.3,574.1,578.8,562.3,1
2002-08-19,583.4,585.6,590.8,582.1,1
2002-08-26,594,593.1,598.7,591.3,1
2002-09-02,595.4,592.8,595.5,589.3,1
2002-09-09,536.6,566.6,569,536.6,1
2002-09-16,534.5,544.6,547.4,532.6,1
2002-09-24,504.1,508,512.7,502.1,1
2002-10-01,475.3,455.6,475.3,455.6,1
2002-10-09,458.3,474.4,474.5,458.1,1
2002-10-16,474.8,484.4,484.8,474.8,1
2002-10-23,487.5,476.3,487.5,474.9,1
2002-10-30,482.8,493.9,494.3,478.5,1
2002-11-06,489.5,486,490,484.1,1
2002-11-13,470.3,475.8,476.7,469.6,1
2002-11-20,480.1,477.3,480.1,476.3,1
2002-11-27,503.8,489.7,503.9,489.6,1
2002-12-04,517.3,531.2,531.2,516.8,1
2002-12-11,526,532,533.8,525.9,1
2002-12-18,524.3,523.5,528.5,522.1,1
2002-12-27,462.8,463,470.6,462.1,1
2003-01-07,476.8,497.2,497.9,476.8,1
2003-01-14,488.5,486.1,491.9,482.7,1
2003-01-21,467.5,474.1,474.8,466.3,1
2003-01-28,437.5,433.9,439.6,433.7,1
2003-02-05,441,440.1,444.2,438,1
2003-02-12,424.3,419.1,425.1,419,1
2003-02-19,436.6,447.7,448.1,436.6,1
2003-02-26,425.8,428.5,430.9,425.1,1
2003-03-05,393.6,403.8,404.3,391.8,1
2003-03-12,368.3,354.3,368.3,354,1
2003-03-19,367.7,364.5,373.2,364.4,1
2003-03-26,386.3,387.4,394.9,383.7,1
2003-04-02,387.7,385.8,387.8,380.5,1
2003-04-09,404.9,411.3,412.5,404.9,1
2003-04-16,442.2,438.4,442.9,436.3,1
2003-04-23,439.5,450.6,451.3,439.5,1
2003-04-30,428,432.2,435.2,426.9,1
2003-05-12,449.6,446.5,451.3,445.4,1
2003-05-19,431.1,436.3,437.9,430.9,1
2003-05-26,472.4,462.7,474,461.8,1
2003-06-02,476.7,478.2,479.5,474.6,1
2003-06-10,481.8,479.5,483.6,478.7,1
2003-06-17,506.3,512.4,512.5,505.4,1
2003-06-24,489.4,484.3,490,484.3,1
2003-07-01,501.7,498.2,501.7,496.2,1
2003-07-08,531,541.9,542,529.1,1
2003-07-15,520.7,536.3,537.1,520.7,1
2003-07-23,487.6,493.6,494.1,484.4,1
2003-07-30,494.7,502.1,504.1,494.7,1
2003-08-06,482.4,479.8,482.4,478.2,1
2003-08-13,488.5,486.8,489.1,486.3,1
2003-08-21,492.2,491.1,495.2,491,1
2003-08-28,485.5,491.2,491.8,484.4,1
2003-09-04,501,508.5,510,500.7,1
2003-09-16,496.5,492.5,496.5,492.2,1
2003-09-23,463.5,456,463.5,447.5,1
2003-09-30,448.6,453.4,454.6,448.4,1
2003-10-08,459.6,467.1,467.4,459.6,1
2003-10-15,481.4,483.6,484.2,478.3,1
2003-10-22,474.2,479.7,479.9,474.1,1
2003-10-29,465.4,474.1,474.5,465.4,1
2003-11-05,460,463.1,464.1,457.6,1
2003-11-12,463.1,456.3,463.1,454.3,1
2003-11-19,460.9,469.1,469.2,460.9,1
2003-11-26,454.9,448.6,455.3,448.5,1
2003-12-03,471.7,471.6,473.5,467.2,1
2003-12-10,466.2,464.4,467.7,464.2,1
2003-12-17,463.4,468.8,469.5,462.3,1
2003-12-24,430.9,436.7,437.5,428.9,1
2004-01-05,452.7,453.4,454,450.3,1
2004-01-12,458,453.9,458.9,452.7,1
2004-01-19,441.5,448.2,449.3,441.5,1
2004-01-29,442.15,440.16,443.79,438.73,1
2004-02-05,436.87,436.7,441,434.71,1
2004-02-12,437.47,443.06,443.53,437.09,1
2004-02-19,445.67,448.85,449.54,444.37,1
2004-02-26,424.57,430.75,431.76,424.57,1
2004-03-05,440.21,439.95,441.15,439.37,1
2004-03-12,420.28,431.2,432.86,401.16,1
2004-03-19,435.96,436.45,437.38,434.78,1
2004-03-26,426.02,428.67,429.59,425.42,1
2004-04-02,446.85,442.61,447.46,442.54,1
2004-04-12,460.37,459.16,463,459.16,1
2004-04-20,465.02,461.71,465.2,460.76,1
2004-04-27,488.15,493.3,493.64,481.87,1
2004-05-04,458.8,457.71,460.86,457.71,1
2004-05-12,417.94,408.79,418.53,408.79,1
2004-05-19,397.11,386.88,398.97,386.86,1
2004-05-27,397.84,402.72,405.14,397.84,1
2004-06-03,394.93,412.06,413.03,392.4,1
2004-06-10,400.09,398.3,401.81,396.86,1
2004-06-17,375.02,376.28,377.62,371.3,1
2004-06-24,366.41,364.96,366.54,363.07,1
2004-07-01,383.84,387.45,389.25,383.84,1
2004-07-08,366.9,370.79,373.27,366.81,1
2004-07-15,357.69,362.16,363.31,353.81,1
2004-07-22,351.69,353.8,354.27,351.69,1
2004-07-29,328.44,339.16,339.65,327.83,1
2004-08-05,333.81,326.66,333.95,326.61,1
