2000-01-03,4131.15 ,4186.19 ,4192.19 ,3989.71 ,0
2000-01-05,3877.54 ,3854.35 ,3924.21 ,3734.87 ,0
2000-01-12,3850.02 ,3950.95 ,3950.98 ,3834.53 ,0
2000-01-20,4189.51 ,4205.06 ,4227.35 ,4143.61 ,0
2000-01-27,4039.56 ,4120.50 ,4140.09 ,3973.59 ,0
2000-02-03,4210.98 ,4134.65 ,4211.06 ,4085.53 ,0
2000-02-10,4485.63 ,4390.16 ,4485.67 ,4357.69 ,0
2000-02-17,4548.92 ,4483.01 ,4553.14 ,4444.75 ,0
2000-02-25,4590.50 ,4618.83 ,4662.93 ,4576.19 ,0
2000-03-03,4914.79 ,4846.01 ,4914.79 ,4813.82 ,0
2000-03-10,5048.62 ,5060.34 ,5132.52 ,5039.35 ,0
2000-03-17,4798.13 ,4702.03 ,4805.94 ,4702.03 ,0
2000-03-24,4963.03 ,4986.54 ,5078.86 ,4902.83 ,0
2000-03-31,4572.83 ,4550.21 ,4606.48 ,4381.38 ,0
2000-04-07,4446.45 ,4354.13 ,4446.45 ,4323.18 ,0
2000-04-14,3321.29 ,3597.44 ,3615.64 ,3265.98 ,0
2000-04-24,3482.48 ,3466.69 ,3496.82 ,3345.25 ,0
2000-05-01,3958.08 ,3930.18 ,3982.38 ,3899.71 ,0
2000-05-08,3669.38 ,3758.46 ,3765.22 ,3669.11 ,0
2000-05-15,3607.65 ,3533.21 ,3607.77 ,3445.13 ,0
2000-05-22,3364.21 ,3390.95 ,3390.95 ,3172.65 ,0
2000-05-30,3459.48 ,3286.54 ,3460.24 ,3286.54 ,0
2000-06-06,3756.37 ,3825.98 ,3884.01 ,3749.18 ,0
2000-06-13,3851.06 ,3743.91 ,3851.43 ,3695.35 ,0
2000-06-20,4013.36 ,4003.09 ,4050.58 ,3982.23 ,0
2000-06-27,3858.96 ,3904.40 ,3945.75 ,3858.95 ,0
2000-07-05,3863.10 ,3949.76 ,3950.19 ,3859.20 ,0
2000-07-12,4099.59 ,4024.59 ,4103.65 ,4001.73 ,0
2000-07-19,4055.63 ,4154.37 ,4159.39 ,4047.43 ,0
2000-07-26,3987.72 ,3998.03 ,4002.70 ,3906.55 ,0
2000-08-02,3658.46 ,3684.12 ,3753.95 ,3651.81 ,0
2000-08-09,3853.50 ,3915.26 ,3936.46 ,3849.77 ,0
2000-08-16,3861.20 ,3878.58 ,3914.84 ,3844.17 ,0
2000-08-23,4011.01 ,3935.51 ,4011.76 ,3902.11 ,0
2000-08-30,4103.81 ,4076.50 ,4115.99 ,4065.82 ,0
2000-09-07,4098.35 ,4047.02 ,4105.54 ,4035.12 ,0
2000-09-14,3913.86 ,3963.10 ,3984.33 ,3897.18 ,0
2000-09-21,3828.87 ,3864.60 ,3892.40 ,3813.12 ,0
2000-09-28,3778.32 ,3638.94 ,3778.38 ,3626.55 ,0
2000-10-05,3472.10 ,3499.96 ,3549.01 ,3459.58 ,0
2000-10-12,3074.68 ,3241.26 ,3249.11 ,3071.25 ,0
2000-10-19,3418.60 ,3330.25 ,3423.45 ,3314.89 ,0
2000-10-26,3272.18 ,3245.40 ,3286.29 ,3081.36 ,0
2000-11-02,3429.02 ,3387.28 ,3433.16 ,3370.02 ,0
2000-11-09,3200.35 ,3174.90 ,3230.00 ,3087.06 ,0
