DAY,Price,Cash,Shares,PortfolioValue,Action
0,614.58,6090.00,0,6090.00,HOLD
1,504.51,6090.00,0,6090.00,HOLD
2,435.81,6090.00,0,6090.00,HOLD
3,511.47,6090.00,0,6090.00,HOLD
4,577.83,5512.17,1,6090.00,BUY
5,596.71,5512.17,1,6108.88,HOLD
6,602.05,5512.17,1,6114.22,HOLD
7,638.69,5512.17,1,6150.86,HOLD
8,673.52,5512.17,1,6185.69,HOLD
9,686.23,5512.17,1,6198.40,HOLD
10,702.50,5512.17,1,6214.67,HOLD
11,700.84,5512.17,1,6213.01,HOLD
12,739.52,5512.17,1,6251.69,HOLD
13,722.81,5512.17,1,6234.98,HOLD
14,732.55,5512.17,1,6244.72,HOLD
15,742.57,5512.17,1,6254.74,HOLD
16,741.11,4771.06,2,6253.28,BUY
17,766.51,4004.55,3,6304.08,BUY
18,775.78,3228.77,4,6331.89,BUY
19,788.72,3228.77,4,6383.65,HOLD
20,814.23,3228.77,4,6485.69,HOLD
21,849.01,3228.77,4,6624.81,HOLD
22,831.15,3228.77,4,6553.37,HOLD
23,787.93,3228.77,4,6380.49,HOLD
24,839.63,3228.77,4,6587.29,HOLD
25,864.39,3228.77,4,6686.33,HOLD
26,886.48,3228.77,4,6774.69,HOLD
27,859.40,3228.77,4,6666.37,HOLD
28,819.86,3228.77,4,6508.21,HOLD
29,867.63,3228.77,4,6699.29,HOLD
30,822.58,3228.77,4,6519.09,HOLD
31,804.75,3228.77,4,6447.77,HOLD
32,791.30,3228.77,4,6393.97,HOLD
33,832.27,3228.77,4,6557.85,HOLD
34,826.17,2402.60,5,6533.45,BUY
35,861.29,2402.60,5,6709.05,HOLD
36,875.45,2402.60,5,6779.85,HOLD
37,908.24,1494.36,6,6943.80,BUY
38,923.39,1494.36,6,7034.70,HOLD
39,942.46,1494.36,6,7149.12,HOLD
40,923.96,1494.36,6,7038.12,HOLD
41,977.37,1494.36,6,7358.58,HOLD
42,972.10,1494.36,6,7326.96,HOLD
43,959.52,1494.36,6,7251.48,HOLD
44,984.37,1494.36,6,7400.58,HOLD
45,958.47,1494.36,6,7245.18,HOLD
46,951.21,1494.36,6,7201.62,HOLD
47,944.74,1494.36,6,7162.80,HOLD
48,904.18,1494.36,6,6919.44,HOLD
49,904.62,1494.36,6,6922.08,HOLD
50,921.71,1494.36,6,7024.62,HOLD
51,948.77,1494.36,6,7186.98,HOLD
52,952.22,1494.36,6,7207.68,HOLD
53,966.52,1494.36,6,7293.48,HOLD
54,990.32,1494.36,6,7436.28,HOLD
55,1020.58,1494.36,6,7617.84,HOLD
56,1025.73,1494.36,6,7648.74,HOLD
57,961.30,533.06,7,7262.16,BUY
58,974.10,533.06,7,7351.76,HOLD
59,959.98,533.06,7,7252.92,HOLD
60,962.69,533.06,7,7271.89,HOLD
61,977.74,533.06,7,7377.24,HOLD
62,978.79,533.06,7,7384.59,HOLD
63,995.35,533.06,7,7500.51,HOLD
64,1012.78,533.06,7,7622.52,HOLD
65,1023.74,533.06,7,7699.24,HOLD
66,1042.42,533.06,7,7830.00,HOLD
67,1038.68,533.06,7,7803.82,HOLD
68,1041.44,533.06,7,7823.14,HOLD
69,1030.04,533.06,7,7743.34,HOLD
70,1035.98,533.06,7,7784.92,HOLD
71,1048.70,533.06,7,7873.96,HOLD
72,991.13,533.06,7,7470.97,HOLD
73,1015.91,533.06,7,7644.43,HOLD
74,1042.36,533.06,7,7829.58,HOLD
75,1027.64,533.06,7,7726.54,HOLD
76,1037.72,533.06,7,7797.10,HOLD
77,1012.51,533.06,7,7620.63,HOLD
78,922.36,533.06,7,6989.58,HOLD
79,960.52,533.06,7,7256.70,HOLD
80,992.04,533.06,7,7477.34,HOLD
81,999.59,533.06,7,7530.19,HOLD
82,995.73,533.06,7,7503.17,HOLD
83,979.68,533.06,7,7390.82,HOLD
84,1018.13,533.06,7,7659.97,HOLD
85,1015.62,533.06,7,7642.40,HOLD
86,961.98,533.06,7,7266.92,HOLD
87,1009.29,533.06,7,7598.09,HOLD
88,1006.90,533.06,7,7581.36,HOLD
89,1001.48,533.06,7,7543.42,HOLD
90,1021.59,533.06,7,7684.19,HOLD
91,986.18,533.06,7,7436.32,HOLD
92,967.19,533.06,7,7303.39,HOLD
93,937.48,533.06,7,7095.42,HOLD
94,835.55,533.06,7,6381.91,HOLD
95,900.86,533.06,7,6839.08,HOLD
96,857.54,533.06,7,6535.84,HOLD
97,870.25,533.06,7,6624.81,HOLD
98,899.85,533.06,7,6832.01,HOLD
99,887.28,533.06,7,6744.02,HOLD
100,912.00,533.06,7,6917.06,HOLD
101,933.09,533.06,7,7064.69,HOLD
102,936.86,533.06,7,7091.08,HOLD
103,924.73,533.06,7,7006.17,HOLD
104,916.91,533.06,7,6951.43,HOLD
105,916.65,533.06,7,6949.61,HOLD
106,894.62,533.06,7,6795.40,HOLD
107,859.73,533.06,7,6551.17,HOLD
108,855.45,533.06,7,6521.21,HOLD
109,878.90,533.06,7,6685.36,HOLD
110,881.46,533.06,7,6703.28,HOLD
111,873.61,533.06,7,6648.33,HOLD
112,795.42,533.06,7,6101.00,HOLD
113,746.94,533.06,7,5761.64,HOLD
114,753.32,533.06,7,5806.30,HOLD
115,743.61,533.06,7,5738.33,HOLD
116,747.74,533.06,7,5767.24,HOLD
117,788.02,533.06,7,6049.20,HOLD
118,788.29,533.06,7,6051.09,HOLD
119,803.20,533.06,7,6155.46,HOLD
120,820.27,533.06,7,6274.95,HOLD
121,817.52,533.06,7,6255.70,HOLD
122,794.16,533.06,7,6092.18,HOLD
123,788.13,533.06,7,6049.97,HOLD
124,775.31,533.06,7,5960.23,HOLD
125,750.64,533.06,7,5787.54,HOLD
126,690.60,533.06,7,5367.26,HOLD
127,683.63,533.06,7,5318.47,HOLD
128,663.60,533.06,7,5178.26,HOLD
129,689.67,533.06,7,5360.75,HOLD
130,683.14,533.06,7,5315.04,HOLD
131,694.94,533.06,7,5397.64,HOLD
132,711.15,533.06,7,5511.11,HOLD
133,737.87,533.06,7,5698.15,HOLD
134,718.29,533.06,7,5561.09,HOLD
135,722.40,533.06,7,5589.86,HOLD
136,711.63,533.06,7,5514.47,HOLD
137,718.17,533.06,7,5560.25,HOLD
138,701.61,533.06,7,5444.33,HOLD
139,691.01,533.06,7,5370.13,HOLD
140,677.77,533.06,7,5277.45,HOLD
141,707.54,533.06,7,5485.84,HOLD
142,705.76,533.06,7,5473.38,HOLD
143,736.90,533.06,7,5691.36,HOLD
144,760.65,533.06,7,5857.61,HOLD
145,767.64,533.06,7,5906.54,HOLD
146,773.86,533.06,7,5950.08,HOLD
147,769.75,533.06,7,5921.31,HOLD
148,810.47,533.06,7,6206.35,HOLD
149,758.05,533.06,7,5839.41,HOLD
150,802.42,533.06,7,6150.00,HOLD
151,825.40,533.06,7,6310.86,HOLD
152,852.02,533.06,7,6497.20,HOLD
153,879.73,533.06,7,6691.17,HOLD
154,902.90,533.06,7,6853.36,HOLD
155,828.25,533.06,7,6330.81,HOLD
156,841.81,533.06,7,6425.73,HOLD
157,821.94,533.06,7,6286.64,HOLD
158,833.73,533.06,7,6369.17,HOLD
159,845.84,533.06,7,6453.94,HOLD
160,864.97,533.06,7,6587.85,HOLD
161,881.76,533.06,7,6705.38,HOLD
162,881.14,533.06,7,6701.04,HOLD
163,869.29,533.06,7,6618.09,HOLD
164,873.66,533.06,7,6648.68,HOLD
165,857.35,533.06,7,6534.51,HOLD
166,891.18,533.06,7,6771.32,HOLD
167,920.89,533.06,7,6979.29,HOLD
168,921.39,533.06,7,6982.79,HOLD
169,894.48,533.06,7,6794.42,HOLD
170,894.08,533.06,7,6791.62,HOLD
171,889.71,533.06,7,6761.03,HOLD
172,907.82,533.06,7,6887.80,HOLD
173,913.02,533.06,7,6924.20,HOLD
174,895.96,533.06,7,6804.78,HOLD
175,882.42,533.06,7,6710.00,HOLD
176,827.82,533.06,7,6327.80,HOLD
177,792.91,533.06,7,6083.43,HOLD
178,817.29,533.06,7,6254.09,HOLD
179,750.32,533.06,7,5785.30,HOLD
180,734.20,533.06,7,5672.46,HOLD
181,805.81,533.06,7,6173.73,HOLD
182,779.47,533.06,7,5989.35,HOLD
183,811.24,533.06,7,6211.74,HOLD
184,811.06,533.06,7,6210.48,HOLD
185,810.52,533.06,7,6206.70,HOLD
186,833.67,533.06,7,6368.75,HOLD
187,849.33,533.06,7,6478.37,HOLD
188,851.21,533.06,7,6491.53,HOLD
189,864.86,533.06,7,6587.08,HOLD
190,865.81,533.06,7,6593.73,HOLD
191,837.87,533.06,7,6398.15,HOLD
192,817.06,533.06,7,6252.48,HOLD
193,803.71,533.06,7,6159.03,HOLD
194,830.66,533.06,7,6347.68,HOLD
195,854.58,533.06,7,6515.12,HOLD
196,850.77,533.06,7,6488.45,HOLD
197,859.71,533.06,7,6551.03,HOLD
198,881.33,533.06,7,6702.37,HOLD
199,890.00,533.06,7,6763.06,HOLD
200,905.26,533.06,7,6869.88,HOLD
201,874.77,533.06,7,6656.45,HOLD
202,847.54,533.06,7,6465.84,HOLD
203,833.38,533.06,7,6366.72,HOLD
204,853.13,533.06,7,6504.97,HOLD
205,865.21,533.06,7,6589.53,HOLD
206,852.75,533.06,7,6502.31,HOLD
207,843.62,533.06,7,6438.40,HOLD
208,846.90,533.06,7,6461.36,HOLD
209,841.81,533.06,7,6425.73,HOLD
210,867.32,533.06,7,6604.30,HOLD
211,856.16,533.06,7,6526.18,HOLD
212,839.34,533.06,7,6408.44,HOLD
213,829.50,533.06,7,6339.56,HOLD
214,854.60,533.06,7,6515.26,HOLD
215,829.09,533.06,7,6336.69,HOLD
216,807.55,533.06,7,6185.91,HOLD
217,795.18,533.06,7,6099.32,HOLD
218,731.44,533.06,7,5653.14,HOLD
219,774.17,533.06,7,5952.25,HOLD
220,768.48,533.06,7,5912.42,HOLD
221,754.00,533.06,7,5811.06,HOLD
222,718.25,533.06,7,5560.81,HOLD
223,719.29,533.06,7,5568.09,HOLD
224,757.23,533.06,7,5833.67,HOLD
225,754.38,533.06,7,5813.72,HOLD
226,769.68,533.06,7,5920.82,HOLD
227,749.53,533.06,7,5779.77,HOLD
228,725.27,533.06,7,5609.95,HOLD
229,729.05,533.06,7,5636.41,HOLD
230,739.66,533.06,7,5710.68,HOLD
231,668.38,533.06,7,5211.72,HOLD
232,676.06,533.06,7,5265.48,HOLD
233,677.08,533.06,7,5272.62,HOLD
234,644.39,533.06,7,5043.79,HOLD
235,683.30,533.06,7,5316.16,HOLD
236,667.00,5202.06,0,5202.06,LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE;LIQUIDATE
237,661.92,5202.06,0,5202.06,HOLD
