DAY,Price,Cash,Shares,PortfolioValue,Action
0,2171.84,7363.16,1,9535.00,BUY
1,2172.16,5191.00,2,9535.32,BUY
2,2225.41,5191.00,2,9641.82,HOLD
3,2241.94,5191.00,2,9674.88,HOLD
4,2082.74,5191.00,2,9356.48,HOLD
5,2180.51,5191.00,2,9552.02,HOLD
6,2230.26,5191.00,2,9651.52,HOLD
7,2079.03,5191.00,2,9349.06,HOLD
8,1969.34,3221.66,3,9129.68,BUY
9,1946.90,5168.56,2,9062.36,SELL
10,1714.38,3454.18,3,8597.32,BUY
11,1458.41,1995.77,4,7829.41,BUY
12,1659.95,335.82,5,8635.57,BUY
13,1742.67,2078.49,4,9049.17,SELL
14,1825.76,252.73,5,9381.53,BUY
15,1841.66,2094.39,4,9461.03,SELL
16,1911.63,182.76,5,9740.91,BUY
17,1942.54,182.76,5,9895.46,HOLD
18,1913.21,182.76,5,9748.81,HOLD
19,1961.40,2144.16,4,9989.76,SELL
20,2006.62,4150.78,3,10170.64,SELL
21,2138.18,6288.96,2,10565.32,SELL
22,2084.63,4204.33,3,10458.22,BUY
23,2108.91,4204.33,3,10531.06,HOLD
24,2115.25,6319.58,2,10550.08,SELL
25,2135.30,8454.88,1,10590.18,SELL
26,2140.29,8454.88,1,10595.17,HOLD
27,2187.85,8454.88,1,10642.73,HOLD
28,2195.49,6259.39,2,10650.37,BUY
29,2248.49,6259.39,2,10756.37,HOLD
30,2333.62,8593.01,1,10926.63,SELL
31,2383.69,10976.70,0,10976.70,SELL
32,2283.48,10976.70,0,10976.70,HOLD
33,2326.06,8650.64,1,10976.70,BUY
34,2362.42,6288.22,2,11013.06,BUY
35,2410.79,3877.43,3,11109.80,BUY
36,2379.38,3877.43,3,11015.57,HOLD
37,2291.32,6168.75,2,10751.39,SELL
38,2383.82,6168.75,2,10936.39,HOLD
39,2325.03,8493.78,1,10818.81,SELL
40,2344.49,8493.78,1,10838.27,HOLD
41,2266.93,10760.71,0,10760.71,SELL
42,2404.97,8355.74,1,10760.71,BUY
43,2460.96,8355.74,1,10816.70,HOLD
44,2539.79,10895.53,0,10895.53,SELL
45,2618.47,10895.53,0,10895.53,HOLD
46,2705.34,10895.53,0,10895.53,HOLD
47,2754.16,10895.53,0,10895.53,HOLD
48,2762.80,10895.53,0,10895.53,HOLD
49,2799.56,10895.53,0,10895.53,HOLD
50,2961.37,7934.16,1,10895.53,BUY
51,3109.63,7934.16,1,11043.79,HOLD
52,3077.15,4857.01,2,11011.31,BUY
53,3118.89,7975.90,1,11094.79,SELL
54,3091.85,4884.05,2,11067.75,BUY
55,3064.25,1819.80,3,11012.55,BUY
56,3040.28,1819.80,3,10940.64,HOLD
57,2988.28,4808.08,2,10784.64,SELL
58,2992.64,1815.44,3,10793.36,BUY
59,3036.14,1815.44,3,10923.86,HOLD
60,3019.60,1815.44,3,10874.24,HOLD
61,3025.39,1815.44,3,10891.61,HOLD
62,3101.86,1815.44,3,11121.02,HOLD
63,3127.91,4943.35,2,11199.17,SELL
64,3193.40,1749.95,3,11330.15,BUY
65,3191.34,1749.95,3,11323.97,HOLD
66,3120.70,1749.95,3,11112.05,HOLD
67,3192.25,1749.95,3,11326.70,HOLD
68,3135.38,1749.95,3,11156.09,HOLD
69,3160.30,1749.95,3,11230.85,HOLD
70,3216.10,1749.95,3,11398.25,HOLD
71,3216.18,1749.95,3,11398.49,HOLD
72,3256.68,1749.95,3,11519.99,HOLD
73,3263.07,1749.95,3,11539.16,HOLD
74,3288.63,1749.95,3,11615.84,HOLD
75,3277.66,1749.95,3,11582.93,HOLD
76,3250.45,1749.95,3,11501.30,HOLD
77,3215.91,1749.95,3,11397.68,HOLD
78,3210.90,1749.95,3,11382.65,HOLD
79,3237.55,1749.95,3,11462.60,HOLD
80,3217.65,1749.95,3,11402.90,HOLD
81,3097.83,4847.78,2,11043.44,SELL
82,3121.04,1726.74,3,11089.86,BUY
83,3171.78,1726.74,3,11242.08,HOLD
84,3111.49,4838.23,2,11061.21,SELL
85,3126.65,4838.23,2,11091.53,HOLD
86,3095.72,1742.51,3,11029.67,BUY
87,2908.30,1742.51,3,10467.41,HOLD
88,2962.33,1742.51,3,10629.50,HOLD
89,3002.74,1742.51,3,10750.73,HOLD
90,3009.55,1742.51,3,10771.16,HOLD
91,2978.07,1742.51,3,10676.72,HOLD
92,2903.72,1742.51,3,10453.67,HOLD
93,2937.53,1742.51,3,10555.10,HOLD
94,2973.24,1742.51,3,10662.23,HOLD
95,2874.64,1742.51,3,10366.43,HOLD
96,3001.55,1742.51,3,10747.16,HOLD
97,2989.63,1742.51,3,10711.40,HOLD
98,2980.91,1742.51,3,10685.24,HOLD
99,2975.74,1742.51,3,10669.73,HOLD
100,2933.10,1742.51,3,10541.81,HOLD
101,2914.73,4657.24,2,10486.70,SELL
102,2817.11,4657.24,2,10291.46,HOLD
103,2591.53,2065.71,3,9840.30,BUY
104,2753.51,2065.71,3,10326.24,HOLD
105,2711.34,2065.71,3,10199.73,HOLD
106,2705.31,2065.71,3,10181.64,HOLD
107,2726.35,2065.71,3,10244.76,HOLD
108,2647.28,2065.71,3,10007.55,HOLD
109,2688.71,2065.71,3,10131.84,HOLD
110,2722.36,2065.71,3,10232.79,HOLD
111,2729.68,2065.71,3,10254.75,HOLD
112,2685.52,4751.23,2,10122.27,SELL
113,2685.01,2066.22,3,10121.25,BUY
114,2690.48,2066.22,3,10137.66,HOLD
115,2664.06,2066.22,3,10058.40,HOLD
116,2606.08,2066.22,3,9884.46,HOLD
117,2593.61,4659.83,2,9847.05,SELL
118,2634.29,7294.12,1,9928.41,SELL
119,2654.18,9948.30,0,9948.30,SELL
120,2621.96,9948.30,0,9948.30,HOLD
121,2436.04,7512.26,1,9948.30,BUY
122,2342.81,5169.45,2,9855.07,BUY
123,2375.45,5169.45,2,9920.35,HOLD
124,2290.33,2879.12,3,9750.11,BUY
125,2312.49,2879.12,3,9816.59,HOLD
126,2382.65,2879.12,3,10027.07,HOLD
127,2396.19,2879.12,3,10067.69,HOLD
128,2433.12,446.00,4,10178.48,BUY
129,2478.21,446.00,4,10358.84,HOLD
130,2488.09,2934.09,3,10398.36,SELL
131,2455.32,478.77,4,10300.05,BUY
132,2415.61,2894.38,3,10141.21,SELL
133,2379.06,5273.44,2,10031.56,SELL
134,2352.76,2920.68,3,9978.96,BUY
135,2215.36,705.32,4,9566.76,BUY
136,2180.84,2886.16,3,9428.68,SELL
137,2181.65,2886.16,3,9431.11,HOLD
138,2234.59,5120.75,2,9589.93,SELL
139,2234.49,2886.26,3,9589.73,BUY
140,2323.37,5209.63,2,9856.37,SELL
141,2403.64,2805.99,3,10016.91,BUY
142,2446.79,5252.78,2,10146.36,SELL
143,2407.58,2845.20,3,10067.94,BUY
144,2421.42,423.78,4,10109.46,BUY
145,2377.98,423.78,4,9935.70,HOLD
146,2379.44,2803.22,3,9941.54,SELL
147,2325.78,2803.22,3,9780.56,HOLD
148,2276.90,2803.22,3,9633.92,HOLD
149,2252.97,2803.22,3,9562.13,HOLD
150,2358.33,5161.55,2,9878.21,SELL
151,2354.56,7516.11,1,9870.67,SELL
152,2446.59,9962.70,0,9962.70,SELL
153,2438.04,9962.70,0,9962.70,HOLD
154,2440.86,7521.84,1,9962.70,BUY
155,2430.27,5091.57,2,9952.11,BUY
156,2383.76,2707.81,3,9859.09,BUY
