DAY,Price,Cash,Shares,PortfolioValue,Action
0,27675.24,169335.20,0,169335.20,HOLD
1,28165.13,141170.07,1,169335.20,BUY
2,28264.07,112906.00,2,169434.14,BUY
3,28790.49,141696.49,1,170486.98,SELL
4,27980.50,113715.99,2,169676.99,BUY
5,26330.05,140046.04,1,166376.09,SELL
6,27029.49,140046.04,1,167075.53,HOLD
7,27695.60,112350.44,2,167741.64,BUY
8,27383.13,84967.31,3,167116.70,BUY
9,26419.97,58547.34,4,164227.22,BUY
10,26315.36,58547.34,4,163808.78,HOLD
11,24117.94,34429.40,5,155019.10,BUY
12,21139.26,34429.40,5,140125.70,HOLD
13,23163.67,57593.07,4,150247.75,SELL
14,22756.13,57593.07,4,148617.59,HOLD
15,24045.18,57593.07,4,153773.79,HOLD
16,24225.55,57593.07,4,154495.27,HOLD
17,24030.54,57593.07,4,153715.23,HOLD
18,23868.02,33725.05,5,153065.15,BUY
19,23979.37,33725.05,5,153621.90,HOLD
20,24315.75,58040.80,4,155303.80,SELL
21,23134.61,81175.41,3,150579.24,SELL
22,24219.96,105395.37,2,153835.29,SELL
23,24968.30,80427.07,3,155331.97,BUY
24,24195.82,104622.89,2,153014.53,SELL
25,24770.95,129393.84,1,154164.79,SELL
26,25182.60,129393.84,1,154576.44,HOLD
27,25570.36,103823.48,2,154964.20,BUY
28,25015.28,128838.76,1,153854.04,SELL
29,24598.46,128838.76,1,153437.22,HOLD
30,24534.79,104303.97,2,153373.55,BUY
31,24167.79,80136.18,3,152639.55,BUY
32,25040.55,105176.73,2,155257.83,SELL
33,24885.86,130062.59,1,154948.45,SELL
34,25258.16,104804.43,2,155320.75,BUY
35,24488.64,129293.07,1,153781.71,SELL
36,24293.03,153586.10,0,153586.10,SELL
37,24295.01,153586.10,0,153586.10,HOLD
38,23124.25,130461.85,1,153586.10,BUY
39,23842.25,154304.10,0,154304.10,SELL
40,24524.26,129779.84,1,154304.10,BUY
41,24456.84,129779.84,1,154236.68,HOLD
42,24586.06,154365.90,0,154365.90,SELL
43,24733.23,154365.90,0,154365.90,HOLD
44,26168.63,154365.90,0,154365.90,HOLD
45,26344.86,154365.90,0,154365.90,HOLD
46,26591.30,154365.90,0,154365.90,HOLD
47,26379.48,127986.42,1,154365.90,BUY
48,26445.66,154432.08,0,154432.08,SELL
49,26318.74,154432.08,0,154432.08,HOLD
50,26071.76,154432.08,0,154432.08,HOLD
51,27163.51,127268.57,1,154432.08,BUY
52,27538.20,127268.57,1,154806.77,HOLD
53,28294.66,155563.23,0,155563.23,SELL
54,29413.52,155563.23,0,155563.23,HOLD
55,28259.73,155563.23,0,155563.23,HOLD
56,29184.09,155563.23,0,155563.23,HOLD
57,30497.40,155563.23,0,155563.23,HOLD
58,30126.40,125436.83,1,155563.23,BUY
59,28957.31,125436.83,1,154394.14,HOLD
60,28326.13,97110.70,2,153762.96,BUY
61,28872.40,97110.70,2,154855.50,HOLD
