DAY,Price,Cash,Shares,PortfolioValue,Action
0,2165.39,9308.40,0,9308.40,HOLD
1,2188.10,9308.40,0,9308.40,HOLD
2,2245.58,9308.40,0,9308.40,HOLD
3,2166.23,9308.40,0,9308.40,HOLD
4,2120.53,7187.87,1,9308.40,BUY
5,2211.25,9399.12,0,9399.12,SELL
6,2205.21,9399.12,0,9399.12,HOLD
7,2071.50,9399.12,0,9399.12,HOLD
8,2009.39,7389.73,1,9399.12,BUY
9,1934.72,9324.45,0,9324.45,SELL
10,1637.88,9324.45,0,9324.45,HOLD
11,1508.68,9324.45,0,9324.45,HOLD
12,1722.62,9324.45,0,9324.45,HOLD
13,1791.92,9324.45,0,9324.45,HOLD
14,1837.17,9324.45,0,9324.45,HOLD
15,1844.85,7479.60,1,9324.45,BUY
16,1934.31,5545.29,2,9413.91,BUY
17,1932.87,3612.42,3,9411.03,BUY
18,1921.14,5533.56,2,9375.84,SELL
19,1967.84,7501.40,1,9469.24,SELL
20,2035.63,9537.03,0,9537.03,SELL
21,2174.96,9537.03,0,9537.03,HOLD
22,2030.82,9537.03,0,9537.03,HOLD
23,2122.10,7414.93,1,9537.03,BUY
24,2087.84,7414.93,1,9502.77,HOLD
25,2157.71,9572.64,0,9572.64,SELL
26,2163.07,9572.64,0,9572.64,HOLD
27,2183.83,9572.64,0,9572.64,HOLD
28,2203.48,9572.64,0,9572.64,HOLD
29,2237.04,9572.64,0,9572.64,HOLD
30,2349.33,9572.64,0,9572.64,HOLD
31,2336.78,9572.64,0,9572.64,HOLD
32,2340.97,9572.64,0,9572.64,HOLD
33,2331.23,9572.64,0,9572.64,HOLD
34,2391.43,9572.64,0,9572.64,HOLD
35,2423.79,9572.64,0,9572.64,HOLD
36,2323.58,9572.64,0,9572.64,HOLD
37,2320.04,9572.64,0,9572.64,HOLD
38,2393.74,9572.64,0,9572.64,HOLD
39,2344.77,9572.64,0,9572.64,HOLD
40,2342.58,9572.64,0,9572.64,HOLD
41,2267.95,9572.64,0,9572.64,HOLD
42,2434.52,9572.64,0,9572.64,HOLD
43,2507.46,7065.18,1,9572.64,BUY
44,2553.70,7065.18,1,9618.88,HOLD
45,2591.34,9656.52,0,9656.52,SELL
46,2711.42,9656.52,0,9656.52,HOLD
47,2755.29,9656.52,0,9656.52,HOLD
48,2747.09,9656.52,0,9656.52,HOLD
49,2792.06,9656.52,0,9656.52,HOLD
50,2980.75,9656.52,0,9656.52,HOLD
51,3128.72,9656.52,0,9656.52,HOLD
52,3123.27,9656.52,0,9656.52,HOLD
53,3046.64,6609.88,1,9656.52,BUY
54,3068.46,9678.34,0,9678.34,SELL
55,3108.70,9678.34,0,9678.34,HOLD
56,3079.16,6599.18,1,9678.34,BUY
57,3020.74,6599.18,1,9619.92,HOLD
58,2929.36,9528.54,0,9528.54,SELL
59,3049.23,9528.54,0,9528.54,HOLD
60,3003.05,9528.54,0,9528.54,HOLD
61,3038.44,6490.10,1,9528.54,BUY
62,3110.19,9600.29,0,9600.29,SELL
63,3136.99,9600.29,0,9600.29,HOLD
64,3195.96,6404.33,1,9600.29,BUY
65,3203.25,6404.33,1,9607.58,HOLD
66,3109.78,6404.33,1,9514.11,HOLD
67,3138.04,3266.29,2,9542.37,BUY
68,3140.48,125.81,3,9547.25,BUY
69,3142.37,3268.18,2,9552.92,SELL
70,3224.96,6493.14,1,9718.10,SELL
71,3210.31,6493.14,1,9703.45,HOLD
72,3251.32,9744.46,0,9744.46,SELL
73,3277.85,6466.61,1,9744.46,BUY
74,3278.10,9744.71,0,9744.71,SELL
75,3252.41,9744.71,0,9744.71,HOLD
76,3263.09,9744.71,0,9744.71,HOLD
77,3235.17,9744.71,0,9744.71,HOLD
78,3232.50,9744.71,0,9744.71,HOLD
79,3273.33,9744.71,0,9744.71,HOLD
80,3202.11,9744.71,0,9744.71,HOLD
81,3049.03,9744.71,0,9744.71,HOLD
82,3106.97,6637.74,1,9744.71,BUY
83,3181.64,9819.38,0,9819.38,SELL
84,3103.38,9819.38,0,9819.38,HOLD
85,3112.51,9819.38,0,9819.38,HOLD
86,3030.60,6788.78,1,9819.38,BUY
87,2927.60,6788.78,1,9716.38,HOLD
88,2999.33,6788.78,1,9788.11,HOLD
89,2996.26,9785.04,0,9785.04,SELL
90,2965.40,9785.04,0,9785.04,HOLD
91,2953.96,9785.04,0,9785.04,HOLD
92,2938.27,9785.04,0,9785.04,HOLD
93,2948.07,9785.04,0,9785.04,HOLD
94,2930.31,9785.04,0,9785.04,HOLD
95,2927.55,9785.04,0,9785.04,HOLD
96,2998.29,9785.04,0,9785.04,HOLD
97,2984.19,9785.04,0,9785.04,HOLD
98,3009.48,6775.56,1,9785.04,BUY
99,2979.42,6775.56,1,9754.98,HOLD
100,2910.90,9686.46,0,9686.46,SELL
101,2875.98,9686.46,0,9686.46,HOLD
102,2780.68,9686.46,0,9686.46,HOLD
103,2702.78,9686.46,0,9686.46,HOLD
104,2761.76,9686.46,0,9686.46,HOLD
105,2711.99,9686.46,0,9686.46,HOLD
106,2642.63,9686.46,0,9686.46,HOLD
107,2702.34,9686.46,0,9686.46,HOLD
108,2633.31,9686.46,0,9686.46,HOLD
109,2683.69,9686.46,0,9686.46,HOLD
110,2707.74,9686.46,0,9686.46,HOLD
111,2722.45,9686.46,0,9686.46,HOLD
112,2683.96,7002.50,1,9686.46,BUY
113,2681.37,9683.87,0,9683.87,SELL
114,2657.04,9683.87,0,9683.87,HOLD
115,2667.85,9683.87,0,9683.87,HOLD
116,2553.01,7130.86,1,9683.87,BUY
117,2603.58,9734.44,0,9734.44,SELL
118,2605.87,9734.44,0,9734.44,HOLD
119,2654.32,9734.44,0,9734.44,HOLD
120,2606.61,7127.83,1,9734.44,BUY
121,2447.33,9575.16,0,9575.16,SELL
122,2306.48,9575.16,0,9575.16,HOLD
123,2332.59,9575.16,0,9575.16,HOLD
124,2307.90,9575.16,0,9575.16,HOLD
125,2307.69,9575.16,0,9575.16,HOLD
126,2387.91,7187.25,1,9575.16,BUY
127,2429.07,9616.32,0,9616.32,SELL
128,2465.32,7151.00,1,9616.32,BUY
129,2506.41,9657.41,0,9657.41,SELL
130,2492.69,9657.41,0,9657.41,HOLD
131,2476.75,9657.41,0,9657.41,HOLD
132,2402.67,9657.41,0,9657.41,HOLD
133,2418.59,9657.41,0,9657.41,HOLD
134,2359.84,7297.57,1,9657.41,BUY
135,2197.90,9495.47,0,9495.47,SELL
136,2204.03,9495.47,0,9495.47,HOLD
137,2162.87,9495.47,0,9495.47,HOLD
138,2200.44,9495.47,0,9495.47,HOLD
139,2262.02,9495.47,0,9495.47,HOLD
140,2296.44,9495.47,0,9495.47,HOLD
141,2401.99,9495.47,0,9495.47,HOLD
142,2442.90,7052.57,1,9495.47,BUY
143,2428.12,9480.69,0,9480.69,SELL
