DAY,Price,Cash,Shares,PortfolioValue,Action
0,614.58,5475.42,1,6090.00,BUY
1,504.51,4970.91,2,5979.93,BUY
2,435.81,4970.91,2,5842.53,HOLD
3,511.47,4459.44,3,5993.85,BUY
4,577.83,5037.27,2,6192.93,SELL
5,596.71,5633.98,1,6230.69,SELL
6,602.05,5633.98,1,6236.03,HOLD
7,638.69,5633.98,1,6272.67,HOLD
8,673.52,6307.50,0,6307.50,SELL
9,686.23,5621.27,1,6307.50,BUY
10,702.50,6323.77,0,6323.77,SELL
11,700.84,6323.77,0,6323.77,HOLD
12,739.52,6323.77,0,6323.77,HOLD
13,722.81,6323.77,0,6323.77,HOLD
14,732.55,6323.77,0,6323.77,HOLD
15,742.57,5581.20,1,6323.77,BUY
16,741.11,4840.09,2,6322.31,BUY
17,766.51,5606.60,1,6373.11,SELL
18,775.78,4830.82,2,6382.38,BUY
19,788.72,4042.10,3,6408.26,BUY
20,814.23,4042.10,3,6484.79,HOLD
21,849.01,3193.09,4,6589.13,BUY
22,831.15,2361.94,5,6517.69,BUY
23,787.93,1574.01,6,6301.59,BUY
24,839.63,1574.01,6,6611.79,HOLD
25,864.39,709.62,7,6760.35,BUY
26,886.48,709.62,7,6914.98,HOLD
27,859.40,709.62,7,6725.42,HOLD
28,819.86,709.62,7,6448.64,HOLD
29,867.63,709.62,7,6783.03,HOLD
30,822.58,709.62,7,6467.68,HOLD
31,804.75,1514.37,6,6342.87,SELL
32,791.30,723.07,7,6262.17,BUY
33,832.27,1555.34,6,6548.96,SELL
34,826.17,729.17,7,6512.36,BUY
35,861.29,729.17,7,6758.20,HOLD
36,875.45,729.17,7,6857.32,HOLD
37,908.24,729.17,7,7086.85,HOLD
38,923.39,1652.56,6,7192.90,SELL
39,942.46,710.10,7,7307.32,BUY
40,923.96,710.10,7,7177.82,HOLD
41,977.37,710.10,7,7551.69,HOLD
42,972.10,710.10,7,7514.80,HOLD
43,959.52,710.10,7,7426.74,HOLD
44,984.37,1694.47,6,7600.69,SELL
45,958.47,736.00,7,7445.29,BUY
46,951.21,1687.21,6,7394.47,SELL
47,944.74,2631.95,5,7355.65,SELL
48,904.18,3536.13,4,7152.85,SELL
49,904.62,2631.51,5,7154.61,BUY
50,921.71,3553.22,4,7240.06,SELL
51,948.77,2604.45,5,7348.30,BUY
52,952.22,3556.67,4,7365.55,SELL
53,966.52,2590.15,5,7422.75,BUY
54,990.32,1599.83,6,7541.75,BUY
55,1020.58,1599.83,6,7723.31,HOLD
56,1025.73,1599.83,6,7754.21,HOLD
57,961.30,1599.83,6,7367.63,HOLD
58,974.10,625.73,7,7444.43,BUY
