DAY,Price,Cash,Shares,PortfolioValue,Action
0,27740.66,129144.24,1,156884.90,BUY
1,28123.86,157268.10,0,157268.10,SELL
2,27857.73,157268.10,0,157268.10,HOLD
3,28619.10,157268.10,0,157268.10,HOLD
4,27937.68,157268.10,0,157268.10,HOLD
5,26295.49,157268.10,0,157268.10,HOLD
6,27224.12,157268.10,0,157268.10,HOLD
7,27695.59,129572.51,1,157268.10,BUY
8,27264.78,102307.73,2,156837.29,BUY
9,25989.41,76318.32,3,154286.55,BUY
10,26084.23,102402.55,2,154571.01,SELL
11,22519.32,124921.87,1,147441.19,SELL
12,22147.34,147069.21,0,147069.21,SELL
13,23354.01,123715.20,1,147069.21,BUY
14,23030.58,146745.78,0,146745.78,SELL
15,24283.13,146745.78,0,146745.78,HOLD
16,23676.13,123069.65,1,146745.78,BUY
17,24176.88,123069.65,1,147246.53,HOLD
18,23913.50,146983.15,0,146983.15,SELL
19,23790.27,146983.15,0,146983.15,HOLD
20,24208.16,122774.99,1,146983.15,BUY
21,22779.62,145554.61,0,145554.61,SELL
22,24204.10,121350.51,1,145554.61,BUY
23,24480.15,96870.36,2,145830.66,BUY
24,24121.89,96870.36,2,145114.14,HOLD
25,24537.77,96870.36,2,145945.90,HOLD
26,25543.15,122413.51,1,147956.66,SELL
27,25715.24,122413.51,1,148128.75,HOLD
28,24766.17,122413.51,1,147179.68,HOLD
29,24526.91,122413.51,1,146940.42,HOLD
30,24250.98,122413.51,1,146664.49,HOLD
31,24272.67,122413.51,1,146686.18,HOLD
32,25163.29,122413.51,1,147576.80,HOLD
33,25325.15,147738.66,0,147738.66,SELL
34,25177.05,147738.66,0,147738.66,HOLD
35,24475.61,147738.66,0,147738.66,HOLD
36,24556.52,123182.14,1,147738.66,BUY
37,23928.02,147110.16,0,147110.16,SELL
38,23250.34,147110.16,0,147110.16,HOLD
39,23905.42,123204.74,1,147110.16,BUY
40,24498.94,123204.74,1,147703.68,HOLD
41,24653.16,123204.74,1,147857.90,HOLD
42,24258.56,147463.30,0,147463.30,SELL
43,25343.44,147463.30,0,147463.30,HOLD
44,26071.15,147463.30,0,147463.30,HOLD
45,26311.64,121151.66,1,147463.30,BUY
46,26612.00,121151.66,1,147763.66,HOLD
47,26556.02,121151.66,1,147707.68,HOLD
48,26287.02,121151.66,1,147438.68,HOLD
49,26390.59,147542.25,0,147542.25,SELL
50,26221.30,147542.25,0,147542.25,HOLD
51,27079.24,147542.25,0,147542.25,HOLD
52,27794.81,147542.25,0,147542.25,HOLD
53,28390.29,147542.25,0,147542.25,HOLD
54,29673.26,147542.25,0,147542.25,HOLD
55,28382.26,147542.25,0,147542.25,HOLD
56,29293.64,147542.25,0,147542.25,HOLD
57,30503.46,147542.25,0,147542.25,HOLD
58,29532.68,147542.25,0,147542.25,HOLD
59,29183.59,118358.66,1,147542.25,BUY
60,28710.91,147069.57,0,147069.57,SELL
61,28780.23,147069.57,0,147069.57,HOLD
62,27827.05,147069.57,0,147069.57,HOLD
63,28332.78,147069.57,0,147069.57,HOLD
64,28274.27,147069.57,0,147069.57,HOLD
65,28806.76,147069.57,0,147069.57,HOLD
66,28908.65,147069.57,0,147069.57,HOLD
67,28256.03,118813.54,1,147069.57,BUY
68,28453.14,147266.68,0,147266.68,SELL
69,28074.14,147266.68,0,147266.68,HOLD
70,28461.50,147266.68,0,147266.68,HOLD
71,29036.45,147266.68,0,147266.68,HOLD
72,28638.31,147266.68,0,147266.68,HOLD
73,28403.64,118863.04,1,147266.68,BUY
74,28406.61,118863.04,1,147269.65,HOLD
75,28827.70,90035.34,2,147690.74,BUY
76,27110.62,62924.72,3,144256.58,BUY
77,27741.09,62924.72,3,146147.99,HOLD
78,27455.43,90380.15,2,145291.01,SELL
